Short Period,Long Period,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
10,100,20,0.01,0.07,10000,9548.770508782001,-2.6608144175248745,-1.0271676240808947,-0.11130911252582226,4.565294762179983,-0.046172689325354475,-0.009199297837357422,-0.045122949121799864,84.20944021800001,23,0.13043478260869565,1.766885352028604
10,100,20,0.02,0.03,10000,9490.378102678,-1.6426107548128377,-0.9377822943504167,-0.10417236855580066,5.533397797043865,-0.0523066389448146,-0.010415021143977014,-0.05096218973220002,84.12184032200003,23,0.21739130434782608,1.203801467256774
10,100,20,0.02,0.05,10000,9479.435626,-1.7431357456456447,-0.9455481846668589,-0.10185080901202044,5.785269841027262,-0.05346031162164477,-0.010643507551830427,-0.05205643739999996,84.20440000000002,23,0.17391304347826086,1.5729909350101645
10,100,20,0.02,0.07,10000,9431.787622986003,-1.9969869465435488,-1.046823022160071,-0.09635369273034734,6.6941244129103294,-0.058499446659425615,-0.01164089664134348,-0.0568212377013997,84.97232001400002,23,0.13043478260869565,2.1481830372513784
10,100,20,0.03,0.03,10000,9832.196932501998,-0.5905372156668889,-0.33461022327730827,-0.04776223480872174,4.062480173122906,-0.016922691180904885,-0.003381496331102585,-0.016780306749800182,86.33306049800001,23,0.30434782608695654,1.7900125825859348
10,100,20,0.03,0.05,10000,9780.051997828004,-0.7443606947749543,-0.4342895976424338,-0.06193769125856238,4.083303765630417,-0.02224029221012391,-0.004441697804158359,-0.021994800217199555,86.768080172,23,0.30434782608695654,1.6888294574444698
10,100,20,0.03,0.07,10000,9757.271393816003,-0.8475072629929942,-0.4896804311798212,-0.06545924896566414,4.265540313629538,-0.02457230196184514,-0.0049062885093317,-0.024272860618399682,87.408640184,23,0.2608695652173913,2.0808053636369928
15,50,5,0.01,0.03,10000,9927.907885114,-0.5165018552638383,-0.0712117454162355,-0.016266893415448118,4.489088701482862,-0.007235323427087798,-0.0014471659057185612,-0.0072092114885999765,105.46209988600002,28,0.35714285714285715,1.6253105661172902
15,50,5,0.01,0.05,10000,9878.915157194002,-0.5066504384046399,-0.12065932818635573,-0.023244115097232648,5.075056495093731,-0.012182389166380692,-0.0024354425675125533,-0.012108484280599805,105.464719806,28,0.2857142857142857,2.124739070893722
15,50,5,0.01,0.07,10000,9933.080099246003,-0.43287993457508794,-0.07079326963810803,-0.013631204154068145,5.075056495093731,-0.00671448184025437,-0.001343060291526781,-0.006691990075399735,105.41983975400001,28,0.2857142857142857,2.2926047261515574
15,50,5,0.02,0.03,10000,9952.503836119995,-0.5157474823489699,-0.03743621192162084,-0.009985005778266302,5.296949897242009,-0.004760931658931734,-0.000952488729825505,-0.004749616388000504,106.09623988000001,28,0.39285714285714285,1.457917300025786
15,50,5,0.02,0.05,10000,9874.469268279994,-0.520730827915366,-0.09287009914193729,-0.021145070095490392,5.876471813173567,-0.012632528635477949,-0.0025253184879320428,-0.012553073172000585,106.04065972,28,0.32142857142857145,1.8265868388818123
15,50,5,0.02,0.07,10000,9928.634210331995,-0.44408827077079405,-0.05639541851653876,-0.012838826483688299,5.876471813173567,-0.007162166155813959,-0.001432543913879873,-0.007136578966800517,105.995779668,28,0.32142857142857145,1.9493555068129664
15,50,5,0.03,0.03,10000,9892.384262227997,-0.5551584377554284,-0.07572053800396605,-0.020340521168881923,5.296949897242009,-0.01081989833237779,-0.002163355041875329,-0.010761573777200283,105.97575977200002,28,0.39285714285714285,1.3603834559618262
15,50,5,0.03,0.05,10000,9814.349694387996,-0.5506690589457109,-0.1331109537073133,-0.03055378466535859,5.876471813173567,-0.018739523763469327,-0.003743855873358855,-0.018565030561200364,105.920179612,28,0.32142857142857145,1.7158353258653714
15,50,5,0.03,0.07,10000,9868.514636439997,-0.47364659015321203,-0.0967384691950424,-0.022195751116951035,5.876471813173567,-0.013235743635732508,-0.002645745138228701,-0.013148536356000296,105.87529956,28,0.32142857142857145,1.831160156232957
15,50,10,0.01,0.03,10000,9719.04807412,-0.6876323834319887,-0.23972926551052934,-0.04052220900377855,6.548838593288154,-0.028497414078936686,-0.005687772830383248,-0.028095192587999918,104.56185988000003,28,0.2857142857142857,1.714809313875164
15,50,10,0.01,0.05,10000,9655.136587198002,-0.6881917586962937,-0.3059391264527059,-0.045521771402414445,7.134806386899025,-0.03509503042979004,-0.006999966449904241,-0.034486341280199846,104.363239802,28,0.21428571428571427,2.3472368191774176
15,50,10,0.01,0.07,10000,9708.423288252001,-0.6027979136190489,-0.25975950917703705,-0.03863985930444081,7.134806386899025,-0.029591204076522135,-0.005905435523667141,-0.029157671174799907,104.316599748,28,0.21428571428571427,2.551109022591617
15,50,10,0.02,0.03,10000,9741.296772179998,-0.6888015658041963,-0.1757181570479122,-0.03345304475542885,7.379713297721402,-0.026210845374273848,-0.005232594862134976,-0.025870322782000223,105.29321982000002,28,0.32142857142857145,1.562138067775712
15,50,10,0.02,0.05,10000,9659.765247341998,-0.6854710515898581,-0.24137815781243124,-0.04058771328131218,7.959235213652961,-0.034615746582297206,-0.006904700500809997,-0.03402347526580015,105.014599658,28,0.25,2.0616246113200374
15,50,10,0.02,0.07,10000,9717.427146391998,-0.5923610283376076,-0.201708455087543,-0.03391563185654868,7.959235213652961,-0.028664206433349725,-0.005720967357061543,-0.028257285360800233,105.192759608,28,0.25,2.2206574746896934
15,50,10,0.03,0.03,10000,9681.177198288,-0.7319364798651145,-0.21472972958742945,-0.04104857535078974,7.379713297721402,-0.032401587706237626,-0.006464479499907413,-0.0318822801712,105.17273971200002,28,0.32142857142857145,1.4731173060837353
15,50,10,0.03,0.05,10000,9599.64567345,-0.7164337093456326,-0.2821267519421092,-0.0476901939767601,7.959235213652961,-0.040858904217034586,-0.008144920452449404,-0.04003543265499993,104.89411955,28,0.25,1.9536458325476134
15,50,10,0.03,0.07,10000,9657.3075725,-0.6224400060921201,-0.24248964543885126,-0.04097558022486992,7.959235213652961,-0.03487020282193351,-0.006955279214730792,-0.03426924275000001,105.07227950000001,28,0.25,2.1043492579211147
15,50,15,0.01,0.03,10000,9687.004140172001,-0.7095003693333612,-0.2716838184725868,-0.0429801480353129,6.868675631617439,-0.03179988515523645,-0.00634481475633605,-0.03129958598279991,104.62581982800003,28,0.2857142857142857,1.6555059022170042
15,50,15,0.01,0.05,10000,9623.092653250002,-0.7046928037270896,-0.34005912979693714,-0.04759858776652998,7.45464342522831,-0.03841939835375704,-0.007660490560526882,-0.03769073467499984,104.42719975,28,0.21428571428571427,2.2712939630343523
15,50,15,0.01,0.07,10000,9676.379354304001,-0.6185418315013033,-0.2929144555405318,-0.04099025339429065,7.45464342522831,-0.03289729531987266,-0.006563053471136052,-0.0323620645695999,104.380559696,28,0.21428571428571427,2.468570054250175
15,50,15,0.02,0.03,10000,9706.973438239998,-0.714947410320939,-0.2017656659185829,-0.03622044727389581,7.696032002024717,-0.029740554618787246,-0.005935152377099891,-0.029302656176000166,105.13657976000003,28,0.32142857142857145,1.5087064661965746
15,50,15,0.02,0.05,10000,9614.020111398,-0.72605105712019,-0.2776198121080631,-0.04416675730430986,8.275553917956275,-0.039362631637840984,-0.00784782309764219,-0.03859798886019999,104.879759602,28,0.25,1.9659216880465742
15,50,15,0.02,0.07,10000,9667.306812452,-0.6360731100108525,-0.24016522575392252,-0.03820793320145701,8.275553917956275,-0.03383533189046661,-0.006749560033957184,-0.03326931875480004,104.833119548,28,0.25,2.1086820325688396
15,50,15,0.03,0.03,10000,9646.853864348,-0.7588837369815071,-0.24188461052187052,-0.043529780272250705,7.696032002024717,-0.035953255220562697,-0.007170530628846606,-0.035314613565199944,105.01609965200004,28,0.32142857142857145,1.425265032941513
15,50,15,0.03,0.05,10000,9553.900537505999,-0.7575419910519892,-0.3195168853888405,-0.05103056288029308,8.275553917956275,-0.04563558864085958,-0.009092775627642562,-0.04460994624940013,104.759279494,28,0.25,1.8657517839884616
15,50,15,0.03,0.07,10000,9607.187238559998,-0.6666097744415964,-0.2820499587834998,-0.045033555738750286,8.275553917956275,-0.04007360395101799,-0.00798900365356491,-0.039281276144000184,104.71263944,28,0.25,2.0012380391606532
15,50,20,0.01,0.03,10000,9687.004140172001,-0.7095003693333612,-0.2716838184725868,-0.0429801480353129,6.868675631617439,-0.03179988515523645,-0.00634481475633605,-0.03129958598279991,104.62581982800003,28,0.2857142857142857,1.6555059022170042
15,50,20,0.01,0.05,10000,9623.092653250002,-0.7046928037270896,-0.34005912979693714,-0.04759858776652998,7.45464342522831,-0.03841939835375704,-0.007660490560526882,-0.03769073467499984,104.42719975,28,0.21428571428571427,2.2712939630343523
15,50,20,0.01,0.07,10000,9676.379354304001,-0.6185418315013033,-0.2929144555405318,-0.04099025339429065,7.45464342522831,-0.03289729531987266,-0.006563053471136052,-0.0323620645695999,104.380559696,28,0.21428571428571427,2.468570054250175
15,50,20,0.02,0.03,10000,9706.973438239998,-0.714947410320939,-0.2017656659185829,-0.03622044727389581,7.696032002024717,-0.029740554618787246,-0.005935152377099891,-0.029302656176000166,105.13657976000003,28,0.32142857142857145,1.5087064661965746
15,50,20,0.02,0.05,10000,9614.020111398,-0.72605105712019,-0.2776198121080631,-0.04416675730430986,8.275553917956275,-0.039362631637840984,-0.00784782309764219,-0.03859798886019999,104.879759602,28,0.25,1.9659216880465742
15,50,20,0.02,0.07,10000,9667.306812452,-0.6360731100108525,-0.24016522575392252,-0.03820793320145701,8.275553917956275,-0.03383533189046661,-0.006749560033957184,-0.03326931875480004,104.833119548,28,0.25,2.1086820325688396
15,50,20,0.03,0.03,10000,9646.853864348,-0.7588837369815071,-0.24188461052187052,-0.043529780272250705,7.696032002024717,-0.035953255220562697,-0.007170530628846606,-0.035314613565199944,105.01609965200004,28,0.32142857142857145,1.425265032941513
15,50,20,0.03,0.05,10000,9553.900537505999,-0.7575419910519892,-0.3195168853888405,-0.05103056288029308,8.275553917956275,-0.04563558864085958,-0.009092775627642562,-0.04460994624940013,104.759279494,28,0.25,1.8657517839884616
15,50,20,0.03,0.07,10000,9607.187238559998,-0.6666097744415964,-0.2820499587834998,-0.045033555738750286,8.275553917956275,-0.04007360395101799,-0.00798900365356491,-0.039281276144000184,104.71263944,28,0.25,2.0012380391606532
15,60,5,0.01,0.03,10000,10020.865732072,-0.6487152083600846,0.022935235720512984,0.005034944522947566,2.601845102447397,0.0020843993367601096,0.0004172980317919343,0.0020865732071999447,98.144259928,26,0.38461538461538464,1.65250643058109
15,60,5,0.01,0.05,10000,10096.591709054002,-0.5614883934647429,0.1498547783639919,0.03290088135880143,2.6005193065127012,0.009612819353460433,0.0019259431777067593,0.009659170905400243,98.338339946,26,0.38461538461538464,1.8430629248306332
15,60,5,0.01,0.07,10000,9854.60445893,-0.7070292349972698,-0.16823433066388357,-0.033992800951692055,4.425839530163151,-0.01464628927499856,-0.002927291611526674,-0.014539554107000004,97.75552006999999,26,0.34615384615384615,1.5391069573955527
15,60,5,0.02,0.03,10000,9966.126865046,-0.8121917650045973,-0.07241016274593809,-0.013994208860757713,2.864661642317263,-0.0033930634299838246,-0.0006789211239667187,-0.0033873134953999397,97.963059954,26,0.34615384615384615,1.7939477086465618
15,60,5,0.02,0.05,10000,10041.852842028,-0.7083291029363307,0.059203545782418605,0.011437439100332392,2.864661642317263,0.004176550261740857,0.0008363230466550098,0.004185284202799994,98.15713997200001,26,0.34615384615384615,2.006195959050247
15,60,5,0.02,0.07,10000,9801.611393907997,-0.8106149659824741,-0.23300739795046696,-0.042688164752749606,4.751251059185201,-0.02003829288451746,-0.0040028091016203835,-0.01983886060920031,97.728520092,26,0.3076923076923077,1.7077910713745943
15,60,5,0.03,0.03,10000,9911.863366164001,-0.789423273828377,-0.16186923925169902,-0.027942524182124277,3.3317301379162214,-0.008852733451075944,-0.001770384020258304,-0.008813663383599851,97.99651983599999,26,0.3076923076923077,1.9721956661732578
15,60,5,0.03,0.05,10000,9987.589343146004,-0.6926643116707843,-0.03452562024070059,-0.005741524195352474,3.4570067446966877,-0.001241836445192256,-0.00024853367288929507,-0.0012410656853995533,98.190599854,26,0.3076923076923077,2.2108819385354215
15,60,5,0.03,0.07,10000,9745.602093021998,-0.8324854131421525,-0.296798970409729,-0.0581750260607962,4.442848705189656,-0.02576897712814269,-0.0051446099193740566,-0.02543979069780016,97.60777997799998,26,0.2692307692307692,1.914319206668015
15,60,10,0.01,0.03,10000,9908.72904313,-0.7855951371219323,-0.1790484761513095,-0.02689220363275296,3.5582303422406207,-0.009169002813303104,-0.0018335740613565227,-0.009127095686999927,97.63091987,26,0.34615384615384615,1.6386246875926587
15,60,10,0.01,0.05,10000,9984.455020112004,-0.6889142625540399,-0.041966399087018505,-0.0063004010047641446,3.5582303422406207,-0.0015557074743892936,-0.0003113401523029213,-0.0015544979887996305,97.82499988800001,26,0.34615384615384615,1.8462646838925794
15,60,10,0.01,0.07,10000,9648.600341182002,-0.8816276739812814,-0.30711832361185765,-0.05879804996334878,6.068165609301114,-0.03577223052737147,-0.007134556096389609,-0.0351399658817998,97.039719818,26,0.2692307692307692,1.7048793893906333
15,60,10,0.02,0.03,10000,9765.597299138006,-0.9886578240887977,-0.40723517622692035,-0.059963931115272553,3.957603153844986,-0.023719363189607316,-0.004736388375218492,-0.023440270086199415,97.27257986200001,26,0.3076923076923077,1.6045403170211097
15,60,10,0.02,0.05,10000,9841.323276120005,-0.8725424878408934,-0.2798305180210397,-0.041181408768679414,3.957603153844986,-0.015994911690923132,-0.003196403818903159,-0.015867672387999483,97.46665988000002,26,0.3076923076923077,1.8130620828383244
15,60,10,0.02,0.07,10000,9506.311638183997,-1.0139384282258785,-0.4385049877993677,-0.07601480776710788,6.596822330639559,-0.050629132025471965,-0.010082694517923058,-0.049368836181600276,96.518339816,26,0.23076923076923078,1.7986544814417256
15,60,10,0.03,0.03,10000,9612.144744120003,-1.1472904031498559,-0.6804737015458904,-0.08079911606262478,4.844941092085256,-0.03955771654406517,-0.007886563871387304,-0.03878552558799966,97.09515988,26,0.2692307692307692,1.6113118844364664
15,60,10,0.03,0.05,10000,9687.870721102006,-1.0153622225169698,-0.5494924171606816,-0.06592076959745666,4.793007719399086,-0.031710431062057697,-0.006327023172172963,-0.031212927889799357,97.289239898,26,0.2692307692307692,1.8266596709745315
15,60,10,0.03,0.07,10000,9373.323210191998,-1.1393280511958246,-0.5857571134416414,-0.08064392773822682,7.918080764436561,-0.0647173947140157,-0.012870220862308813,-0.06266767898080015,95.336799808,26,0.19230769230769232,1.9867005584016961
15,60,15,0.01,0.03,10000,9875.452650184003,-0.7984281386479466,-0.2581863189424251,-0.03302283865588692,3.8888359106355677,-0.012532945264072141,-0.002505436131954514,-0.012454734981599722,97.697339816,26,0.34615384615384615,1.5631176177040045
15,60,15,0.01,0.05,10000,9951.178627166002,-0.7023105473610549,-0.11043751348695756,-0.014118829679110243,3.8888359106355677,-0.004894093847224829,-0.0009791165790172087,-0.004882137283399789,97.891419834,26,0.34615384615384615,1.7611896587356988
15,60,15,0.01,0.07,10000,9605.17403614,-0.9279870912732743,-0.3526761339768882,-0.06274231956789954,6.386526527014768,-0.040283177610245045,-0.008030615681799103,-0.039482596385999935,96.80599986000001,26,0.2692307692307692,1.6286046953856044
15,60,15,0.02,0.03,10000,9732.320906192004,-1.0019606547139694,-0.5007230668519417,-0.06308649305609305,4.288208722239933,-0.027132694285132083,-0.005416128654108431,-0.026767909380799575,97.33899980800001,26,0.3076923076923077,1.5417525677676582
