Short Period,Long Period,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
20,50,10,0.01,0.05,10000,9639.169771252,-1.4546988747095098,-0.4622322201856652,-0.08136720602477639,5.221379461642761,-0.036750111394524915,-0.007334676532183568,-0.03608302287480001,85.580836748,22,0.2727272727272727,1.1650501435636793
20,50,10,0.01,0.07,10000,9753.902729873998,-0.8210528841898524,-0.3271101482924769,-0.0715113819418122,4.080881016315891,-0.02491760808787535,-0.004979007986834874,-0.024609727012600162,86.51306712600001,22,0.22727272727272727,2.189583703116054
20,50,10,0.02,0.03,10000,9944.402079988,-1.3139573380153802,-0.13649403929206538,-0.021909384141086112,3.034124424011346,-0.005575305171468282,-0.001116210359591924,-0.005559792001200003,86.82735001200001,22,0.45454545454545453,1.055141834740283
20,50,10,0.02,0.05,10000,9623.338862489998,-1.5259448239025826,-0.470241388457364,-0.08256195609804241,5.378745985159857,-0.03839381343015092,-0.007661470737542537,-0.037666113751000194,85.45536451000001,22,0.3181818181818182,0.9669430696707768
20,50,10,0.02,0.07,10000,9693.915862911996,-0.859179090627379,-0.4080802712706655,-0.07760904013120659,4.677178098966702,-0.031086634903761325,-0.006207862546238555,-0.030608413708800436,86.27845308800002,22,0.22727272727272727,2.0538766858269137
20,50,10,0.03,0.03,10000,9996.490386632007,-1.3932168630557284,-0.013371557688184498,-0.0026726984214241155,2.7036721893449163,-0.00035102293814275027,-7.031372851935483e-05,-0.00035096133679926426,82.95736536800001,21,0.5238095238095238,0.9020506293544444
20,50,10,0.03,0.05,10000,9635.358838923996,-1.7093275690109015,-0.4666304015707638,-0.08421976520479699,5.353277099512049,-0.03714554854940841,-0.007413305581124695,-0.03646411610760042,81.83172107600001,21,0.38095238095238093,0.8085047848266907
20,50,10,0.03,0.07,10000,9786.544915396003,-0.9122776712120744,-0.284084768604309,-0.058727564703570545,4.543735569542197,-0.021576618518156006,-0.00431285711782416,-0.02134550846039965,83.075136604,21,0.3333333333333333,1.4465196131953508
20,50,15,0.01,0.03,10000,9936.443697345998,-1.189325259425495,-0.19580030343101193,-0.02627974269654374,2.8602682914224835,-0.006375913269959487,-0.0012763946858851708,-0.006355630265400214,86.93490965400002,22,0.4090909090909091,1.221700566616579
20,50,15,0.01,0.05,10000,9649.823285752002,-1.4696633062150806,-0.44852809238959307,-0.08058698395431974,5.115478621374623,-0.035645490168129915,-0.0071149997363848935,-0.03501767142479985,85.559572248,22,0.2727272727272727,1.209385379715664
20,50,15,0.01,0.07,10000,9764.723258374002,-0.8189901797681526,-0.31292958397286874,-0.07026089006071853,3.9733199799747303,-0.023808869223265347,-0.004757988969678249,-0.02352767416259976,86.54478862599998,22,0.22727272727272727,2.2428038954025893
20,50,15,0.02,0.03,10000,9944.402079988,-1.3139573380153802,-0.13649403929206538,-0.021909384141086112,3.034124424011346,-0.005575305171468282,-0.001116210359591924,-0.005559792001200003,86.82735001200001,22,0.45454545454545453,1.055141834740283
20,50,15,0.02,0.05,10000,9551.181503482005,-1.893981708199336,-0.5797892789244247,-0.08848798384010521,5.992106763309386,-0.045920228511708405,-0.009156468604371812,-0.04488184965179953,84.46971751800001,22,0.2727272727272727,1.0102011956155403
20,50,15,0.02,0.07,10000,9629.056327412001,-1.056269110932273,-0.5083340377683375,-0.08268259617473467,5.32191175083806,-0.037799864985431385,-0.0075433967204007486,-0.03709436725879987,86.32423858800001,22,0.18181818181818182,2.450376166287452
20,50,15,0.03,0.03,10000,9996.490386632007,-1.3932168630557284,-0.013371557688184498,-0.0026726984214241155,2.7036721893449163,-0.00035102293814275027,-7.031372851935483e-05,-0.00035096133679926426,82.95736536800001,21,0.5238095238095238,0.9020506293544444
20,50,15,0.03,0.05,10000,9563.904595913997,-2.2396209325089065,-0.5763114770576956,-0.09063392452508297,5.959648580843749,-0.0445890187808459,-0.008892209859076896,-0.04360954040860033,81.31146508599998,21,0.3333333333333333,0.8583851711516644
20,50,15,0.03,0.07,10000,9783.407574147997,-1.170829619616387,-0.29812835232880763,-0.06848553438178688,3.958878072049777,-0.0218972469178989,-0.004376805688149995,-0.021659242585200262,83.310599852,21,0.2857142857142857,1.8332317839513537
20,50,20,0.01,0.03,10000,9936.443697345998,-1.189325259425495,-0.19580030343101193,-0.02627974269654374,2.8602682914224835,-0.006375913269959487,-0.0012763946858851708,-0.006355630265400214,86.93490965400002,22,0.4090909090909091,1.221700566616579
20,50,20,0.01,0.05,10000,9628.658540752,-1.5169454177003434,-0.47578159227685857,-0.08211165224260464,5.3258659334265035,-0.03784117691291407,-0.0075516097821217475,-0.03713414592480003,85.601817248,22,0.2727272727272727,1.121307030765978
20,50,20,0.01,0.07,10000,9743.391499373998,-0.8545907710915004,-0.34091369117781267,-0.07267084967657893,4.185367488099633,-0.02599583272712487,-0.005193897140048644,-0.025660850062600184,86.53404762599999,22,0.22727272727272727,2.137884776545314
20,50,20,0.02,0.03,10000,9944.402079988,-1.3139573380153802,-0.13649403929206538,-0.021909384141086112,3.034124424011346,-0.005575305171468282,-0.001116210359591924,-0.005559792001200003,86.82735001200001,22,0.45454545454545453,1.055141834740283
20,50,20,0.02,0.05,10000,9530.016758482003,-1.9197869172713937,-0.6073878875611692,-0.08957127310976787,6.202494075361265,-0.04813861683189423,-0.00959668483944817,-0.04699832415179971,84.51196251799999,22,0.2727272727272727,0.9320879503547227
20,50,20,0.02,0.07,10000,9609.862095909999,-1.0911863144445757,-0.5341888357720137,-0.08395364428714137,5.512711251262347,-0.03979522017620216,-0.007940007805528728,-0.039013790409000104,86.13772109000001,22,0.18181818181818182,2.3390913475365243
20,50,20,0.03,0.03,10000,9996.490386632007,-1.3932168630557284,-0.013371557688184498,-0.0026726984214241155,2.7036721893449163,-0.00035102293814275027,-7.031372851935483e-05,-0.00035096133679926426,82.95736536800001,21,0.5238095238095238,0.9020506293544444
20,50,20,0.03,0.05,10000,9541.830911411997,-2.285360266563163,-0.6071853531320333,-0.09188508488750392,6.179071170128724,-0.04689970651280953,-0.009350860009631869,-0.04581690885880035,81.12539658799997,21,0.3333333333333333,0.7980358627693981
20,50,20,0.03,0.07,10000,9764.530419153994,-1.2294294312079777,-0.32326695082147033,-0.07229796021514513,4.069252106152538,-0.02382861797794891,-0.0047619261694916,-0.023546958084600556,82.99825384600001,21,0.2857142857142857,1.771643592337821
20,60,5,0.01,0.03,10000,9739.236608018,-1.7664575034940155,-0.7443288253772701,-0.10344431866603296,3.5930130256849977,-0.026422355411444828,-0.00527888989787645,-0.026076339198200002,70.44688898199999,18,0.2777777777777778,0.976547991568243
20,60,5,0.01,0.05,10000,9489.760032018006,-1.9166522980145027,-0.7387646419948699,-0.12757203433739667,5.775120361153567,-0.052371767096762244,-0.010436167146527696,-0.05102399679819937,69.863464982,18,0.16666666666666666,0.6744087891251466
20,60,5,0.01,0.07,10000,9457.192005890001,-2.096508104733973,-0.8081966545889419,-0.12870236562004483,6.098861539037153,-0.05580958212246861,-0.01111740173123197,-0.054280799410999864,69.59455510999999,18,0.1111111111111111,0.8838921724301265
20,60,5,0.02,0.03,10000,9896.410243004007,-1.7144250083197348,-0.30346598891058757,-0.04718604654248562,3.1541771083616372,-0.010413003326166764,-0.002083737634262121,-0.01035897569959925,71.06611099599999,18,0.4444444444444444,0.9609848854986377
20,60,5,0.02,0.05,10000,9669.660516600004,-1.3676934146389448,-0.4641263366031944,-0.09417968772757825,5.04822921043883,-0.03359189101170041,-0.0067064698265001344,-0.03303394833999955,70.26513740000001,18,0.3333333333333333,0.928827435771649
20,60,5,0.02,0.07,10000,9718.965723443996,-1.4863451565240888,-0.4032358279489319,-0.08884267444600051,4.558112748460739,-0.028505887236416873,-0.0056939688823379134,-0.028103427655600352,70.04248255600001,18,0.2777777777777778,1.4591802514135643
20,60,5,0.03,0.03,10000,9832.376038564002,-2.140229801917172,-0.4402407219352317,-0.07050019832534558,3.607052630875703,-0.016904475065836318,-0.0033805430987285234,-0.016762396143599836,66.270023436,17,0.47058823529411764,0.7397406736414965
20,60,5,0.03,0.05,10000,9564.025362162005,-1.777031607997049,-0.6328035678497872,-0.10927227414439554,6.098291292471661,-0.044576391565221966,-0.00888970289024115,-0.0435974637837995,65.71850083800001,17,0.35294117647058826,0.6223800531600899
20,60,5,0.03,0.07,10000,9615.436516008003,-1.8775391971565334,-0.5628906197823473,-0.10517989504942933,5.587240747466545,-0.03921531550301627,-0.00782475814119022,-0.03845634839919967,65.533897992,17,0.29411764705882354,1.0475311576870279
20,60,10,0.01,0.03,10000,9739.236608018,-1.7664575034940155,-0.7443288253772701,-0.10344431866603296,3.5930130256849977,-0.026422355411444828,-0.00527888989787645,-0.026076339198200002,70.44688898199999,18,0.2777777777777778,0.976547991568243
20,60,10,0.01,0.05,10000,9532.654702516007,-1.68838105722255,-0.665382890237345,-0.1259475785449391,5.348727582623769,-0.04786185142089295,-0.00954177428400066,-0.04673452974839929,69.884545484,18,0.2222222222222222,0.6729108241593397
