up_days,down_days,trail_percent,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
3,6,0.06,10000,11524.996868271995,0.5080827913031777,0.3244273548131616,0.09664508338510273,4.107380006142332,0.14193322415518014,0.02881658161952362,0.15249968682719955,382.22977372799994,87,0.5287356321839081,1.2666670952940426
3,6,0.07,10000,11185.30378163798,0.22149685312035006,0.2663699544993618,0.04157099906035255,8.033231269287473,0.11201566131440764,0.022674164694108066,0.11853037816379801,345.82949336200005,80,0.5125,1.2258057651876784
3,6,0.08,10000,11559.34419735398,0.2585971052355142,0.35453523016750316,0.06216612309728418,7.345326111520163,0.14490903830825885,0.029429563896320145,0.15593441973539793,343.04457764599994,76,0.5263157894736842,1.2131056864979095
3,6,0.09,10000,11584.468048867997,0.27521744128511333,0.4116975989657013,0.061111128059335856,7.898472041843235,0.1470801466041274,0.029877016770715192,0.15844680488679969,328.01525913200004,73,0.5342465753424658,1.1858054762354413
3,6,0.1,10000,11634.493656471996,0.2456774657580971,0.4167345893996354,0.054084660041798564,9.560196376267491,0.15138918381641006,0.030765660586335435,0.16344936564719956,318.066305528,70,0.5285714285714286,1.2103895939110865
3,7,0.01,10000,10680.013058667993,0.05235468406204303,0.2795048771277417,0.03656073891538503,4.512980226583354,0.06578896325897787,0.013255326783272382,0.06800130586679934,417.15808733200004,98,0.47959183673469385,1.4847656125722333
3,7,0.02,10000,10734.178716743996,0.08996366353144776,0.2899618331005365,0.03875862189257156,4.6345100863311455,0.0708478302161748,0.01428184547352854,0.07341787167439962,410.642267256,97,0.4639175257731959,1.5983958487060623
3,7,0.03,10000,10707.40326594998,0.08734578139859714,0.2578022862139697,0.03970466248666972,4.333984176746122,0.06835030323951843,0.013774930519798008,0.07074032659499807,408.75116105,97,0.4742268041237113,1.4377311587466552
3,7,0.04,10000,10736.441684817983,0.11374719809309032,0.1592238839072195,0.04593384875468344,4.012317653736728,0.07105862692721929,0.014324641796409817,0.07364416848179826,395.835954182,93,0.4946236559139785,1.2881896436075253
3,7,0.05,10000,10746.309948118002,0.15134054528997057,0.16542260474318685,0.04295458123749809,4.557775718255223,0.07197734201202138,0.014511182051301497,0.07463099481180016,373.65563688200007,88,0.4772727272727273,1.3550533494167474
3,7,0.06,10000,11425.056939925988,0.5282748020107788,0.32103333814890206,0.08708057548452754,4.43359134946993,0.1332238275747654,0.027024646246049767,0.14250569399259874,367.36652707400003,84,0.5238095238095238,1.2871115356527831
3,7,0.07,10000,11071.657346759976,0.2028699488937307,0.2526873581338359,0.04544888589864243,7.028026407819926,0.1018033576747739,0.020585868855270535,0.10716573467599756,327.72615324,76,0.5,1.2806718894133422
3,7,0.08,10000,11473.562295288006,0.25987392401809956,0.34410192848145726,0.0629628809929551,7.273550870116455,0.13746036493211425,0.02789591244632246,0.14735622952880056,323.3744327119999,72,0.5138888888888888,1.2833005167930394
3,7,0.09,10000,11395.289324466008,0.24332088094776413,0.3664049903533497,0.05315725623837718,8.277601586181605,0.1306149598565662,0.026488486322428947,0.1395289324466008,316.6574525340001,71,0.5352112676056338,1.1610601400053775
3,7,0.1,10000,11676.985303461995,0.26963399301557,0.4195175878982391,0.05402686047524115,9.986808876720579,0.15503474351023241,0.03151807555428313,0.16769853034619955,315.78138553799994,69,0.5362318840579711,1.198296072017872
3,8,0.01,10000,10800.64098926398,0.11892108777691557,0.3464598845311838,0.048698620177245945,4.023073404138828,0.07702039023271187,0.015535757580239078,0.08006409892639804,415.41002073600004,97,0.4845360824742268,1.5468789160344902
3,8,0.02,10000,10809.919235545984,0.1316247762956746,0.3371279041743496,0.06072184682679067,3.2928613240421925,0.07787906735681921,0.015710314570662597,0.08099192355459836,409.601547454,96,0.46875,1.620051956593261
3,8,0.03,10000,10691.769239399977,0.06573527242959552,0.2612464365226457,0.04897660321182576,3.5117787153456117,0.06688912250201903,0.013478476878349657,0.06917692393999769,401.9883146,95,0.4842105263157895,1.3805324282367675
3,8,0.04,10000,10730.214454275989,0.09253116901206887,0.1597365720409151,0.03666888613965465,5.095502062696338,0.07047844986784661,0.01420685757298478,0.07302144542759888,390.1496477240001,91,0.5054945054945055,1.2344295956665086
3,8,0.05,10000,10798.635957365988,0.1614030132082596,0.17337431995731645,0.04260599803329805,5.038493003602739,0.07683473291569083,0.01549802000159168,0.07986359573659883,367.319483634,86,0.4883720930232558,1.3204880709921918
3,8,0.06,10000,11485.969842167995,0.5080346304210623,0.32886819363824493,0.08360595224776202,4.926998171771342,0.13854118382803507,0.02811830685080123,0.1485969842167995,360.71347383199986,82,0.5365853658536586,1.2467510354107525
3,8,0.07,10000,11118.017680993979,0.20713879962795262,0.2559131895219363,0.04782986480383922,7.061339678348083,0.10598191383943747,0.021439818445707727,0.11180176809939785,324.5723400060001,75,0.52,1.1969079597656749
3,8,0.08,10000,11475.153837043994,0.24675883830163395,0.33985981742722154,0.05672898724197183,8.19066455782909,0.13759906914104356,0.02792445018903279,0.1475153837043994,320.782672956,71,0.5352112676056338,1.177609998581668
3,8,0.09,10000,11405.231697892004,0.2334099616700007,0.3740003687802896,0.04922740839205238,9.126621490225709,0.1314870780021488,0.0266676880210806,0.14052316978920043,313.95486610800003,70,0.5571428571428572,1.0645694904563896
3,8,0.1,10000,11670.97794822,0.2581157457503203,0.4329056395571908,0.05034722030781409,10.834957387841394,0.15452014998361036,0.03141183419809698,0.16709779482199993,312.5185257799999,68,0.5588235294117647,1.092619682159362
3,9,0.01,10000,10785.074526881983,0.11049527539369523,0.350610262088968,0.04617862662915991,4.343719953405572,0.07557809705796746,0.015242627158708832,0.07850745268819828,398.989794118,93,0.4838709677419355,1.566037364487352
3,9,0.02,10000,10842.592654631977,0.15425949761317953,0.3595771542369836,0.06030122775964324,3.6003511939411785,0.08089704920127394,0.01632406594304748,0.0842592654631977,393.1215073680001,92,0.4673913043478261,1.6883694027823382
3,9,0.03,10000,10606.969425273994,0.005960053978992701,0.23539586619609174,0.03482725815733531,4.480582917159069,0.058926185020559976,0.01186442833558744,0.06069694252739937,388.20156772600006,92,0.4673913043478261,1.4481720785043146
3,9,0.04,10000,10710.106987489991,0.08084727329405236,0.16093161481461804,0.042639014720196815,4.414712081737987,0.06860278091058084,0.013826163581155139,0.07101069874899912,376.8838875100001,88,0.48863636363636365,1.329563820770824
3,9,0.05,10000,10804.844164781995,0.16787942115010748,0.1922841244825489,0.05660679320555316,3.9721407650992906,0.07740947435103374,0.015614849195624088,0.08048441647819946,353.73465021800007,83,0.46987951807228917,1.4441596319299865
3,9,0.06,10000,11433.873713909998,0.4594177894249277,0.34068417855519556,0.10152783096153349,4.076822024757574,0.1339952350001381,0.027183235231312042,0.14338737139099977,346.3496470900001,79,0.5189873417721519,1.3496078884468241
3,9,0.07,10000,10631.763222035986,0.029439839862579868,0.15407177490190804,0.02455083726386683,8.044986477273435,0.06126095785626902,0.012337408854697095,0.06317632220359864,307.0768399640001,72,0.4861111111111111,1.2406592942887966
3,9,0.08,10000,10876.373285422,0.09261368867278195,0.21448836489927323,0.029076703762102488,9.923984991117457,0.08400775512742974,0.016957062266154305,0.08763732854219998,303.0299395779999,68,0.5,1.2140562611478312
3,9,0.09,10000,10795.813820608002,0.0748088018010176,0.22074145422644653,0.029213807774136732,9.06551186755543,0.07657335679330124,0.015444893839621731,0.0795813820608002,296.12611939199996,67,0.5223880597014925,1.0917062730679536
3,9,0.1,10000,11083.428356256001,0.1308736644339565,0.2946431331822784,0.03489239215738412,10.674619284632616,0.1028659588997377,0.020802959375467,0.10834283562560013,294.3448257440001,65,0.5230769230769231,1.1421557278226178
3,10,0.01,10000,10780.533347879982,0.10779842365430697,0.3478902017951724,0.045031549526990906,4.428918250434049,0.07515694694752348,0.015157048934750887,0.07805333478799821,398.3209741199999,93,0.4838709677419355,1.5620190018651718
3,10,0.02,10000,10783.86624750198,0.11543713848496352,0.33668520074456504,0.054821736345205034,3.68802977821817,0.07546605823381676,0.015219860026602687,0.07838662475019792,392.73784749800006,92,0.4673913043478261,1.6340484976295437
3,10,0.03,10000,10458.62949914999,-0.08294991698597676,0.1589402668601927,0.025297412709477007,4.632284980721642,0.04484233403265127,0.009015991686416083,0.045862949914999084,387.7114278500001,92,0.4673913043478261,1.3584741025838047
3,10,0.04,10000,10495.128783357994,-0.06390734345629091,0.10732604883953918,0.021645559133980263,5.9943044549531965,0.04832613112827481,0.009719836866839157,0.04951287833579936,375.4520276420002,88,0.48863636363636365,1.2295030566848963
3,10,0.05,10000,10658.314209784001,0.04274567513610125,0.1515849365956949,0.03620589311708383,5.05528743646941,0.06375517156664577,0.012842933311633836,0.0658314209784001,352.884610216,83,0.46987951807228917,1.3745803771229401
3,10,0.06,10000,11276.089895913996,0.3469421184272665,0.30026306220788596,0.07838783802294816,4.709802500074311,0.12009945254902821,0.024330234295819386,0.12760898959139957,345.723467086,79,0.5189873417721519,1.2859914674663102
3,10,0.07,10000,10917.727504063974,0.129691553300018,0.2222643977124377,0.03581592835513478,8.061016074709205,0.08780275164262083,0.017729838513304598,0.09177275040639743,309.75255993600007,72,0.5,1.2476461797576794
3,10,0.08,10000,11275.48490646001,0.1930621924452406,0.3118979227508024,0.053000874810409986,7.936257737747095,0.12004579869474671,0.02431923377124108,0.12754849064600093,305.94831954,68,0.5147058823529411,1.238185881366127
3,10,0.09,10000,11191.306542640014,0.17700697122249134,0.3366567143522986,0.044530456340466075,8.953489510144788,0.11255218235660623,0.022783994995269296,0.11913065426400135,299.19339936000006,67,0.5373134328358209,1.112590062199991
3,10,0.1,10000,11501.061656295993,0.22131035931578016,0.41458454911424303,0.048824972843492936,10.534713454026308,0.13985425605290197,0.028388555536455567,0.1501061656295993,297.54152570400004,65,0.5384615384615384,1.1584499285252792
3,11,0.01,10000,10819.458826881984,0.13127698176034625,0.3689309520214485,0.05221182209162745,4.095148674468146,0.07876116317363138,0.015889663494821783,0.08194588268819844,390.4754941180001,91,0.4945054945054945,1.531756203252835
3,11,0.02,10000,10879.23955263198,0.1797799831784759,0.37848755285734653,0.06899578004662918,3.3535750651319165,0.08427125193148668,0.017010699235636344,0.08792395526319796,384.8446073680001,90,0.4777777777777778,1.6529804800801966
3,11,0.03,10000,10642.09560427199,0.030000013387821056,0.2554587431417816,0.04111303355046541,4.105403480645181,0.06223232681502702,0.012534254828998318,0.064209560427199,379.72538772800004,90,0.4777777777777778,1.4110766993075283
3,11,0.04,10000,10750.614068491983,0.11290364719421486,0.172947483213164,0.04694358007326787,4.3388996947879575,0.07237778259860675,0.014592500136294463,0.07506140684919828,368.496807508,86,0.5,1.2897304580715199
3,11,0.05,10000,10895.92271290999,0.25850888671782535,0.2162280513946284,0.06708016240081051,3.8251736036602155,0.08580356322624275,0.017322670028962782,0.08959227129099909,345.15617009000005,81,0.48148148148148145,1.4233717168459457
3,11,0.06,10000,11532.172787047992,0.5381990258672323,0.369359028331621,0.1130317090260492,4.0055231570127345,0.1425556699379848,0.028944767841854097,0.15321727870479918,337.770646952,77,0.5324675324675324,1.318885114952287
3,11,0.07,10000,10753.230172171978,0.06905855832133956,0.18809136829688264,0.03035352154219909,8.044986477273435,0.07262109757648895,0.014641913666023004,0.07532301721719778,299.12995982800004,70,0.5,1.2137565860913895
3,11,0.08,10000,11109.407555565995,0.1485090538400878,0.2780594487190679,0.04737558009623989,7.994438471746201,0.10520718390405333,0.021281437015852188,0.11094075555659946,294.37573943399997,66,0.5151515151515151,1.210814461733531
3,11,0.09,10000,11034.244946756002,0.13534406482666805,0.29971664336009135,0.04711162220488793,7.6036383001949135,0.09841852088077399,0.019894650941958934,0.10342449467560018,287.865059244,65,0.5384615384615384,1.0857268782881937
3,11,0.1,10000,11330.456506411998,0.1838971721050659,0.3761638802827072,0.05119200064442673,9.239806032476622,0.12490927306224234,0.025316860720766925,0.1330456506411998,285.9167455880001,63,0.5396825396825397,1.1323664086525855
3,12,0.01,10000,10819.458826881984,0.13127698176034625,0.3689309520214485,0.05221182209162745,4.095148674468146,0.07876116317363138,0.015889663494821783,0.08194588268819844,390.4754941180001,91,0.4945054945054945,1.531756203252835
3,12,0.02,10000,10879.23955263198,0.1797799831784759,0.37848755285734653,0.06899578004662918,3.3535750651319165,0.08427125193148668,0.017010699235636344,0.08792395526319796,384.8446073680001,90,0.4777777777777778,1.6529804800801966
3,12,0.03,10000,10642.09560427199,0.030000013387821056,0.2554587431417816,0.04111303355046541,4.105403480645181,0.06223232681502702,0.012534254828998318,0.064209560427199,379.72538772800004,90,0.4777777777777778,1.4110766993075283
3,12,0.04,10000,10750.614068491983,0.11290364719421486,0.172947483213164,0.04694358007326787,4.3388996947879575,0.07237778259860675,0.014592500136294463,0.07506140684919828,368.496807508,86,0.5,1.2897304580715199
3,12,0.05,10000,10895.92271290999,0.25850888671782535,0.2162280513946284,0.06708016240081051,3.8251736036602155,0.08580356322624275,0.017322670028962782,0.08959227129099909,345.15617009000005,81,0.48148148148148145,1.4233717168459457
3,12,0.06,10000,11532.172787047992,0.5381990258672323,0.369359028331621,0.1130317090260492,4.0055231570127345,0.1425556699379848,0.028944767841854097,0.15321727870479918,337.770646952,77,0.5324675324675324,1.318885114952287
3,12,0.07,10000,10753.230172171978,0.06905855832133956,0.18809136829688264,0.03035352154219909,8.044986477273435,0.07262109757648895,0.014641913666023004,0.07532301721719778,299.12995982800004,70,0.5,1.2137565860913895
3,12,0.08,10000,11109.407555565995,0.1485090538400878,0.2780594487190679,0.04737558009623989,7.994438471746201,0.10520718390405333,0.021281437015852188,0.11094075555659946,294.37573943399997,66,0.5151515151515151,1.210814461733531
3,12,0.09,10000,11034.244946756002,0.13534406482666805,0.29971664336009135,0.04711162220488793,7.6036383001949135,0.09841852088077399,0.019894650941958934,0.10342449467560018,287.865059244,65,0.5384615384615384,1.0857268782881937
3,12,0.1,10000,11330.456506411998,0.1838971721050659,0.3761638802827072,0.05119200064442673,9.239806032476622,0.12490927306224234,0.025316860720766925,0.1330456506411998,285.9167455880001,63,0.5396825396825397,1.1323664086525855
3,13,0.01,10000,10819.458826881984,0.13127698176034625,0.3689309520214485,0.05221182209162745,4.095148674468146,0.07876116317363138,0.015889663494821783,0.08194588268819844,390.4754941180001,91,0.4945054945054945,1.531756203252835
3,13,0.02,10000,10879.23955263198,0.1797799831784759,0.37848755285734653,0.06899578004662918,3.3535750651319165,0.08427125193148668,0.017010699235636344,0.08792395526319796,384.8446073680001,90,0.4777777777777778,1.6529804800801966
3,13,0.03,10000,10642.09560427199,0.030000013387821056,0.2554587431417816,0.04111303355046541,4.105403480645181,0.06223232681502702,0.012534254828998318,0.064209560427199,379.72538772800004,90,0.4777777777777778,1.4110766993075283
3,13,0.04,10000,10750.614068491983,0.11290364719421486,0.172947483213164,0.04694358007326787,4.3388996947879575,0.07237778259860675,0.014592500136294463,0.07506140684919828,368.496807508,86,0.5,1.2897304580715199
3,13,0.05,10000,10895.92271290999,0.25850888671782535,0.2162280513946284,0.06708016240081051,3.8251736036602155,0.08580356322624275,0.017322670028962782,0.08959227129099909,345.15617009000005,81,0.48148148148148145,1.4233717168459457
3,13,0.06,10000,11532.172787047992,0.5381990258672323,0.369359028331621,0.1130317090260492,4.0055231570127345,0.1425556699379848,0.028944767841854097,0.15321727870479918,337.770646952,77,0.5324675324675324,1.318885114952287
3,13,0.07,10000,10753.230172171978,0.06905855832133956,0.18809136829688264,0.03035352154219909,8.044986477273435,0.07262109757648895,0.014641913666023004,0.07532301721719778,299.12995982800004,70,0.5,1.2137565860913895
3,13,0.08,10000,11109.407555565995,0.1485090538400878,0.2780594487190679,0.04737558009623989,7.994438471746201,0.10520718390405333,0.021281437015852188,0.11094075555659946,294.37573943399997,66,0.5151515151515151,1.210814461733531
3,13,0.09,10000,11034.244946756002,0.13534406482666805,0.29971664336009135,0.04711162220488793,7.6036383001949135,0.09841852088077399,0.019894650941958934,0.10342449467560018,287.865059244,65,0.5384615384615384,1.0857268782881937
3,13,0.1,10000,11330.456506411998,0.1838971721050659,0.3761638802827072,0.05119200064442673,9.239806032476622,0.12490927306224234,0.025316860720766925,0.1330456506411998,285.9167455880001,63,0.5396825396825397,1.1323664086525855
3,14,0.01,10000,10819.458826881984,0.13127698176034625,0.3689309520214485,0.05221182209162745,4.095148674468146,0.07876116317363138,0.015889663494821783,0.08194588268819844,390.4754941180001,91,0.4945054945054945,1.531756203252835
3,14,0.02,10000,10879.23955263198,0.1797799831784759,0.37848755285734653,0.06899578004662918,3.3535750651319165,0.08427125193148668,0.017010699235636344,0.08792395526319796,384.8446073680001,90,0.4777777777777778,1.6529804800801966
3,14,0.03,10000,10642.09560427199,0.030000013387821056,0.2554587431417816,0.04111303355046541,4.105403480645181,0.06223232681502702,0.012534254828998318,0.064209560427199,379.72538772800004,90,0.4777777777777778,1.4110766993075283
3,14,0.04,10000,10750.614068491983,0.11290364719421486,0.172947483213164,0.04694358007326787,4.3388996947879575,0.07237778259860675,0.014592500136294463,0.07506140684919828,368.496807508,86,0.5,1.2897304580715199
3,14,0.05,10000,10895.92271290999,0.25850888671782535,0.2162280513946284,0.06708016240081051,3.8251736036602155,0.08580356322624275,0.017322670028962782,0.08959227129099909,345.15617009000005,81,0.48148148148148145,1.4233717168459457
3,14,0.06,10000,11532.172787047992,0.5381990258672323,0.369359028331621,0.1130317090260492,4.0055231570127345,0.1425556699379848,0.028944767841854097,0.15321727870479918,337.770646952,77,0.5324675324675324,1.318885114952287
3,14,0.07,10000,10753.230172171978,0.06905855832133956,0.18809136829688264,0.03035352154219909,8.044986477273435,0.07262109757648895,0.014641913666023004,0.07532301721719778,299.12995982800004,70,0.5,1.2137565860913895
3,14,0.08,10000,11109.407555565995,0.1485090538400878,0.2780594487190679,0.04737558009623989,7.994438471746201,0.10520718390405333,0.021281437015852188,0.11094075555659946,294.37573943399997,66,0.5151515151515151,1.210814461733531
3,14,0.09,10000,11034.244946756002,0.13534406482666805,0.29971664336009135,0.04711162220488793,7.6036383001949135,0.09841852088077399,0.019894650941958934,0.10342449467560018,287.865059244,65,0.5384615384615384,1.0857268782881937
3,14,0.1,10000,11330.456506411998,0.1838971721050659,0.3761638802827072,0.05119200064442673,9.239806032476622,0.12490927306224234,0.025316860720766925,0.1330456506411998,285.9167455880001,63,0.5396825396825397,1.1323664086525855
3,15,0.01,10000,10819.458826881984,0.13127698176034625,0.3689309520214485,0.05221182209162745,4.095148674468146,0.07876116317363138,0.015889663494821783,0.08194588268819844,390.4754941180001,91,0.4945054945054945,1.531756203252835
3,15,0.02,10000,10879.23955263198,0.1797799831784759,0.37848755285734653,0.06899578004662918,3.3535750651319165,0.08427125193148668,0.017010699235636344,0.08792395526319796,384.8446073680001,90,0.4777777777777778,1.6529804800801966
3,15,0.03,10000,10642.09560427199,0.030000013387821056,0.2554587431417816,0.04111303355046541,4.105403480645181,0.06223232681502702,0.012534254828998318,0.064209560427199,379.72538772800004,90,0.4777777777777778,1.4110766993075283
3,15,0.04,10000,10750.614068491983,0.11290364719421486,0.172947483213164,0.04694358007326787,4.3388996947879575,0.07237778259860675,0.014592500136294463,0.07506140684919828,368.496807508,86,0.5,1.2897304580715199
3,15,0.05,10000,10895.92271290999,0.25850888671782535,0.2162280513946284,0.06708016240081051,3.8251736036602155,0.08580356322624275,0.017322670028962782,0.08959227129099909,345.15617009000005,81,0.48148148148148145,1.4233717168459457
3,15,0.06,10000,11532.172787047992,0.5381990258672323,0.369359028331621,0.1130317090260492,4.0055231570127345,0.1425556699379848,0.028944767841854097,0.15321727870479918,337.770646952,77,0.5324675324675324,1.318885114952287
