Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,11,0.02,0.05,10000,9548.69896818,-1.7277235760383365,-0.22183792627288795,-0.016792603474764422,5.529184674482249,-0.04618018148048927,-0.00920806370362992,-0.04513010318199995,422.2982217720001,128,0.4140625,1.0872022862530744
5,11,0.02,0.07,10000,9745.145565589988,-1.0316385791560496,-0.14100359351203123,-0.010216025025067512,5.408643691129189,-0.025815822681744937,-0.005158024535323173,-0.02548544344100119,418.8715813619999,122,0.39344262295081966,1.3317654583548073
5,11,0.03,0.03,10000,9608.126110837991,-1.0371818660297005,-0.14610012122884902,-0.012994209212179524,5.879598148686088,-0.03997588269488557,-0.007975909755508312,-0.03918738891620087,458.1708201140001,135,0.4962962962962963,0.809160554632477
5,11,0.03,0.05,10000,9752.616986903999,-1.0557027871529585,-0.10903876979404667,-0.01283662918549448,4.370031455666172,-0.02504943508628715,-0.005005283473720299,-0.024738301309600138,398.35020104800014,117,0.48717948717948717,0.909100684194793
5,11,0.03,0.07,10000,9791.899646321997,-0.7291180942227082,-0.1091001555132922,-0.008665943707352283,5.59496558408308,-0.02102961581396973,-0.004203749250676595,-0.020810035367800264,393.2673206300001,114,0.4473684210526316,1.0866008801306184
5,13,0.01,0.03,10000,9269.140273715997,-2.117759406635953,-0.3342408761714366,-0.01415746992582206,8.30303343606311,-0.07589446057412486,-0.015088041362516848,-0.0730859726284003,540.3222803359997,165,0.3878787878787879,1.0484117086667817
5,13,0.01,0.05,10000,9174.434589553988,-1.9229461422238887,-0.4008033482684087,-0.01664807777896452,8.98877495720199,-0.08616432606904878,-0.017112157460370585,-0.08255654104460118,482.57276139799984,147,0.29931972789115646,1.4301301116880354
5,13,0.01,0.07,10000,9718.694330085995,-1.1327187284311673,-0.17135083541377155,-0.011042005542604136,4.9892171103765355,-0.028533811724989207,-0.00569953079271639,-0.02813056699140052,453.5328408659998,134,0.3358208955223881,1.656221262026693
5,13,0.02,0.03,10000,9536.625727287988,-2.4585943793331024,-0.23564480336253274,-0.01541349049097875,5.697774658286163,-0.04744536744877873,-0.00945913767793847,-0.04633742727120116,462.7970007640001,139,0.48201438848920863,0.8235673348401734
5,13,0.02,0.05,10000,9531.683534092,-3.3703480080300254,-0.26200954412747873,-0.016421863767974203,6.059334251138258,-0.04796373467671788,-0.009561988385686707,-0.046831646590799934,416.16376185999997,124,0.4032258064516129,1.1244394437857022
5,13,0.02,0.07,10000,9814.836516364001,-0.6919679632795621,-0.12532815734993774,-0.007202961919166562,6.0337543683623895,-0.018689921913359237,-0.003736927367234633,-0.0185163483635999,395.52046158799993,113,0.40707964601769914,1.2938169016424184
5,13,0.03,0.03,10000,9628.531016389992,-1.1276359966661549,-0.15614124559175607,-0.012278884288818818,6.273229694199834,-0.03785442125073725,-0.0075542428224139166,-0.03714689836100078,424.5960405620003,127,0.5275590551181102,0.7188201095068137
5,13,0.03,0.05,10000,9789.88158292801,-1.0544590244752734,-0.09630702570293873,-0.011485335047332389,4.217248859327456,-0.02123573224204188,-0.004244863657456858,-0.021011841707198983,374.305561064,110,0.4909090909090909,0.9133808515943503
5,13,0.03,0.07,10000,9805.743800912003,-0.6187587533471703,-0.11452115309977579,-0.007690565332452181,6.060181993872709,-0.019616776874414932,-0.003921882077267177,-0.019425619908799673,364.7934610799999,105,0.45714285714285713,1.0497034331816641
5,15,0.01,0.03,10000,9321.844907699995,-1.9056006392350326,-0.31046674719828443,-0.014081912116369328,7.7762191053122365,-0.07022453241639633,-0.013968754199146739,-0.0678155092300005,538.5877403519997,164,0.3902439024390244,1.0693032471618424
5,15,0.01,0.05,10000,9219.367985561985,-1.8673371666493968,-0.3939043179829622,-0.01709787843741578,8.550811436384675,-0.081278605978768,-0.016149736697461777,-0.07806320144380152,467.20938139,142,0.29577464788732394,1.4791905467113342
5,15,0.01,0.07,10000,9725.669755127989,-1.1338805661097437,-0.1760199104536268,-0.010115373382997034,5.523195801357826,-0.02781633643902437,-0.005556616488415916,-0.027433024487201148,442.14722082399993,129,0.31007751937984496,1.8696335411298348
5,15,0.02,0.03,10000,9589.904673471983,-1.933134603231103,-0.20091330744900682,-0.015227479765059525,5.099477525797881,-0.0418741443491475,-0.008353061068784693,-0.04100953265280168,459.7779605800002,139,0.4676258992805755,0.898922621530853
5,15,0.02,0.05,10000,9706.232762812,-1.4494165223558253,-0.16644095887738303,-0.01422694881159673,4.492281272934068,-0.029816860966197022,-0.0059550508867864446,-0.029376723718799985,408.22450114000003,121,0.4049586776859504,1.2297705557139795
5,15,0.02,0.07,10000,9930.995086999998,-1.1141276455808002,-0.04730391169696382,-0.00402795397600042,4.277261632410153,-0.00692440978647012,-0.0013861221214903918,-0.0069004913000002485,392.17208095200004,112,0.4017857142857143,1.411976940900679
5,15,0.03,0.03,10000,9746.357215579996,-1.23355696641808,-0.10733675165621802,-0.011304810978939416,4.741022672825253,-0.02569149671209835,-0.005133247960742171,-0.025364278442000433,427.0797803720003,125,0.528,0.7676786048005955
5,15,0.03,0.05,10000,9929.038176102003,-0.9002438999739466,-0.03241553352840782,-0.004397400781388347,3.8121632636405502,-0.007121480040925687,-0.00142554333617031,-0.007096182389799651,357.02888089000004,104,0.4807692307692308,1.0255844748704426
5,15,0.03,0.07,10000,10177.131005652005,-0.6297320487991457,0.09228903762497082,0.010847561394400271,3.9939983340525296,0.017558051850986373,0.003523385798674944,0.01771310056520051,352.6861003000001,99,0.46464646464646464,1.2518220143290746
5,17,0.01,0.03,10000,9399.832475715995,-1.645221612157554,-0.28334114042148,-0.012737900870447344,7.584682804659987,-0.061893225609237316,-0.012321782431156416,-0.06001675242840047,539.1802203359998,164,0.4024390243902439,1.0610345478653251
5,17,0.01,0.05,10000,9338.53693774199,-1.578840489772003,-0.33516911266299587,-0.016340931790952515,7.594273572364971,-0.06843549780474108,-0.013615321162327264,-0.06614630622580098,463.08050121,141,0.3049645390070922,1.5160178284700727
5,17,0.01,0.07,10000,9197.565812285999,-1.825304430994191,-0.43536539041013217,-0.01879660619646908,8.775920029055634,-0.08364622956908903,-0.016616244143885413,-0.08024341877140014,422.0214807060001,128,0.265625,1.6631259625014023
5,17,0.02,0.03,10000,9734.567370753983,-1.4792624802506944,-0.13326148810401678,-0.010958313762480725,4.558294417418079,-0.02690189575791082,-0.0053744387618681186,-0.02654326292460173,469.6952002980003,140,0.4857142857142857,0.9063425033964786
5,17,0.02,0.05,10000,9754.169271196004,-1.4039525128261876,-0.14353090579297226,-0.012908841776416165,4.329610179603289,-0.024890281828057685,-0.0049735612859637965,-0.024583072880399594,393.1480207560002,116,0.4051724137931034,1.259582712020844
5,17,0.02,0.07,10000,9652.801747159996,-2.368751216345228,-0.20616409315173131,-0.01840287998267783,4.559379683591457,-0.03533688328937075,-0.007053618182910558,-0.034719825284000395,356.1056008320001,106,0.37735849056603776,1.3297339838086455
5,17,0.03,0.03,10000,9620.576719459992,-1.3424974986969893,-0.16614364686730818,-0.013659747984283278,5.8559720418233265,-0.03868088006554662,-0.007718533131237766,-0.037942328054000794,422.4805804920002,125,0.512,0.7656336476751511
5,17,0.03,0.05,10000,9923.343389804004,-0.8777515892875887,-0.043725407259735484,-0.005451437906504013,3.961391326846786,-0.007695193218389622,-0.0015402979675216678,-0.007665661019599611,345.95366014800027,100,0.49,0.979494226225988
5,17,0.03,0.07,10000,9864.608827324013,-0.9307630091956964,-0.06540190630931814,-0.008166497456755809,4.437021869064861,-0.013631606883044768,-0.0027269309016002097,-0.013539117267598703,319.8790006680001,94,0.44680851063829785,1.1256022664074812
5,19,0.01,0.03,10000,9423.434844797996,-1.5830015614109227,-0.2720973531135841,-0.012643930533031589,7.379010292436948,-0.05938543766257355,-0.011825492715346142,-0.057656515520200444,536.537900254,163,0.4049079754601227,1.0607300995795763
5,19,0.01,0.05,10000,9346.588269015987,-1.4333348455453878,-0.33570954524042146,-0.0161550382384785,7.640267967968068,-0.06757370729670809,-0.01344502478435996,-0.0653411730984013,458.89916093599993,140,0.3142857142857143,1.4567702246943055
5,19,0.01,0.07,10000,9424.12672582798,-1.6091613914589407,-0.3575288654972253,-0.01689067777545434,7.139310181581683,-0.05931201903728315,-0.011810959457207136,-0.05758732741720196,416.620760164,124,0.27419354838709675,1.8528958933937416
5,19,0.02,0.03,10000,9734.567370753983,-1.4792624802506944,-0.13326148810401678,-0.010958313762480725,4.558294417418079,-0.02690189575791082,-0.0053744387618681186,-0.02654326292460173,469.6952002980003,140,0.4857142857142857,0.9063425033964786
5,19,0.02,0.05,10000,9645.147122792,-1.9484027572149663,-0.20590096003799657,-0.016675950919043486,4.8652555517452605,-0.03613019296399239,-0.007211398905488274,-0.03548528772080008,384.6303811600002,115,0.4,1.201090709407768
5,19,0.02,0.07,10000,9910.883616405992,-1.776538571567877,-0.0559551312711499,-0.004629502562026737,4.692525378395554,-0.008951584509374588,-0.0017915564360749113,-0.008911638359400786,354.1842005860001,102,0.37254901960784315,1.5865569640689017
5,19,0.03,0.03,10000,9612.851170829994,-1.4799241115661805,-0.17656927206304024,-0.013920492818286695,5.961043229144154,-0.03948422610344994,-0.007878202824829029,-0.03871488291700061,413.82598012200015,123,0.5121951219512195,0.7631884475460525
5,19,0.03,0.05,10000,9754.180913543996,-1.2115051823739844,-0.13173733492809114,-0.014505752246315597,4.545177991854622,-0.024889088252190727,-0.004973323380398673,-0.024581908645600378,336.0661204080002,99,0.45454545454545453,1.0266346268614792
5,19,0.03,0.07,10000,10187.126493952,-0.5376653822854269,0.09307155008630653,0.012611326096282722,3.805294050514552,0.018539721730469243,0.003720744175621422,0.01871264939520006,318.424980084,90,0.4777777777777778,1.1828280781056335
10,5,0.01,0.03,10000,9447.698941715982,-2.3229588994274843,-0.26967084268321667,-0.0172204178889653,5.899232042400163,-0.05681387937001494,-0.011316323916680058,-0.05523010582840179,476.52120028400003,142,0.4014084507042254,0.9927073498831928
10,5,0.01,0.05,10000,9291.159578249984,-1.8983658882882566,-0.3584280247432667,-0.01811377811452858,7.3965620171801305,-0.0735217279092351,-0.01461980047551003,-0.07088404217500156,463.1905807499998,139,0.3669064748201439,0.9627071079112366
10,5,0.01,0.07,10000,9508.64455165998,-1.6209058691000733,-0.2862671772532334,-0.015329544079410557,6.135387064292329,-0.0503837553373118,-0.010042010239700213,-0.04913554483400203,458.32542033999994,136,0.375,1.1171703136809248
10,5,0.02,0.03,10000,9438.755580185987,-2.2806529015048453,-0.27433951294798203,-0.017888998523691513,6.2180336377801355,-0.05776094565904141,-0.011503873647927602,-0.056124441981401284,440.94472081400005,132,0.44696969696969696,0.8413759436806723
10,5,0.02,0.05,10000,9297.35717005399,-1.678882071561169,-0.3514227102383386,-0.01929460978090664,7.480587619100098,-0.07285490848328849,-0.014488168626998777,-0.07026428299460094,426.4332609459999,128,0.421875,0.8074820606056237
10,5,0.02,0.07,10000,9454.48876638999,-1.490233035332971,-0.3043661660887004,-0.016609267563583663,6.8077564297657425,-0.056095462531616014,-0.011174030431497102,-0.05455112336100101,422.98158061,126,0.42857142857142855,0.8835794327488251
10,5,0.03,0.03,10000,9432.647973024,-1.5348921148761239,-0.22139877449780748,-0.0179079908590154,6.435991829319992,-0.05840823268864811,-0.011632036929967157,-0.05673520269759993,429.5520809760001,129,0.4883720930232558,0.7171235068709239
10,5,0.03,0.05,10000,9313.555742904,-1.3496354071338852,-0.27445350509158883,-0.01932340082787705,7.475484010519995,-0.07111414734854514,-0.014144455082326274,-0.0686444257096,415.99442109600005,125,0.464,0.6978404241727411
10,5,0.03,0.07,10000,9494.920498249998,-1.229365512929968,-0.257934977675658,-0.01607893171648575,6.66422195849428,-0.0518281217769622,-0.010328395872910671,-0.050507950175000225,415.0196007500001,123,0.4634146341463415,0.7966029826848635
10,7,0.01,0.03,10000,9633.436303547993,-3.83969486127598,-0.19108133266329452,-0.017743804712278814,4.065655844160065,-0.03734509765127666,-0.007452981724069758,-0.03665636964520072,448.3234804520002,132,0.4090909090909091,1.1080487743418683
10,7,0.01,0.05,10000,9420.41985424999,-2.228118981304212,-0.3115600369915118,-0.018739184556704133,6.318858436780083,-0.05970543488414888,-0.011888833849260736,-0.057958014575000924,428.7699007500001,128,0.3515625,1.1814091687465162
10,7,0.01,0.07,10000,9731.571428597987,-1.458455324669078,-0.1659203898587342,-0.012561048423279776,4.548502151285523,-0.027209706383380113,-0.00543576548136883,-0.02684285714020134,419.56808040200013,122,0.3770491803278688,1.3506442627501007
10,7,0.02,0.03,10000,9651.750295191996,-1.8672876892315793,-0.1705436307516797,-0.018680041790574895,3.9774529408399575,-0.035445816350001456,-0.0070752852767786084,-0.0348249704808004,414.66952080799996,122,0.47540983606557374,0.8687197708147149
10,7,0.02,0.05,10000,9399.806035095991,-1.6368108547842053,-0.3113251445201283,-0.02057467829774248,6.477198909040089,-0.06189603849523929,-0.012322338959624923,-0.06001939649040087,391.31384090399996,118,0.423728813559322,0.8743712370128
10,7,0.02,0.07,10000,9674.674265463987,-1.6980094498902014,-0.186921968014271,-0.014102595662254865,5.268035450926841,-0.03307352229726937,-0.006603322295449859,-0.032532573453601256,391.57530053599993,114,0.43859649122807015,1.017905192334628
10,7,0.03,0.03,10000,9606.308357251994,-0.9521194808306203,-0.15451783171831676,-0.013129106901725635,6.692426322219981,-0.040165089782342574,-0.00801350832213725,-0.03936916427480064,390.79160074799995,117,0.5213675213675214,0.704855220496355
10,7,0.03,0.05,10000,9493.652992485986,-1.0550659751592963,-0.2118951392519073,-0.016563085502507555,7.0777820281600725,-0.051961623723963436,-0.010354862146746217,-0.0506347007514014,375.6469205139999,113,0.4778761061946903,0.7650825513788777
10,7,0.03,0.07,10000,9849.46191485799,-0.8916886622739914,-0.08947733885893486,-0.006887560290103089,5.278570558909206,-0.015168267235407058,-0.003033864927865092,-0.015053808514201046,377.237800142,109,0.48623853211009177,0.952278775157846
10,9,0.01,0.03,10000,9694.945389779992,-2.8766046879058647,-0.15515423916386062,-0.016105445824863437,3.8625558060432255,-0.030980437138400485,-0.006186721062965413,-0.03050546102200078,433.4616401720002,128,0.421875,1.0894859589911718
10,9,0.01,0.05,10000,9428.34898327599,-1.8769627173836263,-0.31495079667897463,-0.02049143552239231,6.017090566000116,-0.05886409298409479,-0.01172228761311788,-0.057165101672401034,405.00822067600035,122,0.3770491803278688,1.046873035026879
10,9,0.01,0.07,10000,9758.689871699984,-1.2631261182912634,-0.15387955134745493,-0.011937846275889766,4.437030387197991,-0.0244269360362645,-0.004881202142172173,-0.0241310128300016,409.9870602520002,119,0.3949579831932773,1.266502843588751
10,9,0.02,0.03,10000,9593.713700549992,-2.5868531870568403,-0.21900804484546496,-0.02076492424134712,4.3859210342201,-0.04147703186976004,-0.008274173643052829,-0.04062862994500083,391.6033004020001,117,0.452991452991453,0.9071320517423147
10,9,0.02,0.05,10000,9414.70341653799,-1.5026158176952404,-0.33646547453275644,-0.022795058709607807,6.104994153860098,-0.060312432545415316,-0.012008973487889027,-0.058529658346201,366.41378041400014,111,0.42342342342342343,0.8834867073151745
10,9,0.02,0.07,10000,9686.228865723982,-1.3198128397586164,-0.19925769528278564,-0.014456187608336475,5.374609583352874,-0.03187992078462223,-0.006365772924724365,-0.031377113427601765,363.20818022800006,106,0.42452830188679247,1.079590461017474
10,9,0.03,0.03,10000,9848.255952906009,-1.1192835850803189,-0.06680769127887584,-0.009615528557530255,3.774494092264083,-0.015290714105809386,-0.0030583185202906907,-0.015174404709399096,378.5011400460002,111,0.5225225225225225,0.8132113001437936
10,9,0.03,0.05,10000,9664.64370590799,-1.5890053304051188,-0.1580190935968747,-0.018213377524030662,4.75289681789994,-0.034110845378702195,-0.006809723165258326,-0.03353562940920092,342.9433600440002,102,0.5,0.7856094411503798
10,9,0.03,0.07,10000,9707.774076937989,-0.96756387710784,-0.1726808105029171,-0.012458496300927798,6.169320818630091,-0.02965807724453165,-0.005923432565625697,-0.02922259230620111,343.4028200140001,100,0.48,0.8753036396508952
10,11,0.01,0.03,10000,9701.57516403599,-2.3349138639270124,-0.15924804207246512,-0.01654354370899013,3.736624969560809,-0.030296832623272443,-0.0060506206780017915,-0.029842483596400963,425.0919999160002,126,0.42063492063492064,1.1010832028651074
10,11,0.01,0.05,10000,9573.917560173988,-1.5981734159790262,-0.2534518266314274,-0.0197746159107175,4.906576326960021,-0.04354261286360209,-0.008684438110805954,-0.0426082439826012,379.75970077800014,115,0.3652173913043478,1.2334303760952419
10,11,0.01,0.07,10000,10003.33508953199,-1.1137950618902164,-0.000643773111392176,-6.758370011983382e-05,3.3514419267708133,0.00033345335145023615,6.679892774191738e-05,0.0003335089531990889,379.5618204200002,109,0.3944954128440367,1.5164742212475144
10,11,0.02,0.03,10000,9734.510275507993,-1.411311322212819,-0.15707890895280563,-0.01669556740819777,3.623264644300016,-0.02690776098142334,-0.005375607356340159,-0.026548972449200663,384.886820444,115,0.4434782608695652,1.0427858835803996
10,11,0.02,0.05,10000,9615.511187080001,-1.0648486660668222,-0.229525258580541,-0.01824368303450621,5.427405795739924,-0.03920754978359868,-0.007823214699175398,-0.038448881291999894,334.29604087200005,102,0.4215686274509804,1.034026963515634
10,11,0.02,0.07,10000,9997.829535127996,-0.7859350027057496,-0.005203036294891272,-0.000495627211530239,4.348939952943401,-0.00021707004519809695,-4.3482084348483074e-05,-0.00021704648720042313,336.11752082400005,97,0.422680412371134,1.340577580814993
10,11,0.03,0.03,10000,9810.42542994001,-1.089660193638571,-0.0858523372977554,-0.011156655423956153,4.129606637731314,-0.019139453390731725,-0.003826636051401602,-0.018957457005998914,371.661560012,109,0.4954128440366973,0.892253736333905
10,11,0.03,0.05,10000,9787.005188442008,-1.1547647983313543,-0.11080817259064471,-0.01317618376872106,4.554120036752036,-0.021529588414403986,-0.004303476730277266,-0.021299481155799185,313.44196051000006,94,0.4787234042553192,0.9294490243064525
10,11,0.03,0.07,10000,10027.056376465995,-0.5815308306467271,0.011148202858380104,0.0011050811750375534,5.089745730735244,0.0027019839978780435,0.0005414024414071652,0.002705637646599462,318.89048048599994,91,0.4725274725274725,1.111684352813352
10,13,0.01,0.03,10000,9747.960174777998,-2.308441579770899,-0.1310313687915102,-0.014535654468027848,3.653637294741975,-0.025527042715631967,-0.005100473436035005,-0.025203982522200203,420.3569001740001,124,0.41935483870967744,1.1479100478129916
10,13,0.01,0.05,10000,9578.818960844003,-2.146095388767316,-0.24242415263604147,-0.018497032576114805,5.245915245278768,-0.043030790360156265,-0.008582796049501993,-0.04211810391559975,370.04840114800015,111,0.3333333333333333,1.4383393978740475
10,13,0.01,0.07,10000,9944.738166385987,-0.8726440425672342,-0.03409713124577104,-0.0030943928636570648,3.8977601894001768,-0.00554150920101847,-0.0011094479533520867,-0.005526183361401309,366.05902060600016,104,0.3557692307692308,1.7239940598506593
10,13,0.02,0.03,10000,9863.016873411987,-1.382525689892499,-0.08588808970725084,-0.009468572238828406,3.456516694232977,-0.013793000244783367,-0.0027591722085604613,-0.013698312658801297,372.5902805400001,111,0.4864864864864865,0.9525070749538269
10,13,0.02,0.05,10000,9520.120598807998,-1.4180346343666854,-0.28020992684489027,-0.019346476312551996,6.395747528855878,-0.0491775763289928,-0.009802788359878334,-0.04798794011920018,329.386841184,100,0.41,1.0159041918127705
10,13,0.02,0.07,10000,10001.725125147992,-0.9043144205772896,0.0038191844961092953,0.00038828899195524237,4.335005915488307,0.00017249763622636003,3.455497246959647e-05,0.0001725125147992003,326.67222084400004,93,0.43010752688172044,1.3112325840329608
10,13,0.03,0.03,10000,10009.89717467801,-0.9581610853231153,0.00169234181271076,0.0002584010025275442,3.3214581627995616,0.0009892280203845254,0.00019817977900626776,0.0009897174678009833,358.4999802740001,104,0.5480769230769231,0.8122552961378113
