Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,11,0.03,0.07,10000,10456.188470138006,-0.1818103057703959,0.167326420222588,0.019935958341664842,4.975109088107081,0.044608908236007556,0.008976010652617694,0.04561884701380059,430.15405686199995,110,0.5,1.2128949116588088
5,13,0.01,0.03,10000,9891.943868245982,-1.3644623327474192,-0.033508413050249285,-0.005140174854703548,3.538230259204377,-0.010864417810540762,-0.0021739715603695995,-0.010805613175401777,648.93523681,177,0.4293785310734463,1.2487314139552077
5,13,0.01,0.05,10000,10059.162605175994,-1.2695386797738641,0.013280247628649018,0.002455021950257631,3.0975787696868586,0.005898828170755079,0.0011823396682831369,0.005916260517599403,555.1754167999998,150,0.4066666666666667,1.478495976837224
5,13,0.01,0.07,10000,9782.26106717199,-0.7448989161182961,-0.0710594688365303,-0.009540390041903688,4.377849116479211,-0.022014442705923083,-0.004400179083817121,-0.021773893282800962,512.7316968279998,140,0.35714285714285715,1.6307677740303053
5,13,0.02,0.03,10000,9898.479239106004,-1.0519763008942817,-0.030021886682408974,-0.004703947105814508,4.354878108946262,-0.010203959864580347,-0.0020419488553343316,-0.010152076089399635,566.1795259499996,152,0.506578947368421,0.9180653492157996
5,13,0.02,0.05,10000,10500.178716181992,-0.08728832224721593,0.18104625075373407,0.023104473869754092,4.1876183034427,0.048807184613344524,0.009824906476445822,0.050017871618199206,484.614166794,124,0.46774193548387094,1.3659586552641232
5,13,0.02,0.07,10000,10193.10565694201,-0.37560858823341403,0.07082512207914807,0.007863721284450908,5.095115849519447,0.019126482775906374,0.0038387272195800626,0.01931056569420107,432.54427205799993,112,0.4375,1.3961568418083983
5,13,0.03,0.03,10000,9883.432284139999,-0.9143347439370925,-0.033067556882589506,-0.005720490639647595,4.408207916882425,-0.011725244382536233,-0.002346020875534695,-0.011656771586000104,518.511445916,140,0.55,0.7644964762956078
5,13,0.03,0.05,10000,10525.676919780006,-0.06637799105348804,0.19686415976749208,0.03139007311066134,3.4228010029506954,0.051232599924779354,0.010315653414722712,0.05256769197800058,457.8953262199999,117,0.5213675213675214,1.1311643375393214
5,13,0.03,0.07,10000,10398.28930938202,-0.3319767913219964,0.1365134731375806,0.026708488937167738,3.4804915008051847,0.03905621014090464,0.007854345339361564,0.03982893093820203,397.23509161799996,102,0.49019607843137253,1.2321204594930322
5,15,0.01,0.03,10000,9893.360943315985,-1.3559016744483614,-0.033285123313101087,-0.0051110251303858045,3.538230259204377,-0.0107211726004293,-0.0021453389418024105,-0.010663905668401457,645.06813674,176,0.4318181818181818,1.236935294982089
5,15,0.01,0.05,10000,10149.389110127991,-0.9650336518131268,0.04060167257948821,0.007561107695772395,3.0905695872952728,0.014828424488202381,0.0029748158268806334,0.014938911012799145,556.3907818719999,148,0.41216216216216217,1.5220525180289262
5,15,0.01,0.07,10000,9844.615681835989,-0.6571515508742467,-0.05509883031077681,-0.007920650150360132,4.131041446319958,-0.015660418553083703,-0.003132147734650491,-0.015538431816401134,510.51492619599986,140,0.35714285714285715,1.6481625905260793
5,15,0.02,0.03,10000,9827.762087054005,-1.2250791353264163,-0.04762675937216689,-0.006919006703655629,4.722974082936447,-0.017373846294585944,-0.0034742443325267254,-0.017223791294599503,559.7166860019997,151,0.4966887417218543,0.9273553453590947
5,15,0.02,0.05,10000,10574.257133369989,-0.026173910260293427,0.20747897567800935,0.02669580667328001,4.196018664408624,0.05583738203536726,0.01124801931815821,0.05742571333699889,483.5031016060001,123,0.4715447154471545,1.3798195394034052
5,15,0.02,0.07,10000,10247.543781492008,-0.36303779227696736,0.09097749227570141,0.009822250031366124,5.488800515281845,0.02445295280030764,0.004910382349827202,0.024754378149200784,417.01874650800005,108,0.4351851851851852,1.4422902463909921
5,15,0.03,0.03,10000,9911.569633004005,-0.9586420458141036,-0.023627127103527414,-0.0035687351749890215,4.993514477178965,-0.008882368394733782,-0.0017777159492369055,-0.008843036699599544,514.393851004,138,0.5579710144927537,0.7532128983752531
5,15,0.03,0.05,10000,10481.11204678801,-0.08325506031020638,0.18175529225182138,0.02208987061592975,4.480893139394174,0.04698969160417478,0.009457319876712743,0.048111204678801006,448.11396126799997,115,0.5130434782608696,1.121060032408946
5,15,0.03,0.07,10000,10608.464249955998,-0.006778354637013133,0.21106521022693434,0.04079708468013142,3.592318592932049,0.059067103627962615,0.011902479405982403,0.06084642499559977,389.93786604400003,99,0.5151515151515151,1.211710018284461
5,17,0.01,0.03,10000,9893.360943315985,-1.3559016744483614,-0.033285123313101087,-0.0051110251303858045,3.538230259204377,-0.0107211726004293,-0.0021453389418024105,-0.010663905668401457,645.06813674,176,0.4318181818181818,1.236935294982089
5,17,0.01,0.05,10000,10240.109874915992,-0.6917940766807537,0.06801501957266297,0.01280609654024251,3.071538260909142,0.023727256532015188,0.004764309145444866,0.02401098749159919,548.1729670839999,145,0.4206896551724138,1.5290195524940837
5,17,0.01,0.07,10000,9840.459619001982,-0.6911049062617429,-0.0571109602923895,-0.007713729149860707,4.355381477585058,-0.016082673772557673,-0.003216464541229021,-0.015954038099801802,503.17477605399984,137,0.35036496350364965,1.6965850884003506
5,17,0.02,0.03,10000,9744.420756914013,-1.4876938974467648,-0.06932197731593305,-0.01024299832018768,4.617285629927384,-0.025890201830497162,-0.005172847052735302,-0.02555792430859874,552.8981261419997,150,0.49333333333333335,0.9067017973354627
5,17,0.02,0.05,10000,10735.162684639996,0.1163520575900022,0.2644808708939202,0.04324399976805975,3.3952728216616066,0.07093949282270688,0.014311903328925055,0.07351626846399958,474.1378113359999,120,0.48333333333333334,1.4023836182691332
5,17,0.02,0.07,10000,10459.783634032008,-0.11614246643765629,0.18757037950595792,0.02004126914131108,5.272037107133371,0.04495268034580977,0.009045494896099121,0.04597836340320082,410.19639196800006,104,0.4519230769230769,1.4710507243924724
5,17,0.03,0.03,10000,9675.00982595002,-1.263358245645518,-0.08610348721975036,-0.01009714623846697,6.255642708842319,-0.03303883847664671,-0.006596420357619125,-0.03249901740499808,503.32888105800015,136,0.5367647058823529,0.7450164115208585
5,17,0.03,0.05,10000,10422.991206410006,-0.14734065541744387,0.1657543821602614,0.014137171089122198,6.171925525368547,0.041428966091096635,0.008333498060443112,0.04229912064100063,446.2749806459999,114,0.49122807017543857,1.186776818976261
5,17,0.03,0.07,10000,10218.734916600011,-0.40017183679941337,0.07756039907432355,0.00977052157292683,5.280586983026711,0.021637699051016812,0.004343827026031605,0.02187349166000113,382.79461139999995,98,0.45918367346938777,1.2854684068888989
5,19,0.01,0.03,10000,9893.360943315985,-1.3559016744483614,-0.033285123313101087,-0.0051110251303858045,3.538230259204377,-0.0107211726004293,-0.0021453389418024105,-0.010663905668401457,645.06813674,176,0.4318181818181818,1.236935294982089
5,19,0.01,0.05,10000,10230.371700117988,-0.7491183984126519,0.06547381412384164,0.012314797336321718,3.080932636437248,0.02277582063179793,0.004572829661384512,0.023037170011798842,542.6809668819998,144,0.4236111111111111,1.5057050418680225
5,19,0.01,0.07,10000,10176.784621537987,-0.42031501443287494,0.04933128466846179,0.007048078287219054,4.217932619135817,0.017524015735243707,0.0035165437539522813,0.01767846215379868,495.4844655179998,132,0.3787878787878788,1.7473977667503888
5,19,0.02,0.03,10000,9763.900990032009,-1.4067229145940174,-0.06445829434355978,-0.009357852214482557,4.694948461220825,-0.02389308082281492,-0.0047747776613520955,-0.023609900996799115,553.7677860239997,150,0.49333333333333335,0.914864509158474
5,19,0.02,0.05,10000,10644.072877603994,0.03351639436642389,0.2374965317818516,0.03092109852618755,4.128220580647738,0.062418106922834955,0.012581963330222554,0.06440728776039942,476.649976372,121,0.4793388429752066,1.3694463853846255
5,19,0.02,0.07,10000,10838.030747218008,0.16780008302662053,0.3470867419193157,0.044194476440920845,4.508794203649181,0.08047622112850694,0.01625147454871069,0.08380307472180085,402.70402178199987,100,0.48,1.5313586490022486
5,19,0.03,0.03,10000,9872.447841706009,-1.0376650087411494,-0.03476758663707416,-0.005470098220629759,4.756190949974935,-0.012837262019406867,-0.0025682306424711972,-0.012755215829399095,493.6507213020001,133,0.5488721804511278,0.76819704501119
5,19,0.03,0.05,10000,10353.989824998003,-0.21807699565903368,0.13645961855432095,0.015403860062496087,4.707521117015857,0.03478684277299276,0.0069927655541742765,0.03539898249980033,440.8487660579999,114,0.4824561403508772,1.204484658231936
5,19,0.03,0.07,10000,10921.519496526009,0.272161940576303,0.42453573238545883,0.05379854388934266,4.269278786947637,0.08815001567604094,0.01781485651207963,0.09215194965260089,386.31274647399994,95,0.5263157894736842,1.2887427873252175
10,5,0.01,0.03,10000,9780.542250964,-0.8102216223188308,-0.06677833537522362,-0.01137213758247694,3.641340134762764,-0.022190165600485954,-0.00443522403136595,-0.021945774903600068,518.6529810119997,142,0.4859154929577465,0.9053078248719771
10,5,0.01,0.05,10000,9525.124781176013,-1.1186766069912997,-0.1424385304407391,-0.015110310915089898,6.235398977577689,-0.04865207168115719,-0.009698546771794159,-0.04748752188239869,478.19494082399996,132,0.4621212121212121,0.8506229817105302
10,5,0.01,0.07,10000,9485.22371020401,-1.1587107089510822,-0.1574300934572764,-0.015537029702908291,6.63203578797714,-0.05284990420212636,-0.01053094248926924,-0.05147762897959892,473.7285157959999,131,0.44274809160305345,0.8983340795851934
10,5,0.02,0.03,10000,10101.324819364001,-0.49443925105454706,0.03378044625559392,0.0052177298507309995,3.262140686364474,0.010081492485164701,0.002021544630770056,0.010132481936400109,511.8303506119997,136,0.5367647058823529,0.9011647344969586
10,5,0.02,0.05,10000,9604.090663474006,-1.0333087123061968,-0.11543752335926669,-0.015456316615838918,5.243663874786673,-0.04039597450112924,-0.00805938699057822,-0.039590933652599414,467.1415255260001,128,0.515625,0.7348498679559227
10,5,0.02,0.07,10000,9529.48738927201,-1.0890027084841232,-0.139835297347494,-0.01622897202654443,5.986879945823498,-0.048194165938106555,-0.00960770547509124,-0.04705126107279903,462.20736072799997,127,0.49606299212598426,0.7572441408302094
10,5,0.03,0.03,10000,10092.991031562002,-0.48365407677573174,0.02340370657837754,0.003995390096945527,3.872055978392398,0.009256132682276224,0.0018558896983886402,0.00929910315620018,501.00666541399977,134,0.5671641791044776,0.7898031919588777
10,5,0.03,0.05,10000,9647.969153806003,-0.8462619127769461,-0.08862539971434487,-0.014755430013340622,5.020463736896427,-0.03583765017373794,-0.0071532182236830185,-0.035203084619399666,455.35304519400023,125,0.544,0.6798589401256677
10,5,0.03,0.07,10000,9577.632167708009,-0.9547159470688887,-0.10844777171425862,-0.016289782164641213,5.498045431780652,-0.04315469568369949,-0.008607403177422887,-0.04223678322919914,450.2325202920001,124,0.5241935483870968,0.70650197175222
10,7,0.01,0.03,10000,10095.768196301993,-0.6200473706587439,0.025973314328520444,0.005196706299060017,3.033813345763822,0.009531252586987875,0.0019111049601107416,0.009576819630199315,505.12721067399997,136,0.47794117647058826,1.1361511609779138
10,7,0.01,0.05,10000,10050.719297304002,-1.065630129552612,0.014311444629811295,0.0034633633458293093,2.5456094646350658,0.00505911082093996,0.0010139444789749007,0.0050719297304001884,456.55029069599993,122,0.4426229508196721,1.2987816854233918
10,7,0.01,0.07,10000,9976.758248910006,-1.0434338750245735,-0.025048276142000624,-0.004435997141524679,3.482875161410569,-0.0023268801961783795,-0.0004660072906103499,-0.0023241751089994067,435.68402609,118,0.423728813559322,1.28788742034879
10,7,0.02,0.03,10000,10554.873208893996,-0.05819918305763602,0.21504453885712024,0.04391698853986131,2.450267266639357,0.05400257581286595,0.010876408816053843,0.055487320889399595,484.1619300819999,125,0.56,1.055290518905629
10,7,0.02,0.05,10000,10162.498011661999,-0.7974806621824404,0.048623695326186676,0.012750994617705671,2.615796854357087,0.016119186225448418,0.003234181297702186,0.016249801166199906,435.7290253380001,115,0.5130434782608696,1.0411632030434457
10,7,0.02,0.07,10000,10193.507647258,-0.7609702602873704,0.047509138152939515,0.010337780414776166,3.1936875567381136,0.019165919469980468,0.0038466574546860356,0.019350764725800038,413.9994157420001,110,0.5,1.0748206980582407
10,7,0.03,0.03,10000,10496.978731939993,-0.1419046016200489,0.13922179611778657,0.034082312555400805,2.821931857494876,0.04850238294914974,0.009763251227845342,0.04969787319399929,478.6963900359998,125,0.608,0.8291800817043343
10,7,0.03,0.05,10000,10190.972346014005,-0.6558865117443364,0.04713060711515512,0.012912285623490186,3.0684401485758994,0.018917171279405575,0.003796638295491817,0.019097234601400486,431.39470498599997,114,0.5701754385964912,0.8402103475656606
10,7,0.03,0.07,10000,10194.177824616007,-0.6247771018184367,0.0393134825564552,0.009065225237192012,3.663056796215505,0.019231662818745818,0.003859877774416742,0.019417782461600655,409.16424538399997,109,0.5596330275229358,0.8420803808332182
10,9,0.01,0.03,10000,10118.315947931987,-0.6262795989672818,0.03324745471461346,0.0066114830440359715,3.03264298705594,0.011762148710759457,0.002358947643205531,0.011831594793198747,500.516906044,135,0.48148148148148145,1.1328281092225012
10,9,0.01,0.05,10000,10044.853719836,-1.1649079309792432,0.012797176783333298,0.002471917008541397,3.0848736681092825,0.004475342681601505,0.0008968935074138418,0.0044853719836000895,448.94331616399995,119,0.42857142857142855,1.3673531175819875
10,9,0.01,0.07,10000,9898.947327928006,-1.0053079267302438,-0.05501901150568977,-0.007682079918246156,4.401744283866875,-0.010156672019313752,-0.0020324955482013156,-0.010105267207199358,420.13461607199986,114,0.40350877192982454,1.344218057190897
10,9,0.02,0.03,10000,10511.965921355995,-0.12134519096285327,0.22123697523317248,0.042297974878996746,2.384369366820676,0.04992912686281661,0.01005188527043081,0.05119659213559953,471.6240706199999,123,0.5365853658536586,1.1069823796730693
10,9,0.02,0.05,10000,10196.743801156,-0.7483195586856505,0.065729026036189,0.01397303405018587,3.03061907954805,0.019483341148998017,0.003910489339576262,0.01967438011560007,419.9306608440001,110,0.4909090909090909,1.1464592711342634
10,9,0.02,0.07,10000,10135.322108733999,-0.6908984798295826,0.03109467829558624,0.005868284453855168,3.527985943799507,0.013441468223731908,0.0026961957772218387,0.01353221087339989,387.94493626600007,103,0.4854368932038835,1.0927356718642978
10,9,0.03,0.03,10000,10488.852008289992,-0.16888716899173792,0.14882320927972834,0.03439639188908368,2.8376486155349987,0.04772788665621518,0.009606603133763984,0.04888520082899922,461.9681306859999,121,0.5950413223140496,0.8514653996454902
10,9,0.03,0.05,10000,10300.716961453998,-0.4192356059173985,0.08473793242506877,0.018944581860123454,3.5400531065562473,0.029628407727181456,0.005952749958910095,0.030071696145399802,409.065035546,107,0.5514018691588785,0.9425202401110025
10,9,0.03,0.07,10000,10129.211847504008,-0.6682043574294786,0.024453579721813768,0.004958108334192174,3.8220434542055193,0.012838418439476936,0.002575075682487625,0.012921184750400789,380.2675804960001,102,0.5294117647058824,0.9087506127666065
10,11,0.01,0.03,10000,10040.084208973985,-0.7096398740267101,0.009095241982021454,0.0017844445384220555,3.03264298705594,0.004000408582370322,0.0008016748761502431,0.004008420897398537,500.328546002,135,0.4666666666666667,1.1503657239803389
10,11,0.01,0.05,10000,9969.493815578002,-1.3520434126895793,-0.014304275644096465,-0.002100397484867183,4.000408641334052,-0.0030552810636402727,-0.00061184043450339,-0.0030506184421998112,442.92569142199994,118,0.4152542372881356,1.384433282611892
10,11,0.01,0.07,10000,9953.15928447599,-0.9149977283731937,-0.03632590106032506,-0.0057497970396568725,3.8813260857155814,-0.0046950761933527065,-0.0009400659695557504,-0.0046840715524009285,410.58778552399986,111,0.3963963963963964,1.4295654122288837
10,11,0.02,0.03,10000,10487.80794322799,-0.10241048290229154,0.22272267805606888,0.03182979105833678,3.1186056944835707,0.0476283412504853,0.009586471038676615,0.04878079432279901,461.947380748,119,0.5294117647058824,1.1146787308095756
10,11,0.02,0.05,10000,10296.961188766007,-0.4456096612247927,0.10429671782329378,0.018925031571296887,3.5816102851835123,0.029263728494675484,0.005879265982159353,0.029696118876600668,405.9209462339999,105,0.5047619047619047,1.1394768271790328
10,11,0.02,0.07,10000,10131.340724933994,-0.6033795466857141,0.03145041421953854,0.004972424642729119,4.1250109785826305,0.013048568427263407,0.002617281791248094,0.013134072493399436,370.791486066,98,0.4489795918367347,1.2604254408281437
10,11,0.03,0.03,10000,10465.461697761999,-0.14753955073704036,0.15759466609670253,0.02885228641717374,3.388072083853534,0.04549538020708454,0.009155196749455282,0.046546169776199894,444.47889121400004,115,0.5739130434782609,0.9134889262423613
10,11,0.03,0.05,10000,10480.428515994008,-0.18535649322432038,0.15418644711362187,0.03207887616866963,3.5640127646091666,0.046924473993646944,0.00944413215095566,0.04804285159940082,390.9162010060001,101,0.5445544554455446,1.0615191776587394
10,11,0.03,0.07,10000,10412.460273322,-0.23342578440960915,0.13390496221884107,0.026066109762593975,3.795667379636545,0.04041809920443424,0.008129336444323667,0.041246027332199994,344.8168556780001,91,0.5274725274725275,1.0528647000771127
10,13,0.01,0.03,10000,10021.409243943988,-0.7431799008774236,0.0032246198120362652,0.0006337258644362847,3.03264298705594,0.0021386358815408185,0.00042849896718234217,0.002140924394398826,496.7135660319999,134,0.4552238805970149,1.192418647731362
10,13,0.01,0.05,10000,10127.703467218,-0.8629278295851704,0.043360365617600254,0.010026617936664081,2.6260517016500895,0.012689493465919893,0.002545166960416393,0.01277034672179998,426.36350578200006,113,0.4247787610619469,1.4556334009566982
10,13,0.01,0.07,10000,9939.088114808004,-0.822673105833962,-0.04233927591225303,-0.007302300552044595,3.6549117010914953,-0.006109815486755179,-0.0012231571377321342,-0.006091188519199568,390.4288351919999,106,0.39622641509433965,1.4142290295389635
10,13,0.02,0.03,10000,10460.631195253993,-0.1196073389751369,0.2109180601605141,0.025308322454338335,3.6695210767981683,0.04503370753665336,0.009061873050253393,0.04606311952539927,466.3817757220001,120,0.525,1.1114016825893593
10,13,0.02,0.05,10000,10168.768163618006,-0.6582004007590103,0.06215249897784058,0.010473049730648517,3.7292863193322843,0.016735985208918887,0.0033581444751707317,0.016876816361800592,386.2688253820001,101,0.49504950495049505,1.1089484882148408
10,13,0.02,0.07,10000,10048.375196492005,-0.6254942952228166,-0.0013089559419523812,-0.00018473268320465304,4.632426765722986,0.004825856449868771,0.000967173154136249,0.0048375196492004766,356.6468255080001,95,0.45263157894736844,1.1909260741059284
10,13,0.03,0.03,10000,10539.073467977998,-0.06454356770368451,0.1908637783888181,0.03256781786985804,3.5709687717343073,0.0525045399912414,0.010573107008254267,0.0539073467977998,436.2120609980001,112,0.5982142857142857,0.854440189522217
10,13,0.03,0.05,10000,10339.487535020011,-0.3691432215636936,0.11788475198028986,0.01903365933266605,4.3945979806891105,0.03338521344797316,0.0067100703387981036,0.03394875350200109,372.0645749800001,97,0.5463917525773195,0.9758341077693926
10,13,0.03,0.07,10000,10385.53962787801,-0.22025888340408112,0.12362826312425447,0.024934720861726527,3.8820267013217267,0.037829325225542665,0.007606678345648045,0.038553962787800995,326.51223512200005,86,0.5465116279069767,0.9566399482485128
