trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.02,1.07,0.93,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.02,1.07,0.94,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.02,1.07,0.95,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.02,1.07,0.96,10000,10049.366700964647,-4.995337342857519,0.0016399181609997504,2.303171606176225,0.17943056238785404,0.004924524696132833,0.004956386765776915,0.004936670096464695,10.37027044305654,3,1.0,0
0.02,1.07,0.97,10000,10037.52594758135,-2.8484280915983806,,0.6399373737317664,0.2944472150609869,0.0037455713396375044,0.003767573463325569,0.00375259475813491,17.54412226033676,5,0.8,0.7358607310882544
0.02,1.08,0.9,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.08,0.91,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.08,0.92,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.08,0.93,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.08,0.94,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.08,0.95,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.08,0.96,10000,10023.263539465624,-43.27605650246221,0.0011611306500095482,1.6307418307585546,0.17943056238785404,0.0023236521745941497,0.002335633104302601,0.002326353946562449,6.993390438173728,2,1.0,0
0.02,1.08,0.97,10000,10011.422786082327,-6.103108946458436,,0.24350582227356946,0.2944472150609869,0.0011416267044132347,0.0011468321275927783,0.001142278608232664,14.167242255453948,4,0.75,0.5305260690173151
0.02,1.09,0.9,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.09,0.91,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.09,0.92,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.09,0.93,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.09,0.94,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.09,0.95,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.09,0.96,10000,10023.263539465624,-43.27605650246221,0.0011611306500095482,1.6307418307585546,0.17943056238785404,0.0023236521745941497,0.002335633104302601,0.002326353946562449,6.993390438173728,2,1.0,0
0.02,1.09,0.97,10000,10011.422786082327,-6.103108946458436,,0.24350582227356946,0.2944472150609869,0.0011416267044132347,0.0011468321275927783,0.001142278608232664,14.167242255453948,4,0.75,0.5305260690173151
0.02,1.1,0.9,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.1,0.91,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.1,0.92,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.1,0.93,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.1,0.94,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.1,0.95,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.02,1.1,0.96,10000,10023.263539465624,-43.27605650246221,0.0011611306500095482,1.6307418307585546,0.17943056238785404,0.0023236521745941497,0.002335633104302601,0.002326353946562449,6.993390438173728,2,1.0,0
0.02,1.1,0.97,10000,10011.422786082327,-6.103108946458436,,0.24350582227356946,0.2944472150609869,0.0011416267044132347,0.0011468321275927783,0.001142278608232664,14.167242255453948,4,0.75,0.5305260690173151
0.03,1.03,0.9,10000,10060.539498158441,-2.3036283101748096,,0.9200493914458311,0.4121419819044252,0.006035698287173839,0.0060781422903885,0.006053949815844135,14.366924178780877,4,0.75,1.0904788029156136
0.03,1.03,0.91,10000,10060.539498158441,-2.3036283101748096,,0.9200493914458311,0.4121419819044252,0.006035698287173839,0.0060781422903885,0.006053949815844135,14.366924178780877,4,0.75,1.0904788029156136
0.03,1.03,0.92,10000,10060.539498158441,-2.3036283101748096,,0.9200493914458311,0.4121419819044252,0.006035698287173839,0.0060781422903885,0.006053949815844135,14.366924178780877,4,0.75,1.0904788029156136
0.03,1.03,0.93,10000,10060.539498158441,-2.3036283101748096,,0.9200493914458311,0.4121419819044252,0.006035698287173839,0.0060781422903885,0.006053949815844135,14.366924178780877,4,0.75,1.0904788029156136
0.03,1.03,0.94,10000,10060.539498158441,-2.3036283101748096,,0.9200493914458311,0.4121419819044252,0.006035698287173839,0.0060781422903885,0.006053949815844135,14.366924178780877,4,0.75,1.0904788029156136
