up_days,down_days,trail_percent,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
3,6,0.01,10000,9738.278233257994,-0.8208797022882608,-0.10060582835579918,-0.008537997398753683,6.583154806497137,-0.02652076373186872,-0.00529430125912948,-0.026172176674200638,454.09061974200006,124,0.45161290322580644,1.0554893780074797
3,6,0.02,10000,10089.209543912004,-0.3509830474805562,0.023164037470308253,0.0019365843362172327,8.097447787936115,0.008881397758786692,0.001779271445498268,0.008920954391200393,426.0492000879999,116,0.4827586206896552,1.1158353896310378
3,6,0.03,10000,9783.262207468002,-0.8173383066815858,-0.0550404752356064,-0.005314202542628137,10.670255911509617,-0.021912105519962578,-0.00437629795639276,-0.02167377925319979,401.5368405319998,108,0.48148148148148145,0.9907883673433437
3,6,0.04,10000,10239.503442986004,-0.21280510324353535,0.04016244819721652,0.005213697489271205,9.78312687009471,0.023668033545648035,0.004748605585464346,0.02395034429860043,379.40566001399986,101,0.49504950495049505,1.0992187466296726
3,6,0.05,10000,10470.672320858004,-0.08940898470347008,0.08887997635490882,0.013335028014868099,8.568353336187853,0.04599314385331982,0.00924844002106589,0.04706723208580042,358.45698014199985,93,0.5268817204301075,1.0227571422494364
3,6,0.06,10000,10753.334391142005,0.0858869410280148,0.1599446138763184,0.021626338014089082,9.296693120313087,0.07263078940520677,0.014643881977209826,0.07533343911420051,341.1649598579998,86,0.5465116279069767,1.01353125270475
3,6,0.07,10000,10668.224455033993,0.04119092330539,0.15467800536944853,0.019878736695916898,9.473025815727775,0.06468455313381692,0.013031363882084434,0.06682244550339929,320.76481996599995,81,0.5679012345679012,0.9085215107201716
3,6,0.08,10000,11128.415710253994,0.2715738894766797,0.2813229295411115,0.04686219467985003,7.89420099657428,0.10691671806934215,0.021630957262937223,0.11284157102539939,284.303600746,70,0.6142857142857143,0.8577387735488885
3,6,0.09,10000,11498.006171171997,0.6448029805295667,0.37191570660955986,0.08899028890864767,5.674541197495273,0.13958855092390346,0.028333863960877417,0.14980061711719972,275.9034208279999,67,0.6119402985074627,0.9164358515076771
3,6,0.1,10000,11935.283480334001,0.7526278163525766,0.5229643794167519,0.11696808685909196,5.843629404940999,0.1769139185326035,0.03604531951441858,0.1935283480334001,258.56626066599995,63,0.6190476190476191,0.9657542176802443
3,7,0.01,10000,9736.771914111994,-0.8207841060144893,-0.10220865227009542,-0.008636657645008284,6.59820496910062,-0.026675455929075283,-0.005325099868059416,-0.02632280858880058,450.3968998880001,123,0.45528455284552843,1.0392631659228484
3,7,0.02,10000,10117.282341876004,-0.33547014207855896,0.0324208857422036,0.002805718471535476,7.819165733464124,0.01165999150818205,0.002336576113145332,0.011728234187600356,422.06642012399993,115,0.48695652173913045,1.1117379746341942
3,7,0.03,10000,9833.90968043,-0.8447493612821594,-0.04340604389307801,-0.004421520021162542,10.17821331509551,-0.016748508464819515,-0.0033467494053755343,-0.016609031956999934,398.1593805699998,107,0.48598130841121495,0.9916760175921914
3,7,0.04,10000,10527.885421752015,-0.056649937458252024,0.12521754475836522,0.017268134599994867,7.079604537358519,0.05144239833744548,0.010349844543363683,0.05278854217520147,383.0436602479998,100,0.5,1.1829348281653234
3,7,0.05,10000,10622.797238674,0.015495284836044175,0.15873357118109568,0.02315159508771409,6.735933021370241,0.060417281609904436,0.01216647060644917,0.06227972386740003,361.7820003259999,92,0.532608695652174,1.0441695755666882
3,7,0.06,10000,11053.827623026002,0.28776938429951,0.31687806469343355,0.03899101156688079,7.259744709035951,0.10019166621419924,0.020256686750559635,0.10538276230260017,344.8517199739999,86,0.5581395348837209,1.0530431215873186
3,7,0.07,10000,11014.168686885998,0.2235760463601684,0.3305172365336881,0.042599658454808696,6.786154627662611,0.09659741340773263,0.0195229560856725,0.10141686868859978,325.950560114,81,0.5802469135802469,0.9545521056494221
3,7,0.08,10000,11936.342894935995,1.1293895480817844,0.6835720113394077,0.13585061059580314,4.6521350802474934,0.17700267784761914,0.03606372602070837,0.1936342894935995,290.86642106399995,69,0.6376811594202898,0.9673578147862146
3,7,0.09,10000,11832.198847072003,0.7565555597234201,0.5899621711585306,0.11296190483051326,5.521231047570407,0.16823943814477088,0.03424802164020361,0.18321988470720024,275.800720928,66,0.6212121212121212,0.9678044228089449
3,7,0.1,10000,12277.855233248003,0.955300482627756,0.8081623822410641,0.1426607756159255,5.688012484039377,0.20521215919797844,0.04193027975708049,0.22778552332480032,258.764480752,62,0.6290322580645161,1.0156266111392716
3,8,0.01,10000,9764.427854111995,-0.8215461591950968,-0.09199325519293601,-0.008158498556323454,6.321884778218346,-0.02383912187073881,-0.004760245315090318,-0.023557214588800526,446.71095988800005,122,0.45901639344262296,1.0380788232530302
3,8,0.02,10000,10144.938281876,-0.31914848734339696,0.041397617382939934,0.0037360487324708857,7.545015938654829,0.014389796665030211,0.0028843971334533603,0.014493828187600047,418.38048012399986,114,0.49122807017543857,1.1073106187939983
3,8,0.03,10000,9863.192440429999,-0.8605347828339337,-0.036791593670607796,-0.003873538133949943,9.893729916064306,-0.013775199864059139,-0.002753430586533741,-0.01368075595700011,394.2566205699999,106,0.49056603773584906,0.9844789725302145
3,8,0.04,10000,10557.168181752013,-0.035456584976427875,0.1334102466367962,0.01920923156848702,6.798472437963454,0.05421998471469515,0.010911713313294132,0.0557168181752013,379.1409002479998,99,0.5050505050505051,1.1711607501058046
3,8,0.05,10000,10749.022991688002,0.17468889583316238,0.1952683752150452,0.03335757411950721,5.713834205314833,0.07222977295524088,0.014562442831348462,0.07490229916880016,359.1562403119999,91,0.5384615384615384,1.0591868083420966
3,8,0.06,10000,11157.166582036003,0.3914698912396389,0.3529523217701799,0.04978394340982692,6.312215355271731,0.10949694122490412,0.0221587194549951,0.1157166582036003,340.8927599639999,85,0.5647058823529412,1.0596379362763357
3,8,0.07,10000,11126.465288889998,0.3045504981099846,0.3725199123673331,0.056452102988040806,5.756643003733046,0.10674143774597712,0.021595115084100332,0.11264652888899981,321.95396011,80,0.5875,0.9604586488652644
3,8,0.08,10000,12056.004869937995,1.2797077587244168,0.7229293803650133,0.19568473518045654,3.4678018710630085,0.18697777227316553,0.03813440094354363,0.20560048699379949,287.094441062,68,0.6470588235294118,0.9697879000268478
3,8,0.09,10000,12072.328207028004,0.8172612326488261,0.6723386005895792,0.131338908089135,5.416089510013877,0.18833081556283143,0.038415590311123377,0.20723282070280039,274.67136097199995,65,0.6307692307692307,0.991601975397212
3,8,0.1,10000,12491.879712206002,1.0205949857304133,0.8877650827457159,0.16021899439145115,5.5949273133544395,0.22249371719422656,0.04554061644250029,0.24918797122060024,256.86000079400003,61,0.639344262295082,1.028551583427049
3,9,0.01,10000,9764.427854111995,-0.8215461591950968,-0.09199325519293601,-0.008158498556323454,6.321884778218346,-0.02383912187073881,-0.004760245315090318,-0.023557214588800526,446.71095988800005,122,0.45901639344262296,1.0380788232530302
3,9,0.02,10000,10144.938281876,-0.31914848734339696,0.041397617382939934,0.0037360487324708857,7.545015938654829,0.014389796665030211,0.0028843971334533603,0.014493828187600047,418.38048012399986,114,0.49122807017543857,1.1073106187939983
3,9,0.03,10000,9863.192440429999,-0.8605347828339337,-0.036791593670607796,-0.003873538133949943,9.893729916064306,-0.013775199864059139,-0.002753430586533741,-0.01368075595700011,394.2566205699999,106,0.49056603773584906,0.9844789725302145
3,9,0.04,10000,10557.168181752013,-0.035456584976427875,0.1334102466367962,0.01920923156848702,6.798472437963454,0.05421998471469515,0.010911713313294132,0.0557168181752013,379.1409002479998,99,0.5050505050505051,1.1711607501058046
3,9,0.05,10000,10749.022991688002,0.17468889583316238,0.1952683752150452,0.03335757411950721,5.713834205314833,0.07222977295524088,0.014562442831348462,0.07490229916880016,359.1562403119999,91,0.5384615384615384,1.0591868083420966
3,9,0.06,10000,11157.166582036003,0.3914698912396389,0.3529523217701799,0.04978394340982692,6.312215355271731,0.10949694122490412,0.0221587194549951,0.1157166582036003,340.8927599639999,85,0.5647058823529412,1.0596379362763357
3,9,0.07,10000,11126.465288889998,0.3045504981099846,0.3725199123673331,0.056452102988040806,5.756643003733046,0.10674143774597712,0.021595115084100332,0.11264652888899981,321.95396011,80,0.5875,0.9604586488652644
3,9,0.08,10000,12056.004869937995,1.2797077587244168,0.7229293803650133,0.19568473518045654,3.4678018710630085,0.18697777227316553,0.03813440094354363,0.20560048699379949,287.094441062,68,0.6470588235294118,0.9697879000268478
3,9,0.09,10000,12072.328207028004,0.8172612326488261,0.6723386005895792,0.131338908089135,5.416089510013877,0.18833081556283143,0.038415590311123377,0.20723282070280039,274.67136097199995,65,0.6307692307692307,0.991601975397212
3,9,0.1,10000,12491.879712206002,1.0205949857304133,0.8877650827457159,0.16021899439145115,5.5949273133544395,0.22249371719422656,0.04554061644250029,0.24918797122060024,256.86000079400003,61,0.639344262295082,1.028551583427049
3,10,0.01,10000,9764.427854111995,-0.8215461591950968,-0.09199325519293601,-0.008158498556323454,6.321884778218346,-0.02383912187073881,-0.004760245315090318,-0.023557214588800526,446.71095988800005,122,0.45901639344262296,1.0380788232530302
3,10,0.02,10000,10144.938281876,-0.31914848734339696,0.041397617382939934,0.0037360487324708857,7.545015938654829,0.014389796665030211,0.0028843971334533603,0.014493828187600047,418.38048012399986,114,0.49122807017543857,1.1073106187939983
3,10,0.03,10000,9863.192440429999,-0.8605347828339337,-0.036791593670607796,-0.003873538133949943,9.893729916064306,-0.013775199864059139,-0.002753430586533741,-0.01368075595700011,394.2566205699999,106,0.49056603773584906,0.9844789725302145
3,10,0.04,10000,10557.168181752013,-0.035456584976427875,0.1334102466367962,0.01920923156848702,6.798472437963454,0.05421998471469515,0.010911713313294132,0.0557168181752013,379.1409002479998,99,0.5050505050505051,1.1711607501058046
3,10,0.05,10000,10749.022991688002,0.17468889583316238,0.1952683752150452,0.03335757411950721,5.713834205314833,0.07222977295524088,0.014562442831348462,0.07490229916880016,359.1562403119999,91,0.5384615384615384,1.0591868083420966
3,10,0.06,10000,11157.166582036003,0.3914698912396389,0.3529523217701799,0.04978394340982692,6.312215355271731,0.10949694122490412,0.0221587194549951,0.1157166582036003,340.8927599639999,85,0.5647058823529412,1.0596379362763357
3,10,0.07,10000,11126.465288889998,0.3045504981099846,0.3725199123673331,0.056452102988040806,5.756643003733046,0.10674143774597712,0.021595115084100332,0.11264652888899981,321.95396011,80,0.5875,0.9604586488652644
3,10,0.08,10000,12056.004869937995,1.2797077587244168,0.7229293803650133,0.19568473518045654,3.4678018710630085,0.18697777227316553,0.03813440094354363,0.20560048699379949,287.094441062,68,0.6470588235294118,0.9697879000268478
3,10,0.09,10000,12072.328207028004,0.8172612326488261,0.6723386005895792,0.131338908089135,5.416089510013877,0.18833081556283143,0.038415590311123377,0.20723282070280039,274.67136097199995,65,0.6307692307692307,0.991601975397212
3,10,0.1,10000,12491.879712206002,1.0205949857304133,0.8877650827457159,0.16021899439145115,5.5949273133544395,0.22249371719422656,0.04554061644250029,0.24918797122060024,256.86000079400003,61,0.639344262295082,1.028551583427049
3,11,0.01,10000,9764.427854111995,-0.8215461591950968,-0.09199325519293601,-0.008158498556323454,6.321884778218346,-0.02383912187073881,-0.004760245315090318,-0.023557214588800526,446.71095988800005,122,0.45901639344262296,1.0380788232530302
3,11,0.02,10000,10144.938281876,-0.31914848734339696,0.041397617382939934,0.0037360487324708857,7.545015938654829,0.014389796665030211,0.0028843971334533603,0.014493828187600047,418.38048012399986,114,0.49122807017543857,1.1073106187939983
3,11,0.03,10000,9863.192440429999,-0.8605347828339337,-0.036791593670607796,-0.003873538133949943,9.893729916064306,-0.013775199864059139,-0.002753430586533741,-0.01368075595700011,394.2566205699999,106,0.49056603773584906,0.9844789725302145
3,11,0.04,10000,10557.168181752013,-0.035456584976427875,0.1334102466367962,0.01920923156848702,6.798472437963454,0.05421998471469515,0.010911713313294132,0.0557168181752013,379.1409002479998,99,0.5050505050505051,1.1711607501058046
3,11,0.05,10000,10749.022991688002,0.17468889583316238,0.1952683752150452,0.03335757411950721,5.713834205314833,0.07222977295524088,0.014562442831348462,0.07490229916880016,359.1562403119999,91,0.5384615384615384,1.0591868083420966
3,11,0.06,10000,11157.166582036003,0.3914698912396389,0.3529523217701799,0.04978394340982692,6.312215355271731,0.10949694122490412,0.0221587194549951,0.1157166582036003,340.8927599639999,85,0.5647058823529412,1.0596379362763357
3,11,0.07,10000,11126.465288889998,0.3045504981099846,0.3725199123673331,0.056452102988040806,5.756643003733046,0.10674143774597712,0.021595115084100332,0.11264652888899981,321.95396011,80,0.5875,0.9604586488652644
3,11,0.08,10000,12056.004869937995,1.2797077587244168,0.7229293803650133,0.19568473518045654,3.4678018710630085,0.18697777227316553,0.03813440094354363,0.20560048699379949,287.094441062,68,0.6470588235294118,0.9697879000268478
3,11,0.09,10000,12072.328207028004,0.8172612326488261,0.6723386005895792,0.131338908089135,5.416089510013877,0.18833081556283143,0.038415590311123377,0.20723282070280039,274.67136097199995,65,0.6307692307692307,0.991601975397212
3,11,0.1,10000,12491.879712206002,1.0205949857304133,0.8877650827457159,0.16021899439145115,5.5949273133544395,0.22249371719422656,0.04554061644250029,0.24918797122060024,256.86000079400003,61,0.639344262295082,1.028551583427049
3,12,0.01,10000,9764.427854111995,-0.8215461591950968,-0.09199325519293601,-0.008158498556323454,6.321884778218346,-0.02383912187073881,-0.004760245315090318,-0.023557214588800526,446.71095988800005,122,0.45901639344262296,1.0380788232530302
3,12,0.02,10000,10144.938281876,-0.31914848734339696,0.041397617382939934,0.0037360487324708857,7.545015938654829,0.014389796665030211,0.0028843971334533603,0.014493828187600047,418.38048012399986,114,0.49122807017543857,1.1073106187939983
3,12,0.03,10000,9863.192440429999,-0.8605347828339337,-0.036791593670607796,-0.003873538133949943,9.893729916064306,-0.013775199864059139,-0.002753430586533741,-0.01368075595700011,394.2566205699999,106,0.49056603773584906,0.9844789725302145
3,12,0.04,10000,10557.168181752013,-0.035456584976427875,0.1334102466367962,0.01920923156848702,6.798472437963454,0.05421998471469515,0.010911713313294132,0.0557168181752013,379.1409002479998,99,0.5050505050505051,1.1711607501058046
3,12,0.05,10000,10749.022991688002,0.17468889583316238,0.1952683752150452,0.03335757411950721,5.713834205314833,0.07222977295524088,0.014562442831348462,0.07490229916880016,359.1562403119999,91,0.5384615384615384,1.0591868083420966
3,12,0.06,10000,11157.166582036003,0.3914698912396389,0.3529523217701799,0.04978394340982692,6.312215355271731,0.10949694122490412,0.0221587194549951,0.1157166582036003,340.8927599639999,85,0.5647058823529412,1.0596379362763357
3,12,0.07,10000,11126.465288889998,0.3045504981099846,0.3725199123673331,0.056452102988040806,5.756643003733046,0.10674143774597712,0.021595115084100332,0.11264652888899981,321.95396011,80,0.5875,0.9604586488652644
3,12,0.08,10000,12056.004869937995,1.2797077587244168,0.7229293803650133,0.19568473518045654,3.4678018710630085,0.18697777227316553,0.03813440094354363,0.20560048699379949,287.094441062,68,0.6470588235294118,0.9697879000268478
3,12,0.09,10000,12072.328207028004,0.8172612326488261,0.6723386005895792,0.131338908089135,5.416089510013877,0.18833081556283143,0.038415590311123377,0.20723282070280039,274.67136097199995,65,0.6307692307692307,0.991601975397212
3,12,0.1,10000,12491.879712206002,1.0205949857304133,0.8877650827457159,0.16021899439145115,5.5949273133544395,0.22249371719422656,0.04554061644250029,0.24918797122060024,256.86000079400003,61,0.639344262295082,1.028551583427049
3,13,0.01,10000,9764.427854111995,-0.8215461591950968,-0.09199325519293601,-0.008158498556323454,6.321884778218346,-0.02383912187073881,-0.004760245315090318,-0.023557214588800526,446.71095988800005,122,0.45901639344262296,1.0380788232530302
3,13,0.02,10000,10144.938281876,-0.31914848734339696,0.041397617382939934,0.0037360487324708857,7.545015938654829,0.014389796665030211,0.0028843971334533603,0.014493828187600047,418.38048012399986,114,0.49122807017543857,1.1073106187939983
3,13,0.03,10000,9863.192440429999,-0.8605347828339337,-0.036791593670607796,-0.003873538133949943,9.893729916064306,-0.013775199864059139,-0.002753430586533741,-0.01368075595700011,394.2566205699999,106,0.49056603773584906,0.9844789725302145
3,13,0.04,10000,10557.168181752013,-0.035456584976427875,0.1334102466367962,0.01920923156848702,6.798472437963454,0.05421998471469515,0.010911713313294132,0.0557168181752013,379.1409002479998,99,0.5050505050505051,1.1711607501058046
3,13,0.05,10000,10749.022991688002,0.17468889583316238,0.1952683752150452,0.03335757411950721,5.713834205314833,0.07222977295524088,0.014562442831348462,0.07490229916880016,359.1562403119999,91,0.5384615384615384,1.0591868083420966
3,13,0.06,10000,11157.166582036003,0.3914698912396389,0.3529523217701799,0.04978394340982692,6.312215355271731,0.10949694122490412,0.0221587194549951,0.1157166582036003,340.8927599639999,85,0.5647058823529412,1.0596379362763357
3,13,0.07,10000,11126.465288889998,0.3045504981099846,0.3725199123673331,0.056452102988040806,5.756643003733046,0.10674143774597712,0.021595115084100332,0.11264652888899981,321.95396011,80,0.5875,0.9604586488652644
3,13,0.08,10000,12056.004869937995,1.2797077587244168,0.7229293803650133,0.19568473518045654,3.4678018710630085,0.18697777227316553,0.03813440094354363,0.20560048699379949,287.094441062,68,0.6470588235294118,0.9697879000268478
3,13,0.09,10000,12072.328207028004,0.8172612326488261,0.6723386005895792,0.131338908089135,5.416089510013877,0.18833081556283143,0.038415590311123377,0.20723282070280039,274.67136097199995,65,0.6307692307692307,0.991601975397212
3,13,0.1,10000,12491.879712206002,1.0205949857304133,0.8877650827457159,0.16021899439145115,5.5949273133544395,0.22249371719422656,0.04554061644250029,0.24918797122060024,256.86000079400003,61,0.639344262295082,1.028551583427049
3,14,0.01,10000,9764.427854111995,-0.8215461591950968,-0.09199325519293601,-0.008158498556323454,6.321884778218346,-0.02383912187073881,-0.004760245315090318,-0.023557214588800526,446.71095988800005,122,0.45901639344262296,1.0380788232530302
3,14,0.02,10000,10144.938281876,-0.31914848734339696,0.041397617382939934,0.0037360487324708857,7.545015938654829,0.014389796665030211,0.0028843971334533603,0.014493828187600047,418.38048012399986,114,0.49122807017543857,1.1073106187939983
3,14,0.03,10000,9863.192440429999,-0.8605347828339337,-0.036791593670607796,-0.003873538133949943,9.893729916064306,-0.013775199864059139,-0.002753430586533741,-0.01368075595700011,394.2566205699999,106,0.49056603773584906,0.9844789725302145
3,14,0.04,10000,10557.168181752013,-0.035456584976427875,0.1334102466367962,0.01920923156848702,6.798472437963454,0.05421998471469515,0.010911713313294132,0.0557168181752013,379.1409002479998,99,0.5050505050505051,1.1711607501058046
3,14,0.05,10000,10749.022991688002,0.17468889583316238,0.1952683752150452,0.03335757411950721,5.713834205314833,0.07222977295524088,0.014562442831348462,0.07490229916880016,359.1562403119999,91,0.5384615384615384,1.0591868083420966
3,14,0.06,10000,11157.166582036003,0.3914698912396389,0.3529523217701799,0.04978394340982692,6.312215355271731,0.10949694122490412,0.0221587194549951,0.1157166582036003,340.8927599639999,85,0.5647058823529412,1.0596379362763357
3,14,0.07,10000,11126.465288889998,0.3045504981099846,0.3725199123673331,0.056452102988040806,5.756643003733046,0.10674143774597712,0.021595115084100332,0.11264652888899981,321.95396011,80,0.5875,0.9604586488652644
3,14,0.08,10000,12056.004869937995,1.2797077587244168,0.7229293803650133,0.19568473518045654,3.4678018710630085,0.18697777227316553,0.03813440094354363,0.20560048699379949,287.094441062,68,0.6470588235294118,0.9697879000268478
3,14,0.09,10000,12072.328207028004,0.8172612326488261,0.6723386005895792,0.131338908089135,5.416089510013877,0.18833081556283143,0.038415590311123377,0.20723282070280039,274.67136097199995,65,0.6307692307692307,0.991601975397212
3,14,0.1,10000,12491.879712206002,1.0205949857304133,0.8877650827457159,0.16021899439145115,5.5949273133544395,0.22249371719422656,0.04554061644250029,0.24918797122060024,256.86000079400003,61,0.639344262295082,1.028551583427049
3,15,0.01,10000,9764.427854111995,-0.8215461591950968,-0.09199325519293601,-0.008158498556323454,6.321884778218346,-0.02383912187073881,-0.004760245315090318,-0.023557214588800526,446.71095988800005,122,0.45901639344262296,1.0380788232530302
3,15,0.02,10000,10144.938281876,-0.31914848734339696,0.041397617382939934,0.0037360487324708857,7.545015938654829,0.014389796665030211,0.0028843971334533603,0.014493828187600047,418.38048012399986,114,0.49122807017543857,1.1073106187939983
3,15,0.03,10000,9863.192440429999,-0.8605347828339337,-0.036791593670607796,-0.003873538133949943,9.893729916064306,-0.013775199864059139,-0.002753430586533741,-0.01368075595700011,394.2566205699999,106,0.49056603773584906,0.9844789725302145
