up_days,down_days,trail_percent,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
3,8,0.03,10000,10177.077058199995,-0.358197399083729,0.11637976032863817,0.01716765348069186,3.678535662361021,0.01755275098623733,0.0035223201994643615,0.0177077058199995,273.137199848,80,0.575,0.8472824841012218
3,8,0.04,10000,10536.068014412003,-0.042070635583512574,0.5204208485566167,0.055932573598006456,3.7695158026576854,0.05221932685624262,0.010515371266134983,0.05360680144120033,228.76431958799986,66,0.6515151515151515,0.7950809563250935
3,8,0.05,10000,10763.455535518004,0.09908737611188588,0.9097500520077838,0.07915681408357457,4.2168849210978285,0.07357155660672401,0.01484683994631391,0.07634555355180037,207.736719482,58,0.6206896551724138,1.0302082676620246
3,8,0.06,10000,10346.929402112002,-0.12633342678046666,0.40151718509399775,0.028485643736551942,6.24749635054486,0.03410470657582062,0.006855175299552774,0.03469294021120022,162.45607987199995,47,0.5531914893617021,0.990684292314452
3,8,0.07,10000,10856.430990180006,0.17037382558547662,1.4830367401843292,0.12775659127765696,4.195826275912743,0.08217252939343564,0.016596856513265933,0.08564309901800062,137.43615982400001,38,0.6578947368421053,0.957581327437446
3,8,0.08,10000,11023.092795314016,0.37540599439601324,1.4447330527729767,0.27175862071052037,3.004633817419438,0.09740732428736196,0.019704048820312372,0.10230927953140162,107.82441969000001,30,0.7,0.9878580327792454
3,8,0.09,10000,10881.614568284,0.17911919904740314,0.9348167831392351,0.15581441809623056,4.664563409909642,0.0844895352441041,0.017068807156915458,0.08816145682839997,104.65267972000001,29,0.6896551724137931,0.8224024897977251
3,8,0.1,10000,10819.085727237996,0.14627478850762954,0.9551147930114703,0.16149998180125227,4.583007149364122,0.07872667844725871,0.015895376552378365,0.08190857272379963,98.12927981,27,0.6666666666666666,0.8669426766697171
3,9,0.01,10000,9567.210892830013,-2.284714309735293,-0.28396722851649747,-0.022136572847133173,4.731750094845338,-0.04424337276236064,-0.008823584064938666,-0.043278910716998686,357.18960017000006,107,0.5046728971962616,0.578783585642428
3,9,0.02,10000,9738.753024424006,-0.8834008934875442,-0.16895184177688835,-0.016702863917360023,4.449240023009571,-0.02647200977549564,-0.005288784002501807,-0.026124697557599393,306.5570195760001,91,0.5494505494505495,0.6412592242687376
3,9,0.03,10000,10160.033084123997,-0.36415667077735653,0.10482516355005406,0.015670797766154796,3.6880144683076836,0.015876605462405536,0.0031854320378555145,0.016003308412399747,271.101159924,80,0.575,0.8351368840120998
3,9,0.04,10000,10536.488840384003,-0.04178816456005722,0.520998632141721,0.0559760894864848,3.7693620376480457,0.05225926752172108,0.010523456263036286,0.05364888403840032,228.76347961599987,66,0.6515151515151515,0.7954092765954756
3,9,0.05,10000,10763.876361490004,0.09933607978589716,0.910473734363919,0.0792011314029257,4.216717116451961,0.07361065350680132,0.014854788066551453,0.07638763614900035,207.73587951000002,58,0.6206896551724138,1.0306276651057669
