Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,9,0.03,0.07,10000,8367.349198509983,-1.0184394372155092,-0.43196479081424977,-0.019765437364332818,16.392233349897975,-0.17824796134052812,-0.03507632003059193,-0.16326508014900173,500.5101204899996,141,0.3475177304964539,1.1341365369826608
5,11,0.01,0.03,10000,8518.031161940004,-1.9191345677501899,-0.35239667903194793,-0.013941308081321336,15.010895227900317,-0.16039986313624965,-0.03162025896334324,-0.14819688380599963,699.1688400600001,195,0.3487179487179487,1.0960311340454174
5,11,0.01,0.05,10000,8444.263727066003,-2.585010277874292,-0.38846418067006855,-0.015463160728148094,15.826815052300336,-0.1690977310151169,-0.033306035916288265,-0.15557362729339966,634.2262199340001,176,0.29545454545454547,1.399290983434938
5,11,0.01,0.07,10000,8519.235172917997,-1.9843531152624712,-0.3824059688241835,-0.015933732876575128,15.559965086782165,-0.1602585246191034,-0.03159284118421539,-0.14807648270820029,591.8148200820002,165,0.26666666666666666,1.669603738206815
5,11,0.02,0.03,10000,8467.885394335994,-1.2924610653664617,-0.3466885243041173,-0.014204327568465559,16.669223466779407,-0.16630427378372603,-0.03276494225044687,-0.15321146056640064,632.3048996640003,179,0.3854748603351955,0.9614451206482184
5,11,0.02,0.05,10000,8360.294467009995,-1.3816250361076554,-0.41671923198550737,-0.017659920199278936,16.725422154462407,-0.17909144319120776,-0.03523934417015895,-0.16397055329900048,548.90527999,155,0.3161290322580645,1.265125138267384
5,11,0.02,0.07,10000,8592.338899583983,-1.0317178480457807,-0.37888134070114216,-0.018370169983479647,14.677102445648895,-0.15171411238530616,-0.02993389687822329,-0.14076611004160167,513.3408804159999,144,0.3125,1.398924027163435
5,11,0.03,0.03,10000,8597.803133943999,-0.9240191996144936,-0.3258496671869641,-0.013654267778106232,17.13110485209994,-0.15107837190877071,-0.029810350861948026,-0.14021968660560014,583.976800056,165,0.41818181818181815,0.8882374717402544
5,11,0.03,0.05,10000,8183.695462881998,-1.3920396233575592,-0.45155803881061685,-0.018476555308949268,18.86310043219604,-0.20044127631738046,-0.03935657877213515,-0.18163045371180023,520.0040801179999,147,0.3401360544217687,1.0977358037503515
5,11,0.03,0.07,10000,8698.41314652199,-0.9799917027212277,-0.34039818043531644,-0.017836521257824197,14.762668606695728,-0.13944448092134992,-0.027546709183711673,-0.13015868534780092,492.61654047799993,136,0.3602941176470588,1.2034656410457394
5,13,0.01,0.03,10000,8525.015449804,-2.000017248567478,-0.3513001051353558,-0.013936221392649403,14.941156114414156,-0.1595802575323832,-0.031461255653007655,-0.14749845501960007,700.0545001959998,195,0.35384615384615387,1.078033394911903
5,13,0.01,0.05,10000,8485.996304132013,-2.514076904011121,-0.3816169617730363,-0.015512614661857741,15.410501715993895,-0.16416778173934174,-0.03235089858330023,-0.15140036958679867,631.7737398680002,175,0.30857142857142855,1.343584919047925
5,13,0.01,0.07,10000,8515.816631824002,-1.4785846413800594,-0.40834134658172866,-0.016143323278415642,15.58052735293069,-0.16065987839003043,-0.03167069641214815,-0.1484183368175998,579.5833601760004,163,0.26380368098159507,1.6744427446016354
5,13,0.02,0.03,10000,8459.041049185998,-1.2982561968772124,-0.3513744208906351,-0.014394872422597316,16.55160759627675,-0.16734927696068955,-0.03296739518882656,-0.15409589508140015,632.4591998140004,179,0.39106145251396646,0.9377090192969765
5,13,0.02,0.05,10000,8408.018277751993,-1.2740778327888906,-0.4119111510147926,-0.017733853905778925,16.135613279785993,-0.17339928556923792,-0.03413865669349311,-0.1591981722248007,550.9514202479999,155,0.33548387096774196,1.1842893750394152
5,13,0.02,0.07,10000,8441.80989261798,-1.0793533662724526,-0.42586133343657867,-0.018603280296912026,16.04321285173996,-0.16938836512231828,-0.03336231445908398,-0.1558190107382021,512.2598603819997,145,0.30344827586206896,1.3784271981201315
5,13,0.03,0.03,10000,8556.979254793994,-0.8970344892185714,-0.34025717987849613,-0.014084829986006301,17.22890899516282,-0.15583785591609836,-0.030734898715057562,-0.1443020745206006,575.9006402060003,164,0.42073170731707316,0.8647686043754349
5,13,0.03,0.05,10000,8166.684638618009,-1.2478020023264629,-0.4738710976927083,-0.019078165706372517,18.714006100062196,-0.20252206346679233,-0.039756909809282835,-0.18333153613819914,512.6248603820001,145,0.35172413793103446,1.0437233945167763
5,13,0.03,0.07,10000,8339.343845395986,-1.1589875171955084,-0.45649832655428957,-0.01985511996294263,17.194767939002123,-0.18160055533047073,-0.03572413055843694,-0.16606561546040138,483.6554006039997,136,0.3382352941176471,1.1760122883146482
5,15,0.01,0.03,10000,8509.803671952004,-2.028179305284708,-0.3559462040401069,-0.01394920369907952,15.093047892445718,-0.16136622095079603,-0.031807698638713404,-0.14901963280479957,699.356200048,195,0.3487179487179487,1.0972290291103075
5,15,0.01,0.05,10000,8488.191980328009,-2.470090564690698,-0.38294515884778857,-0.015599930280704452,15.388598221245472,-0.16390907408611596,-0.03230075003943224,-0.1511808019671991,627.9079596720002,174,0.3045977011494253,1.3704079589511506
5,15,0.01,0.07,10000,8505.598709098003,-1.486165084964531,-0.4162305093886264,-0.01642746480967603,15.614759669778921,-0.16186047466815567,-0.03190355257894344,-0.14944012909019966,572.3112599020004,161,0.2608695652173913,1.688682171489475
5,15,0.02,0.03,10000,8443.897812063999,-1.323342579816116,-0.35237594781264076,-0.01456695191430076,16.52952155829638,-0.16914106492108585,-0.033314427324688915,-0.15561021879360015,631.5123799360002,179,0.3854748603351955,0.9529423479719524
5,15,0.02,0.05,10000,8394.299749935992,-1.3837510623534812,-0.4183883023650469,-0.0180932300342294,16.17090677295194,-0.17503221869688523,-0.03445454391353595,-0.16057002500640083,541.4998800639999,153,0.3202614379084967,1.2626167557221386
5,15,0.02,0.07,10000,8443.537235679987,-1.1172307407825959,-0.4384635887502436,-0.019332270887867684,15.856373592388769,-0.1691837684320745,-0.033322696588787296,-0.1556462764320013,495.6626803199997,141,0.2978723404255319,1.4092913852659792
5,15,0.03,0.03,10000,8446.45440770401,-1.082012354450721,-0.36583096039262253,-0.014599283926039729,17.88439110400689,-0.16883833640171908,-0.033255803838432095,-0.155354559229599,578.0456002960005,165,0.4121212121212121,0.8662827353382547
5,15,0.03,0.05,10000,8037.909148437995,-1.4351611749016455,-0.5239840688922939,-0.020024243665121625,19.620908515620048,-0.21841609978806711,-0.042809328529080745,-0.1962090851562005,498.7104405620002,142,0.31690140845070425,1.1755866885839419
5,15,0.03,0.07,10000,8274.15984731199,-1.2411089317174928,-0.49065765342808,-0.02130868658841969,17.2584015268801,-0.18944770591108084,-0.03723870941740241,-0.172584015268801,469.0096206879998,132,0.3106060606060606,1.3169249368746867
5,17,0.01,0.03,10000,8526.445572634002,-1.9861349062126368,-0.3495443190447386,-0.013863682108018001,14.926876133364855,-0.15941251556218203,-0.031428710528726374,-0.14735544273659978,704.0942003659999,196,0.3520408163265306,1.0873927831459809
5,17,0.01,0.05,10000,8469.157919106014,-2.430376088093263,-0.38606862574059825,-0.015620842854142013,15.578477066212463,-0.16615400850437764,-0.03273582722940261,-0.15308420808939863,628.3620398940003,174,0.3045977011494253,1.3698452309326283
5,17,0.01,0.07,10000,8501.920189891993,-1.4172601128924562,-0.4180514424465236,-0.01616710053751233,15.912097485970307,-0.1622930503172223,-0.03198743709008949,-0.14980798101080073,572.4096601080004,161,0.2608695652173913,1.698494241503595
5,17,0.02,0.03,10000,8423.311072356002,-1.4312773098706757,-0.3612757932241545,-0.01484299243838545,16.546179545044566,-0.17158210304085106,-0.033787005347582055,-0.1576688927643998,625.4691196440002,178,0.38202247191011235,0.9602839365402436
5,17,0.02,0.05,10000,8393.493144853994,-1.3939973357735558,-0.420059340074263,-0.017977749878566228,16.17896187875356,-0.17512831293484415,-0.034473129907475836,-0.16065068551460063,545.6865601459999,154,0.3246753246753247,1.244238007075915
5,17,0.02,0.07,10000,8519.945554777987,-1.0713140399461465,-0.41451845712355695,-0.018784560799151133,15.35424839431785,-0.16017514245751313,-0.031576665797684866,-0.1480054445222013,501.1940802219998,142,0.3028169014084507,1.421164488999254
5,17,0.03,0.03,10000,8461.38926859402,-1.08121151457485,-0.36236485284617803,-0.014644663336395105,17.860937547518915,-0.16707171671204377,-0.03291362638707984,-0.1538610731405979,570.3307204060004,163,0.4049079754601227,0.8943529516244919
5,17,0.03,0.05,10000,8031.9368985700075,-1.5083468784574692,-0.5332892776581525,-0.01976232672791339,20.088243089997533,-0.2191593863292669,-0.04295183752977193,-0.19680631014299924,497.1825604300001,141,0.3191489361702128,1.165131055736856
5,17,0.03,0.07,10000,8325.97262224998,-1.2373543032867709,-0.47997424638843367,-0.0207307274115864,17.16280784688028,-0.18320523245030745,-0.03603404303437239,-0.16740273777500206,471.46656074999964,132,0.32575757575757575,1.2519670638746172
5,19,0.01,0.03,10000,8526.445572634002,-1.9861349062126368,-0.3495443190447386,-0.013863682108018001,14.926876133364855,-0.15941251556218203,-0.031428710528726374,-0.14735544273659978,704.0942003659999,196,0.3520408163265306,1.0873927831459809
5,19,0.01,0.05,10000,8504.215688112023,-2.39132065044225,-0.37609336316817776,-0.015676848378215088,15.228749879337165,-0.16202308913962876,-0.03193508741986803,-0.14957843118879774,628.3442798880002,173,0.31213872832369943,1.3393212313756446
5,19,0.01,0.07,10000,8538.23738699,-1.4167615125968336,-0.4100058169603406,-0.016420214807271852,15.549806571961923,-0.15803050146198158,-0.031160531951678217,-0.14617626130099998,564.8124600100004,158,0.26582278481012656,1.6742090056707761
5,19,0.02,0.03,10000,8427.818820384004,-1.4215855164837097,-0.3621246758912334,-0.014893085753827518,16.532628812294973,-0.17104709462726503,-0.033683449015909465,-0.15721811796159962,622.0614396160001,177,0.384180790960452,0.9526608936987362
5,19,0.02,0.05,10000,8398.905043065992,-1.3817913832795232,-0.419186316037086,-0.018091341462466097,16.124916331982092,-0.17448374765729352,-0.03434845495578482,-0.16010949569340083,542.4345599339998,153,0.3202614379084967,1.270389265563426
5,19,0.02,0.07,10000,8470.13153905798,-1.1671449924566741,-0.4317888584512126,-0.019117685422321562,15.8517126131573,-0.1660390544556328,-0.03271355343154942,-0.15298684609420196,494.0877599419998,140,0.29285714285714287,1.4571875917469461
5,19,0.03,0.03,10000,8443.666002706012,-1.0720823830930595,-0.3721095822827805,-0.014805041597195416,17.887826372043808,-0.16916851818320747,-0.03331974348292388,-0.15563339972939885,569.6639802940005,163,0.4110429447852761,0.8702202206867548
5,19,0.03,0.05,10000,8068.382964454007,-1.6478046421710304,-0.531868210938786,-0.01952178198593611,20.061981531049124,-0.2146320069420913,-0.04208348208510552,-0.19316170355459927,495.95672054600004,140,0.32857142857142857,1.1297402496545588
5,19,0.03,0.07,10000,8317.63626623799,-1.2937022078616418,-0.4948731961774002,-0.020490792233760498,17.59248855714895,-0.18420698114134798,-0.03622746099786526,-0.16823637337620093,470.04304076199963,131,0.32061068702290074,1.2858848572213686
10,5,0.01,0.03,10000,9004.605798570017,-1.2760448183375108,-0.3228567707641778,-0.01760014434265296,10.460139747715273,-0.10484889116329277,-0.02078408717425897,-0.09953942014299828,535.5942004300002,145,0.36551724137931035,1.076315898118834
10,5,0.01,0.05,10000,9157.139685136011,-1.029480614860218,-0.29908331592276804,-0.01793104851170255,9.363152400004035,-0.08805122451979812,-0.0174835988677389,-0.08428603148639886,497.79022086399993,134,0.34328358208955223,1.3021422821972395
10,5,0.01,0.07,10000,9095.735716778003,-1.1951577893828835,-0.3307997045404472,-0.018955236061985726,9.74565498974452,-0.0947793918515969,-0.01880691577161743,-0.09042642832219971,487.5544602220001,131,0.3282442748091603,1.34665399032876
10,5,0.02,0.03,10000,8743.823502180008,-1.1988279811740874,-0.3831546211842638,-0.0192336537622842,12.969737249615267,-0.13423752734411312,-0.02653186616132027,-0.12561764978199916,497.6764798199998,137,0.39416058394160586,0.8973855685946075
10,5,0.02,0.05,10000,8899.618984446015,-0.9451541588025995,-0.36771653882094407,-0.01965280835837385,11.924293319415083,-0.11657662790876007,-0.02308183588864171,-0.1100381015553985,464.110860554,127,0.3779527559055118,1.049649681971794
10,5,0.02,0.07,10000,8917.127484886007,-1.0979551781794856,-0.38824287824644116,-0.020395692570188334,11.567506056212506,-0.1146112291075699,-0.022697142904584622,-0.10828725151139934,457.282580114,124,0.3709677419354839,1.0752441837198827
10,5,0.03,0.03,10000,8967.58935183202,-1.0011053626156032,-0.31456188197643903,-0.019294578667683564,10.838035539409585,-0.10896819865707442,-0.02159177475047156,-0.10324106481679791,488.65084016799983,133,0.43609022556390975,0.8349552565176456
10,5,0.03,0.05,10000,8977.780515961997,-0.8380644571088802,-0.3331643626036294,-0.019146796470689863,11.61281541157098,-0.10783239980749498,-0.02136914109063182,-0.10222194840380035,455.3394810379999,124,0.4112903225806452,0.9455396987933566
10,5,0.03,0.07,10000,8940.590505404012,-1.0206306092385347,-0.372609985474365,-0.02069383464847555,11.421774564405917,-0.11198345393134972,-0.022182564468129672,-0.10594094945959878,447.64964059600004,121,0.4049586776859504,0.9419977736987915
10,7,0.01,0.03,10000,8992.635419424012,-1.259939132377234,-0.3331957440440507,-0.017594824098746707,10.743409159166465,-0.10617913736783031,-0.021044986242515086,-0.10073645805759879,528.8445205760004,143,0.35664335664335667,1.1153458501667792
10,7,0.01,0.05,10000,9119.774845188018,-1.1694972086189594,-0.31550547970495074,-0.018423882675136855,9.600098716944638,-0.09213997724018966,-0.018288000071980184,-0.0880225154811982,494.26508081200006,133,0.3308270676691729,1.3511931607130634
10,7,0.01,0.07,10000,9054.579483042004,-1.4022947720343533,-0.3547091283201828,-0.019120510168468635,10.276989091140429,-0.09931444304163603,-0.01969787805318569,-0.09454205169579964,478.63065995800014,129,0.29457364341085274,1.5454166702462524
10,7,0.02,0.03,10000,8668.268407378013,-1.2538998990629446,-0.4206904904089004,-0.019176823576150182,14.047744320721723,-0.14291604448116538,-0.028222734207324247,-0.13317315926219872,490.68141962199985,135,0.37777777777777777,0.9375716177836793
10,7,0.02,0.05,10000,8765.069362107994,-1.1439729000677077,-0.418759830033353,-0.02065825485388105,13.012651133410271,-0.13181066112015816,-0.026058504537615993,-0.12349306378920064,455.67007989199993,125,0.336,1.1862780267187154
10,7,0.02,0.07,10000,8899.766766404005,-1.142414927622887,-0.39831313874176727,-0.02105661963923803,11.68453592004662,-0.11656002262135713,-0.02307858632382949,-0.11002332335959945,446.34285959599987,121,0.3140495867768595,1.387744891235106
10,7,0.03,0.03,10000,9013.666061010019,-0.9734533428940749,-0.3066380075535454,-0.019988636331213477,10.371450089793317,-0.10384321611584905,-0.020586799577370377,-0.09863339389899811,471.60393998999996,128,0.421875,0.9105525198421099
10,7,0.03,0.05,10000,9017.632083655997,-0.9628374240017731,-0.3191257823835563,-0.021412986486764898,10.383456147282844,-0.10340331182519667,-0.02050048916610381,-0.09823679163440029,440.01758034399995,119,0.36134453781512604,1.1843267149560504
10,7,0.03,0.07,10000,9066.617535963998,-1.040407990170129,-0.3265570749971017,-0.022052190010084027,9.895870969608643,-0.09798582720238588,-0.019436940213768347,-0.09333824640360017,429.7322200359998,115,0.3391304347826087,1.3273814455579838
10,9,0.01,0.03,10000,8998.674848306011,-1.1731201216758578,-0.3359683386091645,-0.017426364276303015,10.856044907970366,-0.10550776557567326,-0.020913319852327555,-0.1001325151693989,525.6149406940003,142,0.36619718309859156,1.0779562181978173
10,9,0.01,0.05,10000,9140.404430198014,-0.9931689005150068,-0.3122615800747353,-0.018057622539020237,9.706251151799677,-0.0898804601263911,-0.017843555175449326,-0.08595955698019861,487.94546080199996,131,0.33587786259541985,1.3447365775519071
10,9,0.01,0.07,10000,9032.346419712008,-1.2590425152750135,-0.3760935819379433,-0.019326835491137777,10.669585287121656,-0.10177291217538662,-0.020180534006241622,-0.09676535802879917,467.483420288,126,0.29365079365079366,1.5565919810577373
10,9,0.02,0.03,10000,8639.494165816011,-1.2038250281945329,-0.43964681664005245,-0.019133493003879613,14.404401114026525,-0.1462410575150901,-0.0288697805122948,-0.13605058341839885,489.64560018399993,135,0.3851851851851852,0.8990467663168897
10,9,0.02,0.05,10000,8902.790385612014,-0.9313317389879039,-0.38194925480974407,-0.020276386386767313,11.811775781250118,-0.11622033892184558,-0.023012109691302008,-0.10972096143879863,453.5591003880001,124,0.3467741935483871,1.2214250041783818
10,9,0.02,0.07,10000,9059.176800870018,-0.8854403794187975,-0.3637794159368028,-0.021106945183303232,10.252908163629282,-0.09880683789837694,-0.019598193483946855,-0.09408231991299817,434.06280012999997,117,0.3333333333333333,1.3746039354343351
10,9,0.03,0.03,10000,8929.562860746006,-1.0499024707627351,-0.342432171404598,-0.021155790456641826,10.847050192539955,-0.11321765106797985,-0.022424282208935796,-0.10704371392539942,462.19704025400006,126,0.4365079365079365,0.8318811458814092
10,9,0.03,0.05,10000,9108.097811292,-0.9439875366988725,-0.2947271242673215,-0.022729824753528517,9.098150421341858,-0.09342120579751483,-0.018539927167133964,-0.08919021887079998,431.7019607080001,116,0.3879310344827586,1.1242821271270695
10,9,0.03,0.07,10000,9222.654909412004,-0.9224531829348731,-0.2819992894521635,-0.023842443669899238,7.9449336033943005,-0.08092214574622825,-0.016079481979035956,-0.07773450905879963,415.8348205879999,110,0.39090909090909093,1.152468611598869
10,11,0.01,0.03,10000,8916.78530742001,-1.2787081334308958,-0.3655031361903704,-0.018119932998139396,11.337459608707954,-0.11464960290360944,-0.02270465536439722,-0.10832146925799897,520.7546005800002,142,0.352112676056338,1.1031786819825464
10,11,0.01,0.05,10000,9017.052841296021,-1.1512446612029146,-0.3633254386899254,-0.019329796884429536,10.4202944038779,-0.10346754830757333,-0.020513093011858465,-0.09829471587039788,481.68708070400027,131,0.31297709923664124,1.4061813840467703
10,11,0.01,0.07,10000,8877.896381516011,-1.5310997375174604,-0.4445529199090291,-0.02054956887115204,11.808869650249084,-0.1190204580271986,-0.023559962370583207,-0.11221036184839886,458.13350048400014,125,0.256,1.7396725452661066
10,11,0.02,0.03,10000,8495.579868203997,-1.5025315886843231,-0.5013769042742462,-0.02010965335614605,15.264970263389811,-0.16303908025814187,-0.03213208917585075,-0.15044201317960032,483.7098997959998,135,0.362962962962963,0.9279745333373867
10,11,0.02,0.05,10000,8823.041096802008,-1.1205540169039694,-0.42638773274544706,-0.021689286564301406,12.080076242902097,-0.12521848684789016,-0.024771535109229192,-0.11769589031979921,439.78826019799976,122,0.32786885245901637,1.279504572201207
10,11,0.02,0.07,10000,9044.834825831997,-0.9718343488714793,-0.3749703778694593,-0.02145021537060761,10.337164135607996,-0.10039123569196973,-0.019909307311821656,-0.09551651741680034,426.1447201679999,116,0.3103448275862069,1.5140528233918173
10,11,0.03,0.03,10000,8806.241908942016,-1.3170128131609025,-0.40375672665790147,-0.022187229671075837,12.07665989057985,-0.12712431511547492,-0.025143778619357685,-0.11937580910579836,440.6880200579999,121,0.4049586776859504,0.8970747862313707
10,11,0.03,0.05,10000,9164.014223364004,-1.059332950276544,-0.28703453495773273,-0.02229662763118878,9.068293649673066,-0.0873007763127742,-0.017335887786711406,-0.08359857766359964,411.6955006360001,111,0.3783783783783784,1.1900805092468356
10,11,0.03,0.07,10000,9492.896415332016,-0.8705668695730723,-0.19332779500392125,-0.01872708649944852,7.1031600049397605,-0.052041319843370855,-0.010370661274228563,-0.05071035846679842,387.7335006680001,102,0.38235294117647056,1.3266693492414139
10,13,0.01,0.03,10000,8978.293139376005,-1.2037852074219777,-0.34815996798449184,-0.01814971256224678,10.72285859100204,-0.10777530231235352,-0.021357947785427482,-0.10217068606239954,518.8667606240002,141,0.3617021276595745,1.0951989381756748
10,13,0.01,0.05,10000,9088.056874250027,-1.1100174456538459,-0.34101495503524154,-0.019030732518458302,9.792420042433902,-0.09562397286471504,-0.018972904636334637,-0.09119431257499727,483.7430807500003,131,0.3282442748091603,1.364733438695278
10,13,0.01,0.07,10000,8933.31023452201,-1.0494373884750232,-0.47261678420684394,-0.019596115041395763,11.833419689788645,-0.11279807983652192,-0.022342115809110073,-0.10666897654779896,453.54964047799996,124,0.25806451612903225,1.7528590415076997
10,13,0.02,0.03,10000,8549.840403991997,-1.4448020217197766,-0.47983843967571893,-0.02004493790475275,14.722624633421901,-0.1566724764193589,-0.030896936098229463,-0.1450159596008003,484.93932000799987,135,0.362962962962963,0.9577267736545158
10,13,0.02,0.05,10000,8909.352245002017,-1.0726484172492432,-0.40262225428088494,-0.02172109591479061,11.229736107669531,-0.11548355392939125,-0.02286790416597962,-0.10906477549979827,440.70715999799995,121,0.34710743801652894,1.2238301945739605
10,13,0.02,0.07,10000,9123.159840107995,-0.7548559164447465,-0.3846045877795243,-0.01908888715711574,10.815645613896574,-0.09176887521990418,-0.01821501845851807,-0.08768401598920045,419.3996798919997,114,0.3157894736842105,1.5140076278715497
10,13,0.03,0.03,10000,8762.503309612013,-1.2116393785684096,-0.43022576606700036,-0.022245007865274873,12.51404588387988,-0.1321034629316096,-0.02611562790385085,-0.12374966903879868,437.10666038799985,121,0.4049586776859504,0.8853133000193019
