Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,13,0.02,0.05,10000,9707.33145903,-2.425434724973841,-0.5330984878945323,-0.07033317307182001,3.834620492630186,-0.02970367245463703,-0.029381725146112,-0.02926685409700003,108.57857997,28,0.2857142857142857,1.409103183671365
5,13,0.02,0.07,10000,9624.709418525998,-2.7830608861884394,-0.6912835521701906,-0.07431859764839273,4.66718900102399,-0.03825140355894679,-0.03767572372213043,-0.03752905814740025,108.58062047400001,28,0.25,1.4417527364440224
5,13,0.03,0.03,10000,9766.194748244,-24.096267908029706,-0.2969716896027279,-0.05711085588412765,3.6547951193493113,-0.023658186098971655,-0.023472572810763936,-0.023380525175600086,111.58499975600002,29,0.4482758620689655,0.842644218553102
5,13,0.03,0.05,10000,9784.039514683998,-2.0571207374323546,-0.3849291582604114,-0.06131009734731666,3.6394176462974217,-0.02183265591291476,-0.021681149040834038,-0.021596048531600173,97.73065931600001,25,0.4,1.0050102108351384
5,13,0.03,0.07,10000,9575.321421046005,-8.467510828898686,-0.711387237861397,-0.08851788144026193,5.194861412966392,-0.04339598971310418,-0.042633393604930465,-0.04246785789539954,91.978679954,24,0.3333333333333333,0.9596227855615216
5,15,0.01,0.03,10000,9729.517820187999,-11.043606497207234,-0.7465113571374045,-0.05338749424001915,3.4309605646581605,-0.027420754017082136,-0.027154503296924905,-0.027048217981200107,147.602239812,38,0.2631578947368421,1.6676491060427054
5,15,0.01,0.05,10000,9754.226947106004,-9.439368013323264,-0.8032472524842283,-0.05716849088758823,3.3465639332910837,-0.024884368896071384,-0.024674004791359207,-0.024577305289399557,127.94301989399999,33,0.24242424242424243,1.7954798750406182
5,15,0.01,0.07,10000,9556.423880762004,-2.0482581185309034,-1.24140021109471,-0.08054350094740279,4.8324806152739725,-0.04537150696276329,-0.044530341073821686,-0.0443576119237996,116.546060238,30,0.16666666666666666,1.8275862079876852
5,15,0.02,0.03,10000,9743.088289916,-5.9017091295887365,-0.4134341224388057,-0.05273543464927478,3.80947311364987,-0.026026952709933465,-0.02579219481367247,-0.025691171008399943,127.90154008400002,33,0.3333333333333333,1.28403278597404
5,15,0.02,0.05,10000,9717.99385903,-2.5045906896742265,-0.524734595326367,-0.07225407573528589,3.7286777206308943,-0.028605888927595136,-0.028311361512333894,-0.028200614096999924,104.66607997000001,27,0.25925925925925924,1.6329636710974356
5,15,0.02,0.07,10000,9688.986069579996,-2.0395455436991825,-0.5963644610865297,-0.07672451906424764,4.028607051586147,-0.03159530934843103,-0.031223348119966476,-0.03110139304200038,101.05384042,26,0.23076923076923078,1.806150491775404
5,15,0.03,0.03,10000,9735.557294056,-9.639353593331766,-0.33336845641607926,-0.06439020295754862,3.665929819264044,-0.0268002093722392,-0.026548215233801523,-0.026444270594400042,111.50235994400002,29,0.41379310344827586,0.9223152001683409
5,15,0.03,0.05,10000,9773.241417485999,-2.8239417476812436,-0.4040558300638578,-0.07082371882399403,3.445764318127327,-0.022936909447206777,-0.022765164112452097,-0.022675858251400133,93.43855951400002,24,0.3333333333333333,1.3098341369371902
5,15,0.03,0.07,10000,9596.251033692002,-13.802812128982387,-0.6672459987179125,-0.09144365745774818,4.9886901254914156,-0.04121258811575254,-0.04053244797539142,-0.040374896630799774,88.50884030800002,23,0.2608695652173913,1.4391284127402673
5,17,0.01,0.03,10000,9729.517820187999,-11.043606497207234,-0.7465113571374045,-0.05338749424001915,3.4309605646581605,-0.027420754017082136,-0.027154503296924905,-0.027048217981200107,147.602239812,38,0.2631578947368421,1.6676491060427054
5,17,0.01,0.05,10000,9754.226947106004,-9.439368013323264,-0.8032472524842283,-0.05716849088758823,3.3465639332910837,-0.024884368896071384,-0.024674004791359207,-0.024577305289399557,127.94301989399999,33,0.24242424242424243,1.7954798750406182
5,17,0.01,0.07,10000,9556.423880762004,-2.0482581185309034,-1.24140021109471,-0.08054350094740279,4.8324806152739725,-0.04537150696276329,-0.044530341073821686,-0.0443576119237996,116.546060238,30,0.16666666666666666,1.8275862079876852
5,17,0.02,0.03,10000,9743.088289916,-5.9017091295887365,-0.4134341224388057,-0.05273543464927478,3.80947311364987,-0.026026952709933465,-0.02579219481367247,-0.025691171008399943,127.90154008400002,33,0.3333333333333333,1.28403278597404
5,17,0.02,0.05,10000,9628.785858918,-2.0273003982145488,-0.6811266943812179,-0.07701871158324136,4.615058161842779,-0.03782795416503959,-0.03726651762397733,-0.037121414108200045,105.01432008200001,27,0.25925925925925924,1.3479529942947173
5,17,0.02,0.07,10000,9727.986715711999,-2.231502850244855,-0.4964564521891557,-0.07422278484120856,3.6411396240223337,-0.027578133343535385,-0.02730820690569081,-0.027201328428800117,101.58322028799999,26,0.2692307692307692,1.616115239941242
5,17,0.03,0.03,10000,9753.262696179996,-14.530250964322713,-0.3129298727342533,-0.06018287762490621,3.6594868095381297,-0.02498322845662226,-0.02477080443133074,-0.024673730382000394,111.46701982000002,29,0.4482758620689655,0.8211765533590039
5,17,0.03,0.05,10000,9680.065575449993,-1.8348132243999766,-0.6540236880216835,-0.07559845264495954,4.558486348698536,-0.03251641740515926,-0.03211883714240726,-0.031993442455000694,93.61467955,24,0.375,0.9124666074644165
5,17,0.03,0.07,10000,9639.561933996,-15.967205232125128,-0.6156721538206502,-0.08924237680657784,4.558400763887938,-0.036709427935669905,-0.036184777488333736,-0.03604380660040006,88.65800000400002,23,0.34782608695652173,1.0251494296845831
5,19,0.01,0.03,10000,9729.517820187999,-11.043606497207234,-0.7465113571374045,-0.05338749424001915,3.4309605646581605,-0.027420754017082136,-0.027154503296924905,-0.027048217981200107,147.602239812,38,0.2631578947368421,1.6676491060427054
5,19,0.01,0.05,10000,9754.226947106004,-9.439368013323264,-0.8032472524842283,-0.05716849088758823,3.3465639332910837,-0.024884368896071384,-0.024674004791359207,-0.024577305289399557,127.94301989399999,33,0.24242424242424243,1.7954798750406182
5,19,0.01,0.07,10000,9556.423880762004,-2.0482581185309034,-1.24140021109471,-0.08054350094740279,4.8324806152739725,-0.04537150696276329,-0.044530341073821686,-0.0443576119237996,116.546060238,30,0.16666666666666666,1.8275862079876852
5,19,0.02,0.03,10000,9743.088289916,-5.9017091295887365,-0.4134341224388057,-0.05273543464927478,3.80947311364987,-0.026026952709933465,-0.02579219481367247,-0.025691171008399943,127.90154008400002,33,0.3333333333333333,1.28403278597404
5,19,0.02,0.05,10000,9635.614025867999,-2.0528648923018604,-0.6693860668907227,-0.07671795602663017,4.547212748581524,-0.03711906447454524,-0.03658108288451056,-0.036438597413200116,105.19618013200001,27,0.25925925925925924,1.3765714612343758
5,19,0.02,0.07,10000,9735.222240662,-2.2751879748050037,-0.4833442106015639,-0.07370515918993358,3.5692554242077468,-0.026834625394816524,-0.026581850466751798,-0.026477775933799966,101.59772033799999,26,0.2692307692307692,1.6453264598537953
5,19,0.03,0.03,10000,9638.686348239999,-3.724725586575125,-0.4698470965208076,-0.07231338095751705,4.6281656839402165,-0.036800264586778854,-0.03627267203121948,-0.036131365176000144,106.78345976,28,0.39285714285714285,0.8566436895572953
5,19,0.03,0.05,10000,9569.65246747,-4.1818263250461225,-0.8842026396839938,-0.0926705510995625,5.239626229042326,-0.043988202977504526,-0.04320244844464763,-0.04303475325300005,88.75789953,23,0.30434782608695654,1.0190753993029436
5,19,0.03,0.07,10000,9546.192860284002,-9.509097101081073,-0.9681901595305675,-0.10244292064585916,5.484250682797701,-0.04644267135819073,-0.04555733137540344,-0.04538071397159983,79.997219716,21,0.2857142857142857,1.0814550169269168
10,5,0.01,0.03,10000,9635.657195345999,-10.362313923124802,-1.0205685300902987,-0.08496839803212186,3.751326266220204,-0.03711458428457701,-0.03657674937858335,-0.036434280465400114,115.65289965400001,30,0.26666666666666666,0.9996638746919331
10,5,0.01,0.05,10000,9625.825927197997,-8.918592115118054,-1.0621614997633826,-0.08793349775652205,3.8495288590670493,-0.038135405883744485,-0.03756364508649643,-0.037417407280200314,111.71423980200001,29,0.27586206896551724,0.8409555807081092
10,5,0.01,0.07,10000,9516.593725142004,-3.9184017376048423,-1.4975720437431546,-0.09166033651478417,4.940627718622532,-0.0495481101980554,-0.04852846919777696,-0.048340627485799634,107.836379858,28,0.25,0.4976781745677033
10,5,0.02,0.03,10000,9641.569822284002,-3.113124495077411,-0.599910045997241,-0.08420704085713909,3.991045728120853,-0.03650115299406987,-0.03598321810116062,-0.03584301777159981,107.990319716,28,0.32142857142857145,0.8802636360086412
10,5,0.02,0.05,10000,9616.808474135998,-2.8557494909636807,-0.652020690805841,-0.0878840754443451,4.237614615332275,-0.03907264280609243,-0.03846884377266891,-0.038319152586400194,104.02173986400001,27,0.3333333333333333,0.707377794992488
10,5,0.02,0.07,10000,9508.135073073998,-2.2093099812268258,-0.9121001226124652,-0.09333459900758274,5.319764077032644,-0.05043733734185276,-0.04937753525681046,-0.049186492692600225,99.82507992600002,26,0.3076923076923077,0.4654357975781754
10,5,0.03,0.03,10000,9460.959486384001,-17.954663232345496,-0.7706192655852804,-0.09166798921812483,5.893047626137881,-0.05541128945150201,-0.054112890446159786,-0.05390405136159988,98.44047961599999,26,0.34615384615384615,0.6231912871164939
10,5,0.03,0.05,10000,9354.010590339998,-12.485123658612054,-0.9554446680329465,-0.09346034596124653,6.958024788465191,-0.0667799015186596,-0.06484777635099244,-0.06459894096600019,97.84959966000001,26,0.3076923076923077,0.5215173129469278
10,5,0.03,0.07,10000,9249.684587294001,-5.474942400206602,-1.2418625867758826,-0.09868589708327744,7.9968836714513545,-0.07799564072200352,-0.07531892095117622,-0.07503154127059988,93.845539706,25,0.28,0.348526840953045
10,7,0.01,0.03,10000,9691.106510571994,-7.4512564932013685,-0.8535215573455505,-0.08372005704433709,3.2306072121355953,-0.031376482633162235,-0.031010485927050288,-0.030889348942800644,116.40349942800002,30,0.26666666666666666,1.2146903029267255
10,7,0.01,0.05,10000,9687.931833561994,-7.162585076460227,-0.8729282150491725,-0.08660908232144594,3.262307572277148,-0.0317041229403874,-0.03132917839066187,-0.03120681664380063,112.47817943800001,29,0.27586206896551724,1.0834588980955548
10,7,0.01,0.07,10000,9604.024606471994,-3.823430942224783,-1.183202340562444,-0.09046418140243745,4.100153220465517,-0.04040285253169951,-0.03975212053265931,-0.039597539352800595,108.415319528,28,0.25,0.8860888010409599
10,7,0.02,0.03,10000,9658.465983322003,-3.057141125175276,-0.5932069615422002,-0.0839462874446127,3.9547804474819768,-0.03475025827816009,-0.034287111211524494,-0.0341534016677997,104.06397967800001,27,0.3333333333333333,0.8805505474657878
10,7,0.02,0.05,10000,9688.979856324004,-3.4612340943939035,-0.5547773956248152,-0.08928346427684868,3.656722053895761,-0.031595950618625815,-0.03122397184244795,-0.03110201436759962,96.380159676,25,0.36,0.7806511364461572
10,7,0.02,0.07,10000,9604.972670228006,-2.566071411564084,-0.7748234747664682,-0.09609569606985595,4.49205537066741,-0.040304142146860004,-0.03965695174401629,-0.03950273297719941,92.63725977200001,24,0.3333333333333333,0.6511077380729897
10,7,0.03,0.03,10000,9530.360073501999,-21.908205023522743,-0.6750745876336844,-0.09152035557939693,5.332060429607697,-0.04810259288304374,-0.04714661858818087,-0.04696399264980009,94.65979949800003,25,0.36,0.6611800550766609
10,7,0.03,0.05,10000,9499.917280600002,-460.86358651878027,-0.7540037860596004,-0.09604573508526934,5.640053498220341,-0.051302001730722274,-0.05020242133036345,-0.05000827193999976,90.74279940000001,24,0.3333333333333333,0.6302529086153246
10,7,0.03,0.07,10000,9416.107651510005,-9.055482307899236,-0.9865266019085407,-0.10230476262001216,6.473422388414422,-0.06016329027325901,-0.05861490661369696,-0.058389234848999515,87.02233949000002,23,0.30434782608695654,0.531383881968796
10,9,0.01,0.03,10000,9670.028822427994,-5.9208564226421245,-0.8948132502540933,-0.08391761376209697,3.441075963133404,-0.03355380293059661,-0.03312637853608676,-0.032997117757200614,116.36125957200001,30,0.23333333333333334,1.3549469228694906
10,9,0.01,0.05,10000,9606.822440527994,-3.4949507233999397,-1.036512255803591,-0.09305320332342074,4.10553799117909,-0.040111576038899685,-0.039471267501002785,-0.039317755947200564,104.757839472,27,0.2222222222222222,1.1054163407496516
10,9,0.01,0.07,10000,9668.660670287993,-4.938530462364724,-0.88299007682067,-0.09591024608634405,3.4882741860944417,-0.03369529671101011,-0.03326372043074628,-0.033133932971200736,101.05947971200001,26,0.23076923076923078,1.2780244979936095
10,9,0.02,0.03,10000,9620.203712064002,-3.2250087608902422,-0.6923058976318066,-0.08842713407868305,4.3352661529654855,-0.03871965265040771,-0.038128020115160206,-0.03797962879359984,100.246259936,26,0.2692307692307692,1.089373686948778
10,9,0.02,0.05,10000,9559.254651146006,-2.493237579042838,-0.9099965686441975,-0.10468728339600138,5.018200781303396,-0.045075334331488935,-0.044246187439869855,-0.044074534885399405,84.78551985399999,22,0.22727272727272727,0.970106726326757
10,9,0.02,0.07,10000,9630.675172870006,-2.7722959106748846,-0.7677503484581613,-0.10431170309884202,4.421703040491687,-0.03763175823256276,-0.037076862024874396,-0.03693248271299945,81.04484013,21,0.23809523809523808,1.1806140347728837
10,9,0.03,0.03,10000,9566.180114432002,-15.59329136450958,-0.7434306076521153,-0.09038092587357827,4.975860625058717,-0.044351119308554905,-0.04355100581335602,-0.043381988556799846,95.72985956800002,25,0.32,0.8268730505051137
10,9,0.03,0.05,10000,9441.273965614,-4.150693382482078,-1.1489094985243389,-0.1050883306137637,6.293761995653418,-0.05749416795757224,-0.05608884089946648,-0.05587260343859998,84.24635938600002,22,0.22727272727272727,0.8076091417951438
10,9,0.03,0.07,10000,9509.937238280001,-5.262317916759728,-1.0262804231112508,-0.10590892303264127,5.723119982100424,-0.050247816008471224,-0.049196637028143,-0.04900627617199989,80.65289972000001,21,0.23809523809523808,0.9694657232409009
10,11,0.01,0.03,10000,9692.064614523993,-7.54376499220002,-0.8508973995285243,-0.08371103688935011,3.2210401789426837,-0.03127762327247292,-0.03091430582201772,-0.030793538547600655,116.40541947600002,30,0.26666666666666666,1.2194524178260508
10,11,0.01,0.05,10000,9613.992901553996,-3.2584989276745713,-1.084264563461536,-0.09352313542247494,4.16158056029446,-0.03936546186725536,-0.038751478607458,-0.03860070984460035,100.757299446,26,0.2692307692307692,0.8159156217161981
10,11,0.01,0.07,10000,9688.922519505997,-4.886661483527981,-0.7910072340860873,-0.09567558385005673,3.414634288617895,-0.03160186837142433,-0.03122972764294717,-0.031107748049400287,97.127499494,25,0.28,1.047319335823715
10,11,0.02,0.03,10000,9641.321346156,-3.522920113455962,-0.6631061009962229,-0.08776677501269921,4.125269264608874,-0.03652692466138305,-0.036008161079608796,-0.03586786538439992,100.288579844,26,0.3076923076923077,0.9618692049197126
10,11,0.02,0.05,10000,9568.086905238002,-2.1824967003128553,-0.9295120091237583,-0.10440740101720714,4.9304425391151385,-0.04415181292170948,-0.043359600802946235,-0.043191309476199785,84.80321976200001,22,0.2727272727272727,0.8069886633628717
10,11,0.02,0.07,10000,9644.570304032,-2.5164995575687787,-0.7377038363067764,-0.10557292364541629,4.208039386081424,-0.03618999879187543,-0.03568201813314042,-0.03554296959679996,81.00955996799999,21,0.2857142857142857,1.0124115440595212
10,11,0.03,0.03,10000,9624.446971525998,-9.638312172427167,-0.6905624299111013,-0.09191440828646057,4.401887179749674,-0.038278671974735744,-0.0377020689660403,-0.03755530284740016,92.14289947400002,24,0.375,0.7255631691518415
10,11,0.03,0.05,10000,9510.384341754,-2.9727728890536786,-1.1838364028014636,-0.11334480914596878,5.60707374327267,-0.050200802768216646,-0.049151757533013166,-0.048961565824600074,76.52589924600001,20,0.3,0.6411802676929255
10,11,0.03,0.07,10000,9546.647868488,-5.29734775540925,-1.045582373434757,-0.11130350122732807,5.283877976603242,-0.04639500865460997,-0.04551165772430056,-0.04533521315119997,76.52213951200001,20,0.3,0.8054036527408216
10,13,0.01,0.03,10000,9675.755566579996,-6.259872830995575,-0.9200038480504082,-0.08675820223681764,3.3838922397230684,-0.03296176239048496,-0.032551498726713084,-0.03242444334200045,112.27453942000001,29,0.2413793103448276,1.3093898651755425
10,13,0.01,0.05,10000,9562.312930440003,-3.706633148494438,-1.2129757000752504,-0.09809496981243056,4.676759508206334,-0.04475545686254979,-0.04393919601223591,-0.043768706955999735,96.14735956000003,25,0.2,0.835076330890861
10,13,0.01,0.07,10000,9634.851773402002,-5.704172601058317,-0.926407157727639,-0.10094306265750373,3.953646008056011,-0.037198175428513267,-0.03665760048867036,-0.03651482265979976,92.37833959800001,24,0.20833333333333334,1.1668957814979575
10,13,0.02,0.03,10000,9625.74689521,-3.296179818078259,-0.7203066221260485,-0.09179026683031569,4.280143916867472,-0.03814361632854561,-0.037571578566558045,-0.037425310478999926,96.32309979,25,0.28,1.0411350554537033
10,13,0.02,0.05,10000,9544.279004192005,-2.0923931597547134,-1.0304069450814648,-0.11016666239124911,5.167000446556006,-0.04664317516050578,-0.045749443850358465,-0.045572099580799476,80.82123980800002,21,0.23809523809523808,0.8543366014936591
10,13,0.02,0.07,10000,9537.208364328004,-4.189971878126683,-0.9157262156055845,-0.11580746163125177,5.248811043826114,-0.04738427464096695,-0.04645919187259728,-0.04627916356719961,76.291679672,20,0.2,1.1975964229722238
10,13,0.03,0.03,10000,9630.034688435999,-10.53997742894672,-0.7092556589767752,-0.09564979454638387,4.346322093291326,-0.03769826506838086,-0.037141155992692104,-0.03699653115640012,88.13517956400001,23,0.34782608695652173,0.8016781971715659
10,13,0.03,0.05,10000,9507.738608564003,-2.9503885937253473,-1.2391941159708506,-0.11938487983941211,5.633362037476482,-0.05047903561106618,-0.04941733166077724,-0.049226139143599724,72.501679436,19,0.2631578947368421,0.6999782096926798
10,13,0.03,0.07,10000,9432.632092516002,-72.91335557448744,-1.3189375810342991,-0.12187189954773087,6.391045230115745,-0.05840991625845937,-0.0569562708874644,-0.05673679074839984,71.587959484,19,0.21052631578947367,0.969023365716969
