Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,15,0.02,0.07,10000,9312.213931082018,-0.8660187399707777,-0.2640067096167156,-0.01272177292342365,12.895005950230782,-0.07125822857018468,-0.0141617313067108,-0.06877860689179816,443.7174399179998,116,0.31896551724137934,1.61776648426581
5,15,0.03,0.03,10000,9465.544058821966,-1.0177056487693854,-0.162902855894839,-0.008525342668316819,12.07548744024079,-0.05492682886249964,-0.010933877089273085,-0.05344559411780338,543.8363321780002,142,0.47183098591549294,0.9300264896209296
5,15,0.03,0.05,10000,8685.165793592014,-1.320772642831894,-0.4966135153638543,-0.017667996996017975,17.59579875246905,-0.1409686038352822,-0.027821757726641774,-0.13148342064079863,426.945272408,116,0.3448275862068966,1.1802009263361655
5,15,0.03,0.07,10000,9156.43332031199,-1.1359369361233527,-0.3436020153530703,-0.014778611717589667,14.276292161012998,-0.08812836564612682,-0.017485004607904645,-0.08435666796880105,408.626849688,108,0.3425925925925926,1.4273604038014742
5,17,0.01,0.03,10000,9389.886817250008,-2.728054796458917,-0.19991973476643995,-0.010607498966680073,9.171696485383318,-0.06295185338751884,-0.012521318675379726,-0.06101131827499921,666.7288157500004,173,0.36416184971098264,1.3582860067400555
5,17,0.01,0.05,10000,8885.872919169995,-1.7269829871678744,-0.40548811042365596,-0.015321594503545395,13.437350662672337,-0.11812238982387169,-0.02336593080101258,-0.11141270808300051,557.3033558300002,150,0.25333333333333335,1.7865813187314505
5,17,0.01,0.07,10000,9079.686696697994,-1.2843452022858202,-0.379663957452475,-0.013961874267047343,12.823109637566622,-0.09654540574509039,-0.019138898364914104,-0.09203133033020058,529.3457803020002,141,0.22695035460992907,2.2192663077122967
5,17,0.02,0.03,10000,9419.589217935989,-0.922252605458849,-0.17343090948946324,-0.007802739795404661,13.047263924021394,-0.0597936127943991,-0.011896886853513795,-0.05804107820640111,581.7322681440003,152,0.4342105263157895,1.0683273518538967
5,17,0.02,0.05,10000,8961.911658485986,-1.2880464309462265,-0.3734376260095741,-0.01522505913665462,14.877395731223885,-0.10960153402235319,-0.021698835991331825,-0.10380883415140142,473.26890451399987,127,0.31496062992125984,1.474923077847915
5,17,0.02,0.07,10000,9023.120174985992,-1.0083739193703685,-0.3675607001007177,-0.014692687202081327,15.867499014456659,-0.10279490133093286,-0.020365082488928443,-0.0976879825014008,438.07532601400004,116,0.27586206896551724,1.7705454811443764
5,17,0.03,0.03,10000,9498.482736893975,-0.991514237385815,-0.14830275633959525,-0.007975882161964473,11.839258157926144,-0.05145301904875248,-0.010245926622783202,-0.050151726310602496,544.5229721860001,142,0.47183098591549294,0.9440877686506913
5,17,0.03,0.05,10000,8903.305054778002,-1.1096463452986083,-0.4313849173087166,-0.017581161219465718,15.513779481114762,-0.11616253072151836,-0.022982738550769582,-0.10966949452219979,416.3393203000001,113,0.35398230088495575,1.208209797931179
5,17,0.03,0.07,10000,9278.490604431985,-1.0200744878926422,-0.3064488455533004,-0.014558624922517157,13.204513604213233,-0.07488620980942914,-0.01487736015463761,-0.07215093955680149,401.13395564999985,106,0.330188679245283,1.543160071316439
