trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.01,1.07,0.94,10000,9098.94734400599,-1.5862411174047177,-0.22408504938301121,-0.020699980685775606,10.198364974009088,-0.09442636264513994,-0.01873752521503514,-0.09010526559940099,381.3815469759999,111,0.38738738738738737,1.083957979048036
0.01,1.07,0.95,10000,8949.162179841996,-1.5699653070393056,-0.21671221508242203,-0.018035280642794062,11.606915678172484,-0.11102517627992108,-0.02199484439240621,-0.10508378201580035,448.1019831400001,132,0.38636363636363635,1.05836987529541
0.01,1.07,0.96,10000,9439.670714016002,-0.9480497313114027,-0.09851662128537884,-0.01154802376182353,7.626494810572803,-0.05766399543485743,-0.0114846760051468,-0.056032928598399846,558.396933966,161,0.42857142857142855,1.1136169030438565
0.01,1.07,0.97,10000,8994.431870806004,-1.2040432079828856,-0.1550606576276714,-0.012763986032110802,10.461967445898653,-0.10597938814145808,-0.0210058141808555,-0.10055681291939964,660.2577541759999,198,0.41919191919191917,1.0493674410423541
0.01,1.08,0.9,10000,9267.922986758,-1.138008720286473,-0.36038347387813663,-0.04349083656996392,9.132780792810276,-0.07602579604432771,-0.015113952926710797,-0.07320770132420003,176.048684242,49,0.30612244897959184,1.2469423428032795
0.01,1.08,0.91,10000,9501.940724785994,-1.0931350191755211,-0.21764242175320903,-0.031983338793712845,7.5027980328813255,-0.0510890284316831,-0.010181860507704397,-0.049805927521400555,197.467664214,55,0.36363636363636365,1.2152154066912662
0.01,1.08,0.92,10000,9327.876314641993,-1.1392780300913843,-0.259708519190349,-0.030725429445664816,8.845260232046119,-0.06957772305336433,-0.013840988283860814,-0.06721236853580068,219.49394433999998,63,0.3492063492063492,1.2079182228642704
0.01,1.08,0.93,10000,9219.773067301985,-1.2924046531027757,-0.27399068327757115,-0.0285786339730886,9.758364996372379,-0.0812346688193413,-0.016141077397320326,-0.07802269326980149,251.0684016799999,72,0.3472222222222222,1.1859126951673926
0.01,1.08,0.94,10000,9053.328682747984,-1.2075709857334644,-0.26258399997535636,-0.021706714664465186,11.97746534949377,-0.09945259265942255,-0.019725006411986157,-0.09466713172520158,325.13136723400004,95,0.37894736842105264,1.0396840669865741
0.01,1.08,0.95,10000,8804.575662067984,-1.369814865573137,-0.2714556874180653,-0.02066730347656098,13.239070661944275,-0.12731354504444173,-0.025180730969332925,-0.1195424337932016,387.737633914,116,0.3706896551724138,0.9989760225419799
0.01,1.08,0.96,10000,9321.662984894001,-0.8528482211896211,-0.13155416293713718,-0.012163027070679164,9.814998365562941,-0.07024404835803648,-0.013972608975966822,-0.06783370151059989,490.1010980880001,145,0.4206896551724138,1.0749238526586848
0.01,1.08,0.97,10000,8812.192817954006,-0.9077832160383646,-0.19356210925671108,-0.013046854851347432,13.156079198089076,-0.12644878300033072,-0.02501185096140267,-0.11878071820459936,599.8946090280002,184,0.41304347826086957,0.9913502252804955
0.01,1.09,0.9,10000,9284.892867036,-1.0031185450136337,-0.38923702086569917,-0.04925525394064464,8.964477860776123,-0.07419643653962646,-0.0147529717781121,-0.07151071329639999,154.69215096399995,43,0.32558139534883723,1.0998262591538164
0.01,1.09,0.91,10000,9499.962467735999,-0.9525580757464802,-0.23747611648260625,-0.0359160938089338,7.5224178803037685,-0.05129724515998657,-0.010223144517194178,-0.05000375322640011,177.32260426400003,49,0.3877551020408163,1.0682800163256856
0.01,1.09,0.92,10000,9325.898057591994,-1.0117666604170694,-0.282280713347912,-0.034025329101721555,8.864880079468598,-0.0697898256571527,-0.013882887280336377,-0.0674101942408006,199.34888438999994,57,0.3684210526315789,1.0794542655494443
0.01,1.09,0.93,10000,9235.284129945989,-1.1392104995155008,-0.28772381854633106,-0.031017121545192042,9.604342521886522,-0.07955371317335501,-0.01580973111396345,-0.07647158700540113,230.00735503599995,66,0.36363636363636365,1.0834278832097977
0.01,1.09,0.94,10000,9063.433709343988,-1.0958473711645071,-0.2698208292355813,-0.022582589404806893,12.012986839246604,-0.09833704812390014,-0.01950592614457939,-0.0936566290656012,307.67632063800005,90,0.3888888888888889,0.9806853002753652
0.01,1.09,0.95,10000,8866.47547888199,-1.3230679762567232,-0.2605670290412914,-0.021189448517209365,12.627080520883856,-0.12030772863908312,-0.02381171808660616,-0.11335245211180099,376.6244741000001,112,0.38392857142857145,0.9606568874410072
0.01,1.09,0.96,10000,9377.860784806004,-0.8317052340380272,-0.12132810723737324,-0.011823648896172816,9.467964626997688,-0.06423341730717175,-0.01278468012700274,-0.062213921519399626,479.02003817600007,141,0.4397163120567376,1.0106534487418872
0.01,1.09,0.97,10000,8916.577563277997,-0.9328027078755698,-0.17910765380994145,-0.0134618551839667,11.734663251290094,-0.11467290127347148,-0.022709216471303563,-0.10834224367220031,593.9192037040002,181,0.430939226519337,0.9466690396613784
0.01,1.1,0.9,10000,9329.884745997997,-1.0403163624070502,-0.3865202888733717,-0.05096684980984948,8.940549667701994,-0.06936243126596987,-0.01379845747173083,-0.06701152540020029,143.56893900200004,39,0.3333333333333333,1.0822950246639136
0.01,1.1,0.91,10000,9549.621224017994,-1.003813991227041,-0.2234887862185832,-0.036217033268816076,7.31557519766415,-0.04608360169447368,-0.00918889499734295,-0.04503787759820061,164.01917898199997,45,0.4,1.0382182587574573
0.01,1.1,0.92,10000,9375.556813873993,-1.0646637219083948,-0.270753206316859,-0.03456819692450384,8.653912543470627,-0.06447912942140147,-0.012833270212885313,-0.062444318612600726,186.04545910799996,53,0.37735849056603776,1.0552243457849304
0.01,1.1,0.93,10000,9280.234935535986,-1.176131226171725,-0.2791860283302805,-0.031015380224727666,9.588746490365017,-0.07469823018708051,-0.014852002139785431,-0.07197650644640144,218.44121244599992,62,0.3709677419354839,1.064120567990505
0.01,1.1,0.94,10000,9112.66958362199,-1.1403794067434028,-0.2615004730873535,-0.022642636727677835,11.833836901501943,-0.09291938583276341,-0.018441262353373303,-0.08873304163780103,294.40177136000005,86,0.3953488372093023,0.9645752101286942
0.01,1.1,0.95,10000,8897.51060645599,-1.3571975094267477,-0.25717507012815494,-0.021331594397193034,12.625116462144812,-0.11681356252106595,-0.023128201531622813,-0.11024893935440104,364.8306715260001,108,0.3888888888888889,0.9424963251618529
0.01,1.1,0.96,10000,9365.066311788001,-0.8460932431634072,-0.12420649197387369,-0.012039552213704521,9.709530812778507,-0.06559867631281155,-0.013054632687126066,-0.06349336882119988,468.6338181940001,138,0.4420289855072464,0.993040387082854
0.01,1.1,0.97,10000,8907.382432927998,-0.9454862715930678,-0.18139699452365096,-0.01381520625452434,11.733511542600388,-0.11570467324419864,-0.022911184463748346,-0.10926175670720022,584.3369770540003,178,0.43258426966292135,0.9338720119525961
0.02,1.03,0.9,10000,9692.034527304,-1.1508794644837639,-0.0463912938901888,-0.006181537441861698,7.8611899211878,-0.031280727592129264,-0.006246500684200871,-0.030796547269599978,668.9395266959999,182,0.46703296703296704,1.0618281116011246
0.02,1.03,0.91,10000,9937.438380604002,-0.8551978890491847,-0.013042782900606849,-0.002437688307177764,5.73122530332137,-0.006275813726756653,-0.0012563683422404345,-0.006256161939599769,690.5590533960002,186,0.478494623655914,1.0748514929614577
0.02,1.03,0.92,10000,9916.423088198004,-0.8692593281048859,-0.01559151895865652,-0.0028005274552869185,5.932391239686135,-0.008392812506835639,-0.0016798186448307468,-0.008357691180199618,697.9343468020002,189,0.48148148148148145,1.0573809273149006
0.02,1.03,0.93,10000,9928.773659601997,-0.7331775881385405,-0.01399267348119332,-0.002412405651103492,6.086027629978778,-0.007148121093042614,-0.001430872395626178,-0.007122634039800323,714.128321398,193,0.47668393782383417,1.0810712879384832
0.02,1.03,0.94,10000,9205.405944845996,-1.2386348257504083,-0.10614748641151542,-0.008930346955675449,12.032014563652211,-0.0827941788092675,-0.016448384823185235,-0.07945940551540043,732.434620154,204,0.4411764705882353,1.0701335500965163
0.02,1.03,0.95,10000,8811.175549764015,-1.5953178813669446,-0.14715472544535288,-0.009525598802366878,15.820681238405248,-0.12656422837602682,-0.025034398064791786,-0.11888244502359849,767.4638842359999,219,0.4337899543378995,1.01606970366778
0.02,1.03,0.96,10000,9831.765238717984,-0.36697232416791065,-0.02379038985322397,-0.003131812910025642,7.240305343766299,-0.016966598281653433,-0.0033929453489147257,-0.01682347612820158,878.2385082819998,238,0.4579831932773109,1.1458929866257246
0.02,1.03,0.97,10000,10158.763058110002,-0.24869811657935725,0.010854915095290261,0.0017594848216971584,5.871161298835386,0.015751595495598555,0.0031603108414698603,0.0158763058110002,979.16385689,263,0.4714828897338403,1.1513676655522487
0.02,1.04,0.9,10000,9217.005870922003,-1.2587351819168522,-0.13737309062182634,-0.011456750465074293,13.053788033084855,-0.0815348510160291,-0.016200236911954255,-0.07829941290779971,509.605184078,143,0.4195804195804196,1.09606656760229
0.02,1.04,0.91,10000,9515.370448278005,-1.1266127360918048,-0.08345980652282411,-0.008826388755716999,10.255729699364567,-0.04967665992151407,-0.009901778783340663,-0.04846295517219951,535.4872907219999,148,0.43243243243243246,1.1462777033578828
0.02,1.04,0.92,10000,9503.073065828006,-1.0802889711213972,-0.07796630402805041,-0.008419309535930865,10.0016921870119,-0.050969866082649626,-0.010158232911108376,-0.04969269341719937,545.8465441539998,152,0.4342105263157895,1.136430881898341
0.02,1.04,0.93,10000,9444.307273188007,-1.134032137573034,-0.08681360361516029,-0.00902331324773406,10.268336271603884,-0.057172937960810605,-0.01138743330895229,-0.05556927268119925,553.7836067939999,155,0.432258064516129,1.1275421380354582
0.02,1.04,0.94,10000,8899.35801278601,-1.5981639952821158,-0.16438747202803902,-0.011407046332951256,14.908048720939856,-0.11660595225252036,-0.023087574477498873,-0.11006419872139904,596.0026561959999,173,0.4046242774566474,1.11175645952834
0.02,1.04,0.95,10000,8471.565310166008,-1.5770907773968246,-0.2101434282029059,-0.011724674861060084,18.913673750669677,-0.16586979500963855,-0.032680756343948875,-0.15284346898339918,634.681454816,189,0.3915343915343915,1.0650693121820518
0.02,1.04,0.96,10000,9388.194250569994,-0.5226295826812347,-0.07702512738790954,-0.007674661789224955,9.831095168170203,-0.06313212385056409,-0.012566867651844005,-0.061180574943000644,748.2935524119997,212,0.42924528301886794,1.1635417126864125
0.02,1.04,0.97,10000,9473.537919151984,-0.6686327045338484,-0.06107850986535258,-0.007614681019210568,7.457860432085228,-0.05408266325679319,-0.010775255556626487,-0.05264620808480158,845.5038048299996,243,0.43621399176954734,1.1663389202481587
0.02,1.05,0.9,10000,9173.85210708199,-1.2964797657752707,-0.18520928451204607,-0.01687983952618709,12.54709451164269,-0.08622781782518103,-0.017124658278609938,-0.08261478929180102,382.99052991800005,106,0.36792452830188677,1.2615201044717657
0.02,1.05,0.91,10000,9397.183081403993,-1.186711945613923,-0.12730557052279395,-0.01420297994756015,10.330057976822568,-0.062175120819835575,-0.012377553736685998,-0.06028169185960069,407.7429365960001,112,0.38392857142857145,1.3022896763344962
0.02,1.05,0.92,10000,9240.683051549999,-1.424865912997673,-0.14879520077219774,-0.014674523520727501,11.530282569059631,-0.07896928674472556,-0.01569450411914558,-0.07593169484500013,418.17953943200007,117,0.38461538461538464,1.2383613591608964
0.02,1.05,0.93,10000,9239.269909605997,-1.3901861335630032,-0.14518798691517398,-0.014229297157486704,11.331044127424402,-0.07912222457413735,-0.01572465903210536,-0.07607300903940031,440.07257137600004,123,0.3821138211382114,1.2590580740655433
0.02,1.05,0.94,10000,8851.515062854005,-1.6437802044397394,-0.20591576939825085,-0.015046006981853339,14.576789492559088,-0.12199645508332446,-0.0241418894012565,-0.1148484937145995,489.57587412800007,140,0.36428571428571427,1.2359423199047785
0.02,1.05,0.95,10000,8662.447322921997,-1.301745962931635,-0.2190560397975652,-0.014166529415185555,16.25785908461613,-0.14358780954447947,-0.02835349418194073,-0.13375526770780033,541.98367406,157,0.36942675159235666,1.1626687783598597
0.02,1.05,0.96,10000,9143.440207445996,-0.7397105860157023,-0.12452355655169417,-0.011563728752535897,10.896397089475956,-0.08954838803367278,-0.017778219949963817,-0.08565597925540042,628.0404635359998,179,0.39664804469273746,1.2232443759714553
0.02,1.05,0.97,10000,9104.468637547985,-1.2059252174141444,-0.1173369064397459,-0.011747552585398932,9.504084032908814,-0.0938197409300832,-0.018618277674481515,-0.08955313624520149,725.8953104339998,212,0.4009433962264151,1.2179214548432045
0.02,1.06,0.9,10000,9448.218846629998,-1.6156123091190022,-0.14611921302808212,-0.017884643252922657,10.079099408410624,-0.05675885109142371,-0.011305425445393763,-0.05517811533700023,303.46237237,83,0.3614457831325301,1.3827996739722301
0.02,1.06,0.91,10000,9667.785421293995,-1.4298945440398152,-0.08323127956569078,-0.013004322498747506,7.963626960448451,-0.03378582513494595,-0.006745057029666516,-0.03322145787060053,326.229185706,89,0.38202247191011235,1.4127719685103652
0.02,1.06,0.92,10000,9337.966082815992,-1.808554156265377,-0.14879417620027607,-0.016741015334111084,10.768447460475414,-0.06849662861981357,-0.013627399961063312,-0.06620339171840078,340.323735166,95,0.3684210526315789,1.322106967794511
0.02,1.06,0.93,10000,9340.678174525989,-1.6859593155759691,-0.14325953166570246,-0.016032288961568955,10.527534499908938,-0.06820623369696059,-0.01357001969598134,-0.06593218254740113,363.3775364559999,101,0.36633663366336633,1.346183030662459
0.02,1.06,0.94,10000,8965.991879113995,-1.5857502792805793,-0.20772963842286463,-0.016887967657696155,13.658885087102908,-0.10914635300356873,-0.02162669108676898,-0.10340081208860047,415.97699786800007,119,0.3445378151260504,1.3433170408619521
0.02,1.06,0.95,10000,8902.139347713995,-1.2516035051634702,-0.194938184192695,-0.015031439231992896,14.204937344223326,-0.11629346899402891,-0.02302642174316836,-0.10978606522860046,477.6761312680002,137,0.3722627737226277,1.192923586314141
0.02,1.06,0.96,10000,9448.78634613798,-1.0021560672752134,-0.08462645666214548,-0.0110089477181804,8.085405171696895,-0.05669878871620981,-0.011293529823104062,-0.05512136538620198,564.389512844,160,0.40625,1.25625424812929
0.02,1.06,0.97,10000,9332.403035707985,-2.1969655170046036,-0.09293061668832639,-0.012231876044029104,7.412888602291045,-0.0690925512003821,-0.013745140174790114,-0.06675969642920154,658.078802274,192,0.4010416666666667,1.2682396855883709
0.02,1.07,0.9,10000,9460.083714075998,-1.7005976335515505,-0.16723370576948102,-0.023269355308061908,9.657900018632702,-0.055503860701337476,-0.011056839230116413,-0.05399162859240023,239.24884792400005,65,0.36923076923076925,1.2944165193251609
0.02,1.07,0.91,10000,9701.206773061998,-1.9259720705106982,-0.08790163443356139,-0.015940712231146934,7.335473966214406,-0.030334805628919787,-0.006058181299356915,-0.029879322693800166,260.532487938,71,0.39436619718309857,1.3353768954026355
0.02,1.07,0.92,10000,9341.898347299995,-2.055516038180513,-0.17179317465671431,-0.020927400542699794,10.42343355344664,-0.06807561223002145,-0.013544208602633069,-0.06581016527000047,279.5781186819999,78,0.3717948717948718,1.2588257571008274
0.02,1.07,0.93,10000,9314.622366639991,-2.219596272110062,-0.16959143140834124,-0.019770797815962762,10.561433164982216,-0.07099963011225026,-0.014121839435008245,-0.0685377633360009,306.3646253419999,85,0.36470588235294116,1.2988002656957998
0.02,1.07,0.94,10000,8965.415652467987,-1.7404736159686227,-0.22706496416956404,-0.019499109344609248,13.545740817567262,-0.10921062310006739,-0.021639287028768408,-0.10345843475320125,361.587193514,104,0.34615384615384615,1.2884637457035009
0.02,1.07,0.95,10000,8885.084886017992,-1.7365002254592445,-0.21201872280806497,-0.016779274847431004,14.404020748300404,-0.11821107757623235,-0.02340163594891841,-0.11149151139820078,422.9745469640001,123,0.37398373983739835,1.1394318473522578
0.02,1.07,0.96,10000,9471.150971134002,-1.7360148610298634,-0.08531687986755723,-0.012434281576928533,7.390632555055978,-0.054334654518770197,-0.010825188755735354,-0.05288490288659978,513.9447578480003,148,0.41216216216216217,1.2193252207964773
0.02,1.07,0.97,10000,9214.264504837995,-2.9650572147816865,-0.10940822380167523,-0.012819342253220845,8.944665215386935,-0.08183232005080905,-0.01625885821100435,-0.07857354951620055,607.6679781440001,180,0.4111111111111111,1.1706810238970813
0.02,1.08,0.9,10000,9754.016713429995,-1.7450842735108567,-0.10084281996859899,-0.020912293186109987,7.286521189164503,-0.02490592221267685,-0.00497667874868303,-0.024598328657000457,169.70497357,45,0.37777777777777777,1.4124645123166617
0.02,1.08,0.91,10000,10005.601820053995,-1.4913328479054324,-0.006301529306034128,-0.0016709590935081481,5.708029672850823,0.0005600251620311025,0.00011218939357958724,0.0005601820053994743,192.34324694599994,51,0.4117647058823529,1.433018812283289
0.02,1.08,0.92,10000,9590.666374939994,-1.3356527098451039,-0.12362741929114707,-0.019331319572775545,8.905622439098774,-0.0417947200748139,-0.008337283732379608,-0.040933362506000597,209.48162303599995,58,0.3793103448275862,1.318882234565088
0.02,1.08,0.93,10000,9529.900495599994,-1.2145946561121808,-0.1342210242765322,-0.018452515436152474,9.65957191850283,-0.04815081655768119,-0.009599105208123116,-0.04700995044000065,242.53295638199995,67,0.373134328358209,1.3282048733515033
0.02,1.08,0.94,10000,9211.542050847986,-1.5154452116907637,-0.19062818670140685,-0.019291933125416046,12.003291255006014,-0.08212782451099025,-0.016317088898920418,-0.07884579491520144,311.107351134,89,0.3595505617977528,1.2955379801159541
0.02,1.08,0.95,10000,9040.542969237982,-1.4833188245372746,-0.19773003943545475,-0.017712055713174888,13.12445411381268,-0.10086585742486508,-0.020002485259419462,-0.09594570307620179,376.16967774400007,109,0.3761467889908257,1.158562981168724
0.02,1.08,0.96,10000,9726.505431951993,-1.176430308967656,-0.0435279933468121,-0.007555605173722885,6.466157892568062,-0.027730415269131357,-0.005539500425218101,-0.027349456804800686,475.65924602400025,134,0.4253731343283582,1.2442911326539299
0.02,1.08,0.97,10000,9457.282004857998,-1.6368614928072236,-0.07721955521263327,-0.01019071827567235,8.167401730008402,-0.055800065710016916,-0.011115516614254561,-0.05427179951420021,574.243810124,169,0.42011834319526625,1.194332492839786
0.02,1.09,0.9,10000,9777.858519305999,-1.3609614000187567,-0.10007288078961993,-0.021516050368472237,7.227748675726203,-0.02246459822985754,-0.00448995249183259,-0.022214148069400107,153.32985369399998,40,0.375,1.4356899240524874
0.02,1.09,0.91,10000,10028.401019925997,-1.053077736495238,0.0015066875399667203,0.0004125991687037607,5.6796392080635965,0.002836076522963854,0.000568278486804003,0.0028401019925997388,176.41072707399994,46,0.41304347826086957,1.4451286177183678
0.02,1.09,0.92,10000,9627.038802168,-1.1418177894672632,-0.12002743302217915,-0.019481779536020667,8.726365734476323,-0.03800941164977931,-0.007585055166118281,-0.037296119783200084,192.58920980799994,53,0.37735849056603776,1.3370630236832746
