trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.01,1.08,0.95,10000,8970.413765651978,-1.4056518792306278,-0.13444714171451425,-0.013981921302811277,12.269951610043911,-0.10865329026679266,-0.021513137409344033,-0.10295862343480221,626.7040843480002,166,0.4578313253012048,0.9240979399882402
0.01,1.08,0.96,10000,8298.837734918005,-2.785204446375445,-0.18604962730353014,-0.011675142717863067,18.665021961770456,-0.18646961993447045,-0.03663560762971672,-0.17011622650819955,794.6862320819998,221,0.45248868778280543,0.8454343176750049
0.01,1.08,0.97,10000,8194.621491053987,-2.36092564312517,-0.1716132795773925,-0.00890402067327366,21.430064819067354,-0.19910706965579117,-0.03906935605649142,-0.18053785089460125,1009.8341419460007,271,0.44280442804428044,0.9443778234493457
0.01,1.09,0.9,10000,10296.592450032003,-0.1614477208188454,0.060781473281786534,0.014231689339001067,6.419877389792674,0.029227917411215925,0.005867372514003458,0.02965924500320034,309.52065396800003,74,0.5405405405405406,0.9682259315678338
0.01,1.09,0.91,10000,10149.110855153995,-0.3046145493295399,0.02666619519786034,0.0058822963267751984,6.4413261730365345,0.014801008179165869,0.002966945564811056,0.014911085515399464,336.300057846,82,0.524390243902439,0.9651588345533801
0.01,1.09,0.92,10000,10252.097753228001,-0.18866949368143743,0.04507340677651434,0.009816999704918991,6.150490190395655,0.024897250502118117,0.004995842999825519,0.025209775322800124,384.35858077200004,92,0.5,1.0976490045959384
0.01,1.09,0.93,10000,9778.754988615987,-0.7726840596003364,-0.04566619788936453,-0.008241781353499945,7.603108124531922,-0.02237291882838524,-0.004468125934536547,-0.02212450113840132,414.54771538399996,103,0.46601941747572817,1.0635422330845978
0.01,1.09,0.94,10000,9652.524323452015,-1.537821446532014,-0.05767202561543439,-0.009521912120022338,8.134940639680314,-0.0353656239288176,-0.007053747548743871,-0.034747567654798514,503.5007505480002,127,0.48031496062992124,0.9779750583250268
0.01,1.09,0.95,10000,9316.26559211199,-1.416036146094655,-0.09578073345915626,-0.013259269690075669,9.235293942453241,-0.07082323213488086,-0.014075892220002485,-0.06837344078880106,591.7320318879998,154,0.4805194805194805,0.9068836881796295
0.01,1.09,0.96,10000,8527.531219084023,-2.8951334257247487,-0.1689909276630315,-0.01160578687127676,16.75558467074774,-0.1592851967010451,-0.03137945943156466,-0.14724687809159767,772.7688669160004,212,0.46226415094339623,0.8413135872239975
0.01,1.09,0.97,10000,8599.641002350038,-1.4520986127657496,-0.13957888367833515,-0.008417225650729084,17.892065522405574,-0.1508646345186713,-0.02974552127536209,-0.14003589976499625,1007.8240966500001,262,0.4541984732824427,0.9582115881638474
0.01,1.1,0.9,10000,9806.050667975998,-0.5268575764493294,-0.053428804169568855,-0.01019015240679986,7.896901419765832,-0.019585482740213513,-0.0039125338405467305,-0.01939493320240017,274.5503980239999,68,0.5147058823529411,0.8547208067405913
0.01,1.1,0.91,10000,9671.225141423998,-0.7650756593319937,-0.0831806093209419,-0.014996164511842868,7.878293881045322,-0.033430096473945396,-0.006668992775712322,-0.03287748585760018,301.78906457599993,76,0.5,0.854571212984134
0.01,1.1,0.92,10000,9764.739391506,-0.564715238400502,-0.05748114098649829,-0.010136060877260482,7.633015789075448,-0.02380721703935366,-0.004753889659329285,-0.023526060849399982,348.04256949399996,86,0.47674418604651164,0.9949833523203566
0.01,1.1,0.93,10000,9319.628176564014,-1.4433628727640726,-0.13928338226012998,-0.017607281668110174,10.83373859614724,-0.07046236031083467,-0.01400467468190837,-0.06803718234359858,378.19681743599995,97,0.44329896907216493,0.9707889984992969
0.01,1.1,0.94,10000,9195.120785053992,-2.2987988787817146,-0.1358778167929379,-0.01593168248018728,11.413032325404396,-0.08391209907471771,-0.016655487537511168,-0.08048792149460078,463.005587946,121,0.4628099173553719,0.8948596061834685
0.01,1.1,0.95,10000,8867.268583066025,-1.5280217444206328,-0.16501927223000123,-0.016737443655046078,12.525250454919611,-0.12021828287040696,-0.023775554151162417,-0.11327314169339751,552.3103359339998,149,0.46308724832214765,0.8416229506320223
0.01,1.1,0.96,10000,8115.65276300001,-2.1288684102842645,-0.22577411951097562,-0.01309716960747038,19.782103628334156,-0.20879045619907521,-0.04093004300834872,-0.188434723699999,728.2906070000008,207,0.4492753623188406,0.7792517960313005
0.01,1.1,0.97,10000,8215.71202602402,-2.0628845483871125,-0.18290684656745826,-0.009546551640875197,20.588593281418106,-0.19653667136862796,-0.03857484158942266,-0.17842879739759793,961.7377139760001,259,0.444015444015444,0.9207200359314864
0.02,1.03,0.9,10000,10570.820835668002,-0.004834419662311559,0.05477141234832502,0.006631745980786301,7.707200308629073,0.055512360984390906,0.011173250343142007,0.057082083566800244,947.1018383319995,241,0.4854771784232365,1.1570831037731737
0.02,1.03,0.91,10000,10341.303466264024,-0.1100554081189814,0.029729045301557955,0.0029476240330236648,9.272839842663611,0.03356082870839216,0.0067401100780145745,0.03413034662640239,955.7013897359999,248,0.4798387096774194,1.1428576271644535
0.02,1.03,0.92,10000,10472.269625902012,-0.048214552767399894,0.04246624800818967,0.005835950769904315,6.659730654748976,0.046145682598942826,0.009279254845531418,0.04722696259020122,994.4563250979998,252,0.4722222222222222,1.1976447092558273
0.02,1.03,0.93,10000,10424.078150268015,-0.06970570535518927,0.03540933880503024,0.00444875026600333,7.504180309935676,0.04153324394813224,0.008347897593125517,0.04240781502680147,1012.1894817319999,257,0.47470817120622566,1.1757213190000158
0.02,1.03,0.94,10000,10794.237806288018,0.08823057750607145,0.06409894290636328,0.00938391517915011,6.731496326969346,0.07642736230009495,0.015415220850310624,0.0794237806288018,1081.3746717119996,273,0.4981684981684982,1.1201214031098807
0.02,1.03,0.95,10000,10181.515003488019,-0.14142572518108815,0.007602414947506222,0.0007422810894098003,11.098438433286903,0.017988728616210314,0.0036070933040866816,0.01815150034880189,1067.705354512,284,0.5,1.0241885959172121
0.02,1.03,0.96,10000,9362.885660972011,-0.5450376677455229,-0.05055304839163672,-0.0045859407063341615,12.367577357604615,-0.06583155290594007,-0.01309033477679187,-0.06371143390279885,1143.2766270280001,310,0.49032258064516127,0.9577901916603334
0.02,1.03,0.97,10000,9980.426653416023,-0.6633332369583604,-0.004678392904664926,-0.0005234782840116902,9.208994062777885,-0.001959252741175404,-0.00039208490236611364,-0.0019573346583976674,1324.5767425840008,339,0.471976401179941,1.1156132954791569
0.02,1.04,0.9,10000,10852.338619258002,0.10721279791937198,0.09416677526287247,0.013194391099164381,6.94187818260676,0.08179550471224857,0.016506851824810206,0.0852338619258002,836.6459577420002,208,0.5048076923076923,1.1327074802124184
0.02,1.04,0.91,10000,10676.542514856006,0.043157832037843256,0.0725991291740642,0.007726097113950513,8.943218556581103,0.06546395356061249,0.013189413051445253,0.06765425148560061,854.8221171440001,216,0.5,1.1207928775329312
0.02,1.04,0.92,10000,11016.183307373998,0.16254158185723225,0.1076685597886322,0.01614219441782828,6.348061610292826,0.09678030839680414,0.019560279518049225,0.10161833073739981,902.1538456260006,221,0.497737556561086,1.1830400792186995
0.02,1.04,0.93,10000,10859.729324439997,0.11063659597584106,0.08536326730388058,0.01168605697953833,7.161311826670517,0.08247629711641874,0.016645377224795522,0.08597293244399971,924.7560555600007,227,0.4933920704845815,1.1710290603861542
0.02,1.04,0.94,10000,11019.532932085978,0.1539986333585908,0.08998127822817728,0.011852978915004198,7.7975826249046865,0.09708432617425042,0.01962232353559261,0.10195329320859782,988.6563409140011,244,0.5081967213114754,1.1198720287910366
0.02,1.04,0.95,10000,10562.006001056014,0.0013590096240617127,0.04206363696006657,0.006086569539732755,7.541659883334336,0.05467812946474514,0.011004419916046108,0.05620060010560137,998.4260289439999,256,0.515625,1.0162726529910955
0.02,1.04,0.96,10000,9786.56133041198,-0.32096027088635615,-0.019606826474623248,-0.00229936242372885,9.432407604577097,-0.02157494121504742,-0.00430910460815291,-0.021343866958802027,1090.1958975880007,287,0.5017421602787456,0.9640032375212659
0.02,1.04,0.97,10000,9622.20377741602,-0.9186578655549686,-0.03456006220207436,-0.003862081414109144,8.718921825630252,-0.038511771660431356,-0.00767883808894076,-0.03777962225839801,1234.2476225840007,319,0.4702194357366771,1.077789630540779
0.02,1.05,0.9,10000,10124.038395659994,-0.18158057506280528,0.010500387373331609,0.0010314429107175771,11.067447532998825,0.012327542220162161,0.0024705134524240667,0.012403839565999442,657.3677883400002,170,0.5235294117647059,0.9350904841277022
0.02,1.05,0.91,10000,9951.746834268015,-0.23617225199344166,-0.01265249376289202,-0.0010540499504380757,12.741750919210036,-0.00483699599964776,-0.000967699063880253,-0.0048253165731985065,676.7524017319997,178,0.5168539325842697,0.9250252536678513
0.02,1.05,0.92,10000,10197.449066718003,-0.1536223057199882,0.018391878463422072,0.0019470704537052851,9.88920896495213,0.019552504519850925,0.0039212751009948,0.019744906671800344,726.386316282,185,0.5081081081081081,1.0061738518812084
0.02,1.05,0.93,10000,10116.293986252009,-0.2017319540905565,0.007185626838429938,0.0007501747951913265,10.232858416749632,0.01156229690306112,0.0023169761739191387,0.011629398625200883,763.1349157480004,194,0.5051546391752577,1.001035519165178
0.02,1.05,0.94,10000,10180.673789679995,-0.16268676942382362,0.01268235607642184,0.0014025671065761541,9.990761198096376,0.017906103529384113,0.003590495643834411,0.018067378967999502,827.51214832,212,0.5188679245283019,0.9567647709366142
0.02,1.05,0.95,10000,9697.378412794038,-0.3574807553756392,-0.03574732745994247,-0.0035265499941400376,11.702735978089779,-0.030729510735605082,-0.006131906374631351,-0.030262158720596198,850.0192582059998,228,0.5263157894736842,0.8557443478276465
0.02,1.05,0.96,10000,9355.43044851601,-0.5449025318946219,-0.06143470643696207,-0.005403604658426467,13.111523944078337,-0.06662812165780875,-0.013247675396751394,-0.064456955148399,957.3927274839997,262,0.5038167938931297,0.8927228644628064
0.02,1.05,0.97,10000,9688.420417999992,-0.6754139375020716,-0.03308816671794688,-0.0030310711231784507,11.167161665028267,-0.0316536919375073,-0.006315738124796987,-0.03115795820000076,1135.1539980000002,297,0.4882154882154882,1.008661571701649
0.02,1.06,0.9,10000,10545.679020403995,-0.014225270541644004,0.06706639701193705,0.010585018161437407,8.090304351890802,0.05313111150501608,0.01069141152315111,0.05456790204039953,577.4916055960003,143,0.5384615384615384,0.9749333602298227
0.02,1.06,0.91,10000,10400.516129314014,-0.07969270668139182,0.0467634630355226,0.005930949124073806,9.833614872971394,0.03927033974051711,0.007891279593926808,0.04005161293140136,597.7232676859999,150,0.5333333333333333,0.9612278371269216
0.02,1.06,0.92,10000,10648.046765771991,0.03225313175503288,0.07546591361390755,0.011647406974675577,7.920332777070894,0.06279138006620409,0.012647563204121632,0.0648046765771991,646.2891282279998,157,0.5222929936305732,1.047545158144515
0.02,1.06,0.93,10000,10337.393487560004,-0.10059004122879357,0.031995847131401814,0.004021723076760193,10.402426789137515,0.033182663801836626,0.0066639097272812725,0.03373934875600044,667.0194144400001,165,0.5151515151515151,1.0062806438334377
0.02,1.06,0.94,10000,10369.832192734028,-0.0788632562864994,0.030965955599865338,0.004166715240419236,9.812062324747219,0.03631574712359904,0.007295401123002731,0.036983219273402756,740.1748262660005,185,0.5297297297297298,0.9494214520474442
0.02,1.06,0.95,10000,10092.783506857992,-0.23135101152087972,0.0024470952370517487,0.0003320473680535132,9.45939777421173,0.009235571201851244,0.0018502910483101207,0.00927835068579916,796.5607781419999,205,0.5414634146341464,0.8602938977555107
0.02,1.06,0.96,10000,9812.240061240005,-0.40488226141576783,-0.0223291626638359,-0.002589513902131446,10.17308644355052,-0.018954500810667317,-0.0037867234144799778,-0.018775993875999483,940.5703127600002,247,0.5222672064777328,0.8887715779790817
0.02,1.06,0.97,10000,9740.376171784008,-0.9922615971760196,-0.027250129404304314,-0.002877947453580336,10.575958365370004,-0.026305354752326104,-0.005251412588746159,-0.025962382821599204,1129.7327422160006,287,0.49477351916376305,0.9890559508415034
0.02,1.07,0.9,10000,10449.692859333989,-0.1213113878235581,0.06596982222274528,0.020385385752298462,4.526083391368842,0.04398749353354433,0.008843359887950316,0.0449692859333989,451.2313776660001,110,0.5545454545454546,0.917529647294072
0.02,1.07,0.91,10000,10292.028490963996,-0.2899726183069634,0.03982703220138298,0.009259070185449214,5.7799399034322585,0.028784569684737,0.005778115830050034,0.029202849096399586,476.53347503599986,118,0.5423728813559322,0.9189158784804861
0.02,1.07,0.92,10000,10591.665810826007,0.002014876476327224,0.08097021330989292,0.020234197397782722,5.236689276972283,0.05748235461014975,0.011572046376874872,0.059166581082600714,527.2409721739999,126,0.5317460317460317,1.0226197171994866
0.02,1.07,0.93,10000,10163.670537202002,-0.29638730137949143,0.015081761846537159,0.002393978170216651,8.745355980174413,0.016234557259441847,0.003254775729815846,0.01636705372020024,551.0129257980001,135,0.5185185185185185,0.9648567691785237
0.02,1.07,0.94,10000,10485.662091341988,-0.0978119782979535,0.04848014248293846,0.00784471516773568,8.586719328916326,0.04742371589378921,0.009537471277017947,0.04856620913419883,635.6794896579999,157,0.5414012738853503,0.9382081098772501
0.02,1.07,0.95,10000,9976.90896395801,-0.5280676631992236,-0.008616449906506942,-0.0013878936346508031,8.185495913765324,-0.0023117736950625553,-0.00046261493937380224,-0.0023091036041989355,701.9105070420001,180,0.5388888888888889,0.8518333884183267
0.02,1.07,0.96,10000,9600.876232883991,-0.5867944402160525,-0.04314354087334234,-0.005275514079195624,9.960230506028886,-0.04073072442674773,-0.008119472774474905,-0.03991237671160088,848.485037116,225,0.52,0.8622457802279664
0.02,1.07,0.97,10000,9541.90939790001,-1.234006682861957,-0.045289484823428795,-0.0050369670114672185,10.22245627979252,-0.046891481030095813,-0.009341836582686608,-0.04580906020999901,1040.8732081000003,267,0.49812734082397003,0.9473887710604123
0.02,1.08,0.9,10000,10045.446875215986,-0.4065604603078229,0.0033600816777517757,0.0008003526266706454,6.088461223854529,0.004534391611940052,0.0009080106310443139,0.004544687521598644,360.919014784,88,0.5340909090909091,0.8869998791598014
0.02,1.08,0.91,10000,9883.159299183999,-0.6671805105611573,-0.027527945191674365,-0.006025882506384184,6.362246464559251,-0.01175286522499324,-0.0023496752422482495,-0.011684070081600112,387.42464481599995,96,0.5208333333333334,0.8820399914074051
0.02,1.08,0.92,10000,9927.734048511998,-0.46865749905233994,-0.018870150128764848,-0.004212182609870037,6.250093452387534,-0.00725283347310773,-0.0014506656183559217,-0.007226595148800152,425.8166314880002,104,0.5096153846153846,0.9400828845708846
0.02,1.08,0.93,10000,9493.142247141988,-1.293599750457342,-0.08682553161543935,-0.01275849598317858,9.704341806216764,-0.05201542378212755,-0.010357337253163202,-0.05068577528580118,453.4174538580001,114,0.49122807017543857,0.8930022249318255
0.02,1.08,0.94,10000,9673.593624467996,-1.4518676847394294,-0.04879133799162889,-0.008269650089432087,8.340115081069596,-0.033185226456345716,-0.006620305546615519,-0.032640637553200395,538.6991875320002,137,0.5182481751824818,0.8556569492209617
0.02,1.08,0.95,10000,9321.699461593993,-0.8308722722150121,-0.08699803199650655,-0.012716365952390611,9.16942278591643,-0.07024013525490433,-0.013960816325790718,-0.0678300538406007,615.515183406,162,0.5246913580246914,0.7766539019537103
0.02,1.08,0.96,10000,9212.229643048011,-0.7193044482020335,-0.08602475748419358,-0.009104829751617667,11.598388282018693,-0.082053182661127,-0.016289538027769692,-0.07877703569519891,769.6952829520004,208,0.5144230769230769,0.8106377800857283
0.02,1.08,0.97,10000,8876.381627157994,-1.4348805741251482,-0.10633268574428019,-0.008273160632179375,14.982957126162706,-0.11919109344937152,-0.023574820735844097,-0.11236183728420056,972.0142478420006,256,0.48046875,0.9159363066339551
0.02,1.09,0.9,10000,10338.50053947,-0.15973591471440513,0.06919716549831133,0.01923185332611892,5.467463348025422,0.03328975004532433,0.00668548705451629,0.03385005394700002,309.0491675299999,74,0.5675675675675675,0.8832275776604477
0.02,1.09,0.91,10000,10247.596034766002,-0.239052539663101,0.046003807009467435,0.011712976497012553,5.7743657735377685,0.024458051889600315,0.004907498209093705,0.024759603476600205,338.19573623400004,82,0.5609756097560976,0.8692773312595821
0.02,1.09,0.92,10000,10272.514982718001,-0.17327884257068532,0.047581133100828336,0.012158338600791251,5.466068294642644,0.02688678730725947,0.0053961355704688265,0.02725149827180012,379.62787428199994,91,0.5384615384615384,0.9487826522066776
0.02,1.09,0.93,10000,9729.417662435999,-0.7699782328268446,-0.0527159209327246,-0.009715762991808258,7.847312383854121,-0.027431048285449625,-0.005475521634697111,-0.027058233756400114,409.7915555639999,102,0.5098039215686274,0.8799195246384904
0.02,1.09,0.94,10000,9931.04705245,-1.00291520620509,-0.01525711630678788,-0.002910233927089326,7.504319396894563,-0.006919177147284558,-0.0013839760045620316,-0.006895294755000032,498.23127054999975,125,0.536,0.8491792168710048
